# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 512
#
# run	success	duration[mus]	usedNa
0	0	15341370	0
1	1	613083	2779
2	0	19422001	0
3	0	20656332	0
4	0	20307713	0
5	0	15735675	0
6	0	19197993	0
7	0	22313664	0
8	0	18868337	0
9	1	26351	81
10	0	21609770	0
11	0	20100741	0
12	0	19324403	0
13	0	22284594	0
14	1	208896	911
15	0	15525589	0
16	0	19980385	0
17	0	18990573	0
18	1	817136	3742
19	0	19272310	0
20	0	19474166	0
21	0	19705638	0
22	0	18430214	0
23	0	18404782	0
24	0	19948684	0
25	0	19274329	0
26	0	22738344	0
27	0	20255080	0
28	0	19546861	0
29	1	230650	1048
30	0	20549688	0
31	1	287207	1306
32	1	598451	2764
33	1	68831	305
34	1	96612	393
35	0	19560150	0
36	1	107313	465
37	0	20990176	0
38	0	20903287	0
39	0	15734769	0
40	0	19472717	0
41	0	19991577	0
42	0	20219330	0
43	0	21381613	0
44	1	227572	1013
45	0	15395257	0
46	0	21456410	0
47	0	20077583	0
48	0	21568977	0
49	0	20032587	0
50	1	390098	1765
51	0	15185573	0
52	0	18972070	0
53	0	20134110	0
54	1	208254	931
55	1	46672	175
56	0	19037109	0
57	1	112933	488
58	0	21431377	0
59	1	195505	975
60	1	8012	26
61	0	16545384	0
62	0	20991912	0
63	0	22228334	0
64	1	90007	384
65	1	212189	919
66	0	20820260	0
67	0	15591197	0
68	1	359895	1632
69	0	19316844	0
70	0	15544666	0
71	0	15578657	0
72	0	19434802	0
73	0	21463900	0
74	0	18856145	0
75	0	18904162	0
76	1	354141	1604
77	1	204799	928
78	0	19122784	0
79	1	567688	2599
80	1	122247	523
81	1	418225	1918
82	0	19052401	0
83	0	18965629	0
84	0	18472701	0
85	0	20438469	0
86	1	221828	1002
87	0	19877702	0
88	0	19165106	0
89	0	19589146	0
90	1	157429	709
91	0	15740593	0
92	0	19872340	0
93	0	20691675	0
94	0	19175235	0
95	1	180392	811
96	0	20211984	0
97	0	21666514	0
98	0	15744182	0
99	0	19643661	0
100	0	19387085	0
101	0	21441551	0
102	0	19864686	0
103	0	15650738	0
104	1	129822	570
105	1	289519	1325
106	1	51666	224
107	0	20163262	0
108	1	12146	24
109	0	21840662	0
110	0	22635250	0
111	1	451602	2055
112	1	800847	3689
113	1	170664	774
114	1	301517	1385
115	1	553607	2560
116	0	20668271	0
117	0	19676475	0
118	0	20195336	0
119	1	427007	1940
120	1	435242	2009
121	0	15548972	0
122	0	21182272	0
123	0	20108408	0
124	0	19130191	0
125	1	441474	2287
126	0	21182340	0
127	0	20108416	0
128	0	18768107	0
129	0	18860668	0
130	0	20779304	0
131	0	20200294	0
132	0	20365162	0
133	1	163516	699
134	0	19945914	0
135	0	19010755	0
136	0	19680773	0
137	1	25275	71
138	0	21119169	0
139	0	19326845	0
140	0	21318624	0
141	0	15410961	0
142	0	20653319	0
143	0	18270449	0
144	1	288715	1309
145	1	59282	253
146	0	15362645	0
147	0	19200679	0
148	0	19038666	0
149	0	17684860	0
150	1	86718	371
151	0	19515509	0
152	0	18546770	0
153	0	18782961	0
154	0	21183745	0
155	0	15635551	0
156	0	19253418	0
157	0	20197678	0
158	1	60401	255
159	0	22636823	0
160	0	18806572	0
161	0	20548416	0
162	0	22026474	0
163	0	19843179	0
164	0	20204604	0
165	1	77011	328
166	0	19460433	0
167	0	22433518	0
168	0	20346032	0
169	0	19368342	0
170	0	19773699	0
171	1	108534	465
172	1	150035	671
173	0	20395703	0
174	0	19509598	0
175	0	19376669	0
176	0	21619749	0
177	0	20665056	0
178	0	20081102	0
179	1	375153	1686
180	0	22797218	0
181	0	15575591	0
182	1	304778	1375
183	1	245340	1121
184	0	20617239	0
185	0	15977798	0
186	0	18949346	0
187	0	19294638	0
188	0	15750853	0
189	0	20078715	0
190	0	19691819	0
191	0	15784084	0
192	1	91808	396
193	0	18937969	0
194	0	20387864	0
195	0	15567830	0
196	1	250099	1114
197	0	18995336	0
198	1	97434	417
199	1	67427	297
200	0	15568734	0
201	0	20449787	0
202	0	23049000	0
203	0	23091367	0
204	1	270298	1210
205	0	22744184	0
206	1	235820	1062
207	0	22072071	0
208	1	410771	1855
209	0	22442730	0
210	1	361652	1636
211	0	22415624	0
212	1	229300	1034
213	0	22530513	0
214	1	53179	222
215	0	21666466	0
216	0	20286437	0
217	0	15362618	0
218	1	468421	2132
219	1	207909	937
220	0	20953973	0
221	0	15801383	0
222	1	249092	1124
223	0	18645471	0
224	0	19945645	0
225	0	20323664	0
226	0	21243012	0
227	0	22387210	0
228	0	21500377	0
229	0	19090309	0
230	0	18374108	0
231	1	246747	1111
232	1	544415	2489
233	0	21793276	0
234	0	15564671	0
235	0	19819475	0
236	0	21972111	0
237	1	29708	102
238	0	18742090	0
239	0	20140813	0
240	0	15702669	0
241	0	21082194	0
242	0	19712829	0
243	1	462378	2378
244	0	22480523	0
245	1	92572	397
246	0	20188593	0
247	1	197390	984
248	0	19032416	0
249	0	19005001	0
250	1	456235	2042
251	1	70923	355
252	1	282687	1295
253	0	19502928	0
254	1	173017	752
255	0	21086510	0
256	1	1161075	5329
257	1	656748	3009
258	0	23287946	0
259	0	21583850	0
260	1	29382	61
261	0	20407135	0
262	0	22886216	0
263	0	19468930	0
264	1	152074	669
265	0	15329007	0
266	1	131652	518
267	1	623958	2860
268	0	20477498	0
269	1	25803	78
270	1	241591	1099
271	1	251152	1128
272	1	130811	592
273	0	20502527	0
274	1	550875	2855
275	0	22216524	0
276	0	20286796	0
277	1	140723	584
278	0	20283108	0
279	1	261847	1134
280	0	22538608	0
281	0	21296927	0
282	0	21350213	0
283	1	57016	231
284	1	611740	2818
285	0	21208256	0
286	0	19810750	0
287	0	22446058	0
288	0	21675547	0
289	0	22519989	0
290	0	19236302	0
291	1	225855	1015
292	1	118460	521
293	0	22094476	0
294	0	21024118	0
295	1	296985	1350
296	0	19303667	0
297	0	15508668	0
298	0	19615945	0
299	0	19413481	0
300	1	230397	1041
301	0	19315021	0
302	0	18004426	0
303	0	18813405	0
304	0	22168260	0
305	0	22236358	0
306	0	22569889	0
307	0	21086276	0
308	0	20752304	0
309	0	15656015	0
310	1	152257	665
311	0	20159024	0
312	0	21350989	0
313	1	288999	1487
314	0	19895562	0
315	0	20281059	0
316	1	269088	1368
317	0	18865314	0
318	0	18448153	0
319	0	21489455	0
320	0	19225512	0
321	1	284650	1299
322	0	19409954	0
323	1	175137	777
324	0	22203393	0
325	1	68373	281
326	0	20253560	0
327	0	19947612	0
328	0	15731216	0
329	0	19654006	0
330	0	15711860	0
331	0	20317491	0
332	0	19720769	0
333	0	19076635	0
334	0	19011723	0
335	0	20792838	0
336	0	19315458	0
337	0	20074441	0
338	1	35138	117
339	1	228343	1039
340	1	447893	2047
341	0	18644525	0
342	0	20573875	0
343	0	19349552	0
344	1	21875	52
345	0	18952194	0
346	0	18816056	0
347	0	19769176	0
348	0	18676054	0
349	0	19042200	0
350	0	19102288	0
351	1	246299	1100
352	1	302797	1391
353	1	226921	1036
354	0	22444581	0
355	0	19132372	0
356	0	19798086	0
357	1	384122	1739
358	0	19116635	0
359	0	18597545	0
360	1	178141	877
361	0	18604759	0
362	0	15426714	0
363	1	203913	908
364	0	19165273	0
365	0	19361209	0
366	0	19043138	0
367	0	19075402	0
368	0	18958590	0
369	0	19279233	0
370	0	18389777	0
371	1	217942	994
372	0	18554616	0
373	0	15267301	0
374	1	604505	2775
375	0	18926029	0
376	1	106410	456
377	0	18994683	0
378	1	87993	357
379	0	21569759	0
380	0	15735035	0
381	1	552560	2431
382	0	22197996	0
383	0	21299349	0
384	1	181324	798
385	0	21128896	0
386	0	21960088	0
387	0	20186043	0
388	0	18876097	0
389	1	244752	1105
390	0	18380413	0
391	0	18923592	0
392	0	18969222	0
393	1	230829	1044
394	1	503854	2323
395	0	15935969	0
396	0	15563863	0
397	0	19952277	0
398	0	19334383	0
399	0	19492608	0
400	1	176770	773
401	0	18716849	0
402	0	20632049	0
403	0	20343686	0
404	0	19949782	0
405	0	19684388	0
406	0	19564116	0
407	1	120385	520
408	0	20096872	0
409	0	19638491	0
410	1	254620	1155
411	0	19132743	0
412	0	19402340	0
413	0	18468793	0
414	0	19239603	0
415	0	20434382	0
416	0	20639522	0
417	0	19023302	0
418	1	483884	2213
419	0	18636383	0
420	1	426176	1944
421	0	20051026	0
422	0	19676583	0
423	0	20444365	0
424	0	15489022	0
425	0	19381479	0
426	0	18604228	0
427	0	18533360	0
428	0	19664309	0
429	1	67841	281
430	0	18924537	0
431	0	19355693	0
432	1	196077	856
433	0	19064467	0
434	0	15570038	0
435	0	19152558	0
436	1	125068	552
437	1	348563	1592
438	0	18642812	0
439	0	20572513	0
440	0	19643161	0
441	1	201779	898
442	1	123271	622
443	0	19322125	0
444	0	20107599	0
445	0	15786987	0
446	0	19296209	0
447	0	19206674	0
448	1	84870	397
449	0	15421824	0
450	0	19815631	0
451	1	140807	634
452	1	727091	3348
453	0	18799562	0
454	0	19302492	0
455	0	22126503	0
456	1	67342	308
457	1	46011	197
458	0	22034429	0
459	0	15868285	0
460	0	23040166	0
461	0	19414431	0
462	1	361058	1642
463	0	15701286	0
464	0	19612331	0
465	0	19198411	0
466	0	20614795	0
467	0	21234059	0
468	0	20922960	0
469	0	15741601	0
470	0	16088289	0
471	1	569179	2606
472	0	20123634	0
473	1	308401	1406
474	0	19839997	0
475	0	19335520	0
476	0	20242026	0
477	0	19403103	0
478	0	20442205	0
479	1	9994	27
480	1	79384	356
481	0	19451640	0
482	0	19836795	0
483	0	20223542	0
484	0	21160165	0
485	1	170955	753
486	1	195160	875
487	1	734257	3391
488	1	73565	311
489	1	402167	1843
490	1	159341	721
491	0	19572903	0
492	0	19947356	0
493	0	19424879	0
494	0	20019483	0
495	0	19510394	0
496	0	19316990	0
497	0	19583530	0
498	1	623234	2841
499	0	19534673	0
500	1	335294	1518
501	1	347122	1588
502	0	18715309	0
503	0	15432166	0
504	0	19394908	0
505	0	19691605	0
506	0	18554651	0
507	0	19615776	0
508	0	19242121	0
509	0	18751906	0
510	1	409948	1870
511	0	19288910	0
512	1	14435	24
513	1	169373	746
514	0	18916658	0
515	0	18630189	0
516	0	19067313	0
517	0	20604858	0
518	0	15902360	0
519	0	19136654	0
520	1	158123	703
521	1	130494	644
522	0	20405617	0
523	0	19601493	0
524	0	18687943	0
525	0	20396641	0
526	0	18963417	0
527	1	73885	308
528	0	20140297	0
529	0	20309724	0
530	1	222681	999
531	0	19869318	0
532	0	19712229	0
533	0	19902583	0
534	0	20444119	0
535	1	75439	323
536	1	59867	243
537	0	21300937	0
538	0	20735123	0
539	0	19589391	0
540	1	216377	980
541	0	21825610	0
542	1	976855	4510
543	0	15953421	0
544	1	162476	711
545	0	20805066	0
546	0	19177653	0
547	0	19647387	0
548	1	43175	168
549	0	19611237	0
550	1	254761	1146
551	1	425814	1947
552	0	19484923	0
553	0	20799512	0
554	1	202032	889
555	1	279827	1273
556	1	364052	1665
557	0	19116738	0
558	0	20490678	0
559	0	18746909	0
560	1	422977	1932
561	0	22448781	0
562	1	419768	1917
563	0	19266324	0
564	1	182967	817
565	0	19513881	0
566	0	15661853	0
567	0	19588816	0
568	1	158087	689
569	1	169772	772
570	0	19266116	0
571	1	63625	266
572	1	497710	2280
573	0	19051391	0
574	0	19045191	0
575	1	130309	572
576	0	22510881	0
577	0	15574087	0
578	1	142791	633
579	0	21672408	0
580	0	15745899	0
581	1	256337	1154
582	0	20045297	0
583	0	18743866	0
584	0	15540968	0
585	0	19687735	0
586	0	19763735	0
587	0	22310690	0
588	0	20127388	0
589	0	22579193	0
590	0	22576340	0
591	1	218676	965
592	0	19073446	0
593	0	19498460	0
594	0	15623693	0
595	1	32809	132
596	0	19347149	0
597	1	87779	386
598	0	19211353	0
599	1	654995	3004
600	1	145663	653
601	0	19080612	0
602	0	20710148	0
603	1	207421	936
604	0	19895076	0
605	0	15626493	0
606	0	19834704	0
607	0	21907827	0
608	1	211724	931
609	0	21753733	0
610	0	20398704	0
611	0	19004455	0
612	1	225558	993
613	0	19233497	0
614	0	21412480	0
615	0	20563569	0
616	1	464443	2092
617	0	22587940	0
618	1	94571	411
619	0	22488561	0
620	0	21549379	0
621	0	15526827	0
622	0	21499079	0
623	0	20646094	0
624	0	19939915	0
625	0	20054531	0
626	0	22597726	0
627	0	18818326	0
628	1	651303	2977
629	0	20349307	0
630	1	383893	1550
631	0	19135270	0
632	0	19478424	0
633	0	19762091	0
634	0	15604644	0
635	1	382048	1729
636	0	19645434	0
637	0	19824079	0
638	0	19650134	0
639	0	19452977	0
640	0	18953806	0
641	0	20621154	0
642	0	21926845	0
643	0	19851158	0
644	0	15876542	0
645	0	19871458	0
646	1	288170	1310
647	0	19994040	0
648	1	406791	1848
649	0	22492264	0
650	0	19191805	0
651	0	20615482	0
652	0	15583392	0
653	1	137006	597
654	1	571270	2638
655	1	10514	28
656	0	19763952	0
657	0	21253951	0
658	0	19673600	0
659	1	169952	851
660	0	19440155	0
661	0	22070294	0
662	0	20886631	0
663	0	19418169	0
664	0	19766294	0
665	1	544278	2455
666	0	22856672	0
667	0	15595717	0
668	0	15967966	0
669	0	15889837	0
670	0	22817608	0
671	1	318268	1441
672	0	21020544	0
673	1	120399	522
674	1	492003	2257
675	0	19024279	0
676	1	152138	668
677	1	201600	890
678	1	270197	1237
679	0	19914162	0
680	0	16763729	0
681	0	19265928	0
682	0	21369855	0
683	0	20057475	0
684	0	19180032	0
685	1	320201	1460
686	1	360277	1656
687	1	294707	1352
688	0	19794226	0
689	0	17341317	0
690	1	59749	234
691	1	92896	409
692	1	8048	21
693	0	19107348	0
694	1	814078	3764
695	1	300259	1377
696	0	19402242	0
697	1	119563	527
698	0	19076010	0
699	0	19238458	0
700	0	18788573	0
701	1	419247	1923
702	0	19314911	0
703	0	20016672	0
704	0	19502396	0
705	0	19961055	0
706	1	196495	877
707	0	19729049	0
708	0	18946328	0
709	1	230999	1016
710	0	19312043	0
711	1	44260	187
712	1	262576	1190
713	0	21320952	0
714	0	19791112	0
715	0	21600720	0
716	1	258530	1159
717	1	4536	6
718	1	409388	1881
719	0	16795439	0
720	0	18720561	0
721	1	13840	44
722	1	515157	2334
723	0	22348835	0
724	0	20712145	0
725	0	19698924	0
726	1	172771	767
727	1	625168	2865
728	0	20468948	0
729	1	396644	1805
730	0	19059100	0
731	0	15314252	0
732	0	18898072	0
733	1	240899	1083
734	0	21071310	0
735	0	20576882	0
736	0	19929550	0
737	1	213978	957
738	0	20043414	0
739	0	21674836	0
740	0	20536700	0
741	0	19311635	0
742	0	19381479	0
743	0	19429331	0
744	1	292288	1323
745	0	19167655	0
746	0	22191724	0
747	0	20752730	0
748	0	19067415	0
749	1	725894	3268
750	0	19563562	0
751	0	19636254	0
752	0	19998592	0
753	0	21261592	0
754	0	22037827	0
755	1	197624	879
756	0	19175445	0
757	1	219561	927
758	0	19240009	0
759	0	20730935	0
760	1	310598	1412
761	1	279358	1276
762	1	54414	237
763	1	131438	589
764	1	54282	235
765	0	20905776	0
766	1	135513	592
767	0	19246443	0
768	1	203195	909
769	1	569960	2625
770	1	384869	1772
771	0	22796607	0
772	1	141464	625
773	0	20216125	0
774	0	21060655	0
775	0	19479433	0
776	0	15456374	0
777	0	18846600	0
778	0	21302412	0
779	0	18849461	0
780	0	19353155	0
781	0	19064963	0
782	0	20296314	0
783	0	15408478	0
784	1	359802	1638
785	1	259451	1179
786	0	18804326	0
787	0	22427659	0
788	0	22837475	0
789	0	22318774	0
790	0	15747965	0
791	0	18995692	0
792	0	19333053	0
793	0	21495768	0
794	0	19495348	0
795	0	20859821	0
796	0	19320012	0
797	1	102959	418
798	1	633128	2914
799	0	21380079	0
800	0	20981760	0
801	0	20108047	0
802	0	19677625	0
803	0	21986426	0
804	0	20910863	0
805	0	21620820	0
806	0	21398112	0
807	1	377514	1669
808	0	19857635	0
809	1	99714	420
810	0	15392252	0
811	1	228309	1167
812	0	19252205	0
813	0	19846238	0
814	0	19685442	0
815	0	20291629	0
816	0	19153736	0
817	1	213568	944
818	1	260862	1183
819	1	484513	2220
820	0	22346288	0
821	0	21280923	0
822	1	195157	874
823	0	21012042	0
824	0	15789985	0
825	0	15598680	0
826	0	20299027	0
827	1	163259	705
828	0	21143017	0
829	0	20282401	0
830	0	20224626	0
831	0	21898921	0
832	1	174158	765
833	0	19909449	0
834	1	126935	557
835	1	208129	944
836	1	127523	573
837	0	21621853	0
838	0	20797212	0
839	1	171517	756
840	0	22282833	0
841	0	22164886	0
842	0	21060858	0
843	0	20416731	0
844	1	484837	2197
845	1	249183	1133
846	0	21034686	0
847	1	507685	2312
848	1	161227	731
849	0	21329148	0
850	1	121513	536
851	1	294460	1345
852	1	3903	5
853	1	393661	1786
854	0	20901578	0
855	0	21261256	0
856	0	20865423	0
857	0	21975431	0
858	0	22460114	0
859	0	19598571	0
860	1	51577	208
861	0	21566958	0
862	0	22910873	0
863	1	337565	1490
864	1	97218	437
865	0	21646057	0
866	0	20492773	0
867	0	20080496	0
868	1	102838	437
869	0	15886632	0
870	1	157725	710
871	1	64528	280
872	0	19729975	0
873	0	15681645	0
874	0	22660693	0
875	0	21224994	0
876	0	22265531	0
877	0	20408299	0
878	0	15530655	0
879	0	19743528	0
880	0	20487935	0
881	0	19853875	0
882	0	19253774	0
883	1	406859	1845
884	0	20525301	0
885	0	21157608	0
886	0	22431434	0
887	0	17009376	0
888	1	124695	545
889	0	20628682	0
890	0	19756259	0
891	1	296933	1515
892	0	22805181	0
893	0	19214992	0
894	0	22119677	0
895	0	22102491	0
896	0	15626068	0
897	1	33927	116
898	0	20972620	0
899	0	15444859	0
900	0	18912538	0
901	0	18959910	0
902	1	178835	793
903	0	18914868	0
904	0	15868920	0
905	0	20904289	0
906	0	19699351	0
907	0	19636281	0
908	0	15828806	0
909	1	108784	469
910	0	19705117	0
911	0	20231812	0
912	0	15866168	0
913	1	341125	1554
914	0	19181548	0
915	1	156480	594
916	1	218007	994
917	0	15895806	0
918	1	159399	700
919	0	18881957	0
920	0	19341856	0
921	0	19452305	0
922	1	57862	244
923	0	19214896	0
924	0	19045629	0
925	1	30100	119
926	1	680382	3158
927	0	19502577	0
928	0	19641810	0
929	0	21043842	0
930	1	285847	1299
931	0	20126733	0
932	0	20168426	0
933	0	18923116	0
934	1	115951	498
935	1	235335	1074
936	0	20106842	0
937	1	301243	1340
938	0	19872946	0
939	0	19313392	0
940	1	36868	142
941	0	19215706	0
942	0	20221242	0
943	1	407305	1851
944	0	19421002	0
945	0	19544556	0
946	0	19770669	0
947	0	19884683	0
948	0	20686982	0
949	1	156919	696
950	0	19887544	0
951	1	151693	655
952	0	19102766	0
953	0	21140136	0
954	0	19531155	0
955	0	19151101	0
956	0	15445567	0
957	0	19911469	0
958	1	10353	28
959	0	21575384	0
960	1	132950	583
961	0	18252115	0
962	0	19322837	0
963	1	286078	1286
964	0	22262067	0
965	0	19743124	0
966	1	185410	830
967	0	22093228	0
968	0	20139700	0
969	1	432592	1965
970	0	19582966	0
971	0	18858074	0
972	0	19757271	0
973	1	12651	17
974	1	363403	1646
975	0	18536967	0
976	0	18982844	0
977	1	189680	835
978	1	217259	987
979	0	19480638	0
980	1	446437	2035
981	1	161671	726
982	0	22716826	0
983	0	19100865	0
984	0	18618645	0
985	1	325780	1484
986	1	263145	1184
987	1	399122	1834
988	0	20911187	0
989	0	19664481	0
990	0	22688750	0
991	0	22625609	0
992	1	164498	722
993	1	395444	1808
994	0	21049577	0
995	0	22542723	0
996	0	15550098	0
997	1	468858	2154
998	1	143078	644
999	0	21376919	0
1000	1	351773	1598
1001	0	15599133	0
1002	0	19964265	0
1003	1	36498	128
1004	1	109709	489
1005	1	832891	3853
1006	0	18711846	0
1007	0	19931927	0
1008	0	18617161	0
1009	0	19593748	0
1010	0	19707967	0
1011	0	20153843	0
1012	0	19080655	0
1013	0	19385501	0
1014	0	20861889	0
1015	1	255407	1128
1016	1	30771	125
1017	0	19538192	0
1018	1	258701	1163
1019	0	18865609	0
1020	0	19276276	0
1021	0	22140411	0
1022	0	22910405	0
1023	0	15366537	0
1024	1	149467	668
1025	1	8717	26
1026	1	182784	828
1027	1	516445	2371
1028	0	20717953	0
1029	0	20086348	0
1030	0	21376967	0
1031	0	20623505	0
1032	0	19953141	0
1033	0	15529132	0
1034	0	20565517	0
1035	1	435200	1973
1036	0	19119207	0
1037	0	22584345	0
1038	0	19244646	0
1039	0	19492534	0
1040	0	18942072	0
1041	1	730787	3375
1042	1	284100	1297
1043	0	15405535	0
1044	1	149327	652
1045	0	18796242	0
1046	0	19356710	0
1047	0	16048198	0
1048	0	15489084	0
1049	0	18988750	0
1050	1	250265	1134
1051	0	19155566	0
1052	1	108840	475
1053	0	19695560	0
1054	0	19518045	0
1055	0	20910518	0
1056	0	19069141	0
1057	0	20208718	0
1058	0	19954217	0
1059	1	267842	1205
1060	0	18840503	0
1061	0	15501089	0
1062	0	19115841	0
1063	0	20933151	0
1064	1	221987	993
1065	0	19183732	0
1066	1	477442	2187
1067	0	19165475	0
1068	0	19058425	0
1069	0	19022288	0
1070	0	19640095	0
1071	1	570695	2599
1072	0	19318290	0
1073	0	18897970	0
1074	0	18618405	0
1075	1	859329	3928
1076	0	19653122	0
1077	0	19247006	0
1078	0	18455847	0
1079	0	16682915	0
1080	0	18450388	0
1081	0	19527759	0
1082	0	20591648	0
1083	0	18791898	0
1084	0	18879064	0
1085	1	320967	1454
1086	1	341596	1541
1087	0	20931604	0
1088	1	507703	2318
1089	1	466824	2150
1090	0	15600169	0
1091	1	244567	1107
1092	0	19285534	0
1093	0	20153115	0
1094	0	15240121	0
1095	0	21841630	0
1096	1	116517	493
1097	0	21246176	0
1098	0	19719519	0
1099	1	266811	1179
1100	0	22497341	0
1101	0	21357171	0
1102	0	19135089	0
1103	0	19784997	0
1104	0	19125785	0
1105	0	18429540	0
1106	0	18896959	0
1107	0	22195231	0
1108	0	19382800	0
1109	0	20119237	0
1110	0	15649163	0
1111	0	19405910	0
1112	1	327169	1477
1113	0	19097848	0
1114	1	342620	1573
1115	1	368998	1689
1116	0	19514538	0
1117	0	21208751	0
1118	0	20039566	0
1119	0	15786066	0
1120	0	16518620	0
1121	0	19479394	0
1122	0	19271809	0
1123	0	19772701	0
1124	0	19470194	0
1125	0	18908376	0
1126	0	19905613	0
1127	0	15379219	0
1128	1	81137	353
1129	0	19346047	0
1130	1	398476	1813
1131	1	380565	1736
1132	0	19813391	0
1133	1	50703	211
1134	0	19601084	0
1135	0	18703443	0
1136	0	19068091	0
1137	0	22200477	0
1138	0	20579317	0
1139	0	22112330	0
1140	1	218026	979
1141	1	52205	218
1142	0	19676707	0
1143	0	18846811	0
1144	0	19812542	0
1145	0	19228460	0
1146	0	18872669	0
1147	0	15892921	0
1148	1	70128	281
1149	0	20090394	0
1150	1	352632	1615
1151	0	18435961	0
1152	0	19157175	0
1153	0	20191915	0
1154	0	18343091	0
1155	0	19024213	0
1156	0	20184281	0
1157	1	307568	1399
1158	0	19474288	0
1159	1	199542	903
1160	0	18851009	0
1161	0	19445749	0
1162	0	20991259	0
1163	0	19749550	0
1164	0	21954753	0
1165	0	19822848	0
1166	0	21624826	0
1167	0	20649407	0
1168	0	20112808	0
1169	0	15673603	0
1170	0	21151010	0
1171	0	21304540	0
1172	0	20195848	0
1173	0	19880312	0
1174	0	19780036	0
1175	1	501518	2297
1176	0	20198180	0
1177	1	158681	710
1178	1	518895	2392
1179	1	328839	1510
1180	0	19479442	0
1181	0	19257468	0
1182	0	18337573	0
1183	0	19631138	0
1184	0	19603990	0
1185	0	18717635	0
1186	1	87439	374
1187	0	19358411	0
1188	0	19059552	0
1189	0	21566691	0
1190	1	402927	1822
1191	0	20512059	0
1192	1	395594	2043
1193	0	15621529	0
1194	1	307506	1405
1195	0	20773136	0
1196	0	19556024	0
1197	0	20899194	0
1198	0	21712995	0
1199	0	20589555	0
