# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 1728
#
# run	success	duration[mus]	usedNa
0	1	1614369	7460
1	1	190392	869
2	0	19092319	0
3	1	1759153	8161
4	0	19979652	0
5	1	934097	4309
6	0	18670861	0
7	0	19171980	0
8	1	801607	3682
9	1	1138294	5222
10	0	19393294	0
11	1	665316	3057
12	0	18918581	0
13	0	19965861	0
14	0	19550764	0
15	1	589896	3068
16	1	1230493	5691
17	0	18503282	0
18	1	1547369	7142
19	0	19864497	0
20	0	15762386	0
21	1	888108	4091
22	1	847337	3900
23	0	19380259	0
24	0	21134283	0
25	1	1001507	4616
26	1	216400	977
27	1	197719	895
28	1	803708	3721
29	1	770967	3542
30	1	259811	1169
31	0	19233644	0
32	0	20868748	0
33	0	19220836	0
34	1	456177	2384
35	1	766562	3998
36	0	20102277	0
37	1	1583283	7312
38	1	807818	3747
39	0	19675989	0
40	0	19635801	0
41	1	250757	1118
42	1	1023002	4717
43	1	862764	3973
44	1	691146	3191
45	1	484171	2228
46	1	1069309	4923
47	0	19196705	0
48	1	1800422	8335
49	0	19054069	0
50	0	19049301	0
51	1	904726	4750
52	0	15632315	0
53	0	19214414	0
54	0	19773287	0
55	0	18848652	0
56	1	584452	2649
57	0	19744211	0
58	1	494384	2244
59	1	749857	3462
60	0	18549687	0
61	1	916929	4158
62	1	1180846	5467
63	0	19415964	0
64	0	22415330	0
65	1	851725	3898
66	0	22617589	0
67	0	20755469	0
68	1	769769	3542
69	1	351421	1608
70	0	20931556	0
71	0	22106497	0
72	1	854080	3922
73	0	19429874	0
74	0	20057358	0
75	1	1000554	4545
76	0	19471898	0
77	0	15608158	0
78	0	20178345	0
79	1	528840	2398
80	0	15742702	0
81	0	19561392	0
82	1	176722	789
83	0	22015012	0
84	1	418631	1911
85	1	713286	3294
86	0	19894209	0
87	0	19024505	0
88	0	19486428	0
89	1	227329	1014
90	0	22123160	0
91	0	20213555	0
92	1	412032	1879
93	1	387131	1784
94	1	1332620	6153
95	0	19773076	0
96	1	374184	1710
97	0	19747877	0
98	0	20822038	0
99	1	854434	3943
100	0	19137844	0
101	0	19229976	0
102	1	256405	1152
103	0	20380160	0
104	1	1365202	6323
105	0	19445074	0
106	1	646579	2982
107	0	15757650	0
108	0	15894061	0
109	1	745347	3416
110	0	19491901	0
111	1	820274	3781
112	0	19559463	0
113	1	137418	610
114	0	18448483	0
115	1	646273	2961
116	1	1272471	5844
117	1	1029709	4776
118	0	19622795	0
119	0	19550405	0
120	0	15763708	0
121	0	19222353	0
122	0	21328322	0
123	1	742137	3870
124	1	911533	4213
125	1	197189	897
126	1	882763	4079
127	1	180007	811
128	0	15778058	0
129	1	300497	1358
130	1	782776	3598
131	1	38050	140
132	1	630361	2908
133	1	451409	2344
134	1	911640	4213
135	1	369879	1683
