# N  = 141328129
# Nc = 500
# Na = 500
# Fc = 0.997
# kB = 315.234
#
# run	success	duration[mus]	usedSteps
0	1	198890845	0
1	0	197539598	0
2	0	181390758	0
3	0	197530840	0
4	0	219136102	0
5	0	200266850	0
6	0	204279766	0
7	0	206498442	0
8	0	202327821	0
9	0	181084509	0
10	0	208244271	0
11	0	195886021	0
12	0	198635958	0
13	0	181597693	0
14	0	181732343	0
15	0	203889435	0
16	0	199277797	0
17	0	181330896	0
18	0	181777409	0
19	0	200941869	0
