# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 64
#
# run	success	duration[mus]	usedNa
0	1	8030767	5226
1	0	22162365	0
2	1	13889690	9136
3	0	20858095	0
4	0	20806066	0
5	0	20206773	0
6	0	15484447	0
7	1	13551304	8842
8	1	7432602	3268
9	0	20329924	0
10	0	20044384	0
11	0	22504077	0
12	0	20652093	0
13	0	15449626	0
14	1	2288158	1506
15	1	10360088	6772
16	0	18685542	0
17	0	19222795	0
18	0	15462235	0
19	0	19798328	0
20	1	2755252	1792
21	0	19439977	0
22	0	16289506	0
23	1	6088993	3471
24	0	19469182	0
25	0	20585408	0
26	0	19089118	0
27	1	1098551	714
28	0	19292247	0
29	0	19632353	0
30	1	3170043	2060
31	1	13583889	6504
32	0	19533886	0
33	1	15224845	7421
34	0	20199566	0
35	1	4162095	2344
36	1	7518130	4897
37	1	10740585	6838
38	0	19752702	0
39	0	19081346	0
40	0	19317057	0
41	0	15420140	0
42	1	3866016	2524
43	0	15471045	0
44	0	18971116	0
45	0	18996312	0
46	0	15424671	0
47	1	13795426	8987
48	0	19351554	0
49	0	15394917	0
50	0	18991814	0
51	0	15426384	0
52	1	10047694	5122
53	0	19786492	0
54	0	15477832	0
55	0	19841898	0
56	1	12121325	7957
57	1	630969	408
58	0	21346706	0
59	0	15435698	0
60	1	14770315	8035
61	0	20765504	0
62	0	19030086	0
63	0	20438797	0
64	0	21331279	0
65	1	4691630	1944
66	0	19280687	0
67	0	15420918	0
68	0	19753770	0
69	1	12127482	7906
70	0	19164922	0
71	1	6315635	4161
72	0	19307847	0
73	0	20376148	0
74	1	2515422	1123
75	0	19068147	0
76	0	20274416	0
77	1	9690722	6330
78	0	19823812	0
79	0	15425494	0
80	0	19728088	0
81	0	18990185	0
82	0	19150755	0
83	1	224914	143
84	1	2759403	1799
85	0	19044193	0
86	0	15457779	0
87	0	19648833	0
88	1	2030427	1334
89	0	19456910	0
90	0	19495786	0
91	0	22331875	0
92	0	19532090	0
93	1	999068	648
94	1	6489521	3502
95	0	18865664	0
96	0	20025015	0
97	0	19705097	0
98	1	4969181	3242
99	1	15462868	8889
100	1	17621494	9174
101	0	18976376	0
102	1	7170123	3600
103	0	15416993	0
104	1	1355036	892
105	0	19006710	0
106	0	19504469	0
107	0	15421575	0
108	0	19548459	0
109	0	15414470	0
110	0	19466806	0
111	0	18924498	0
112	0	15419656	0
113	0	19331355	0
114	1	7908536	5149
115	0	20359577	0
116	0	19228416	0
117	0	19029377	0
118	0	19332580	0
119	1	6848308	4457
120	1	7606069	3563
121	1	10790583	6109
122	0	19720799	0
123	1	8198020	4936
124	1	13282425	6806
125	0	19900157	0
126	0	19520857	0
127	1	1420922	924
128	0	19035682	0
129	0	15417577	0
130	0	19201708	0
131	0	21337421	0
132	0	19438908	0
133	1	9621766	3756
134	0	20346045	0
135	0	20516607	0
136	0	20547200	0
137	0	20820400	0
138	0	22709858	0
139	1	8423290	5495
