# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 729
#
# run	success	duration[mus]	usedNa
0	0	19993865	0
1	0	19166293	0
2	0	15426133	0
3	0	18768998	0
4	1	12462683	7298
5	0	19551826	0
6	0	19731219	0
7	0	19771223	0
8	1	816354	433
9	1	5308875	3468
10	0	20811320	0
11	0	19648840	0
12	0	22400367	0
13	0	17804924	0
14	0	21138010	0
15	0	19823369	0
16	0	15442270	0
17	0	19151629	0
18	0	19013784	0
19	1	177288	111
20	0	19772725	0
21	0	20016091	0
22	0	19929221	0
23	0	18853128	0
24	1	10593625	6982
25	0	22036395	0
26	0	20896036	0
27	1	2451305	1273
28	0	19424979	0
29	1	16981466	8887
30	0	19223155	0
31	0	15463701	0
32	0	19443587	0
33	1	13255471	6004
34	0	19461259	0
35	1	6232958	3667
36	0	19822197	0
37	0	19305252	0
38	0	19452777	0
39	0	19097888	0
40	0	21608989	0
41	0	18823882	0
42	0	15435372	0
43	0	15423631	0
44	1	8902862	4001
45	1	11231947	7320
46	1	1795564	1169
47	0	19814113	0
48	1	11226486	4960
49	0	20320793	0
50	1	14410731	6221
51	0	20950853	0
52	0	20804810	0
53	0	15490730	0
54	1	5012358	3273
55	0	18708943	0
56	0	19633756	0
57	1	4054774	2659
58	0	18388473	0
59	0	15413263	0
60	0	19412673	0
61	1	1204167	569
62	1	4565463	2112
63	0	19423425	0
64	0	19244218	0
65	0	22665922	0
66	0	18834810	0
67	1	14382097	9475
68	0	15453426	0
69	0	19105659	0
70	1	1295612	838
71	0	20667428	0
72	0	19937315	0
73	0	19544014	0
74	1	17963739	8975
75	0	21436087	0
76	0	21610791	0
77	0	15395099	0
78	0	21590681	0
79	0	19847950	0
80	0	20511848	0
81	1	639627	415
82	0	19448327	0
83	0	19458431	0
84	1	6357821	4176
85	0	20538631	0
86	0	22127824	0
87	0	19089123	0
88	0	15403898	0
89	0	21132583	0
90	1	7923572	5153
91	0	17446849	0
92	0	19792873	0
93	0	19697365	0
94	0	19131974	0
95	1	3230642	1315
96	1	9315291	4492
97	1	4827536	3177
98	1	18175058	9191
99	1	15623131	8646
100	0	15454809	0
101	0	20372091	0
102	1	1485199	976
103	1	3318202	2186
104	0	20076410	0
105	0	15408898	0
106	1	7699021	5069
107	1	19276427	9294
108	0	19340402	0
109	1	3519013	2289
110	0	19984866	0
111	1	17341226	9474
112	0	19516531	0
