# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 2744
#
# run	success	duration[mus]	usedNa
0	0	15405246	0
1	0	20030407	0
2	1	9418088	6159
3	1	5575167	3244
4	1	11385709	6589
5	0	19917413	0
6	0	19154689	0
7	0	20180936	0
8	0	19492237	0
9	0	21316032	0
10	0	20312673	0
11	1	14767784	9595
12	1	3096084	2017
13	1	17060064	8591
14	0	20368641	0
15	0	20095976	0
16	0	19959563	0
17	0	21055497	0
18	0	19904791	0
19	0	19482166	0
20	0	19184972	0
21	0	22643932	0
22	0	21053915	0
23	0	20321508	0
24	0	19590404	0
25	1	13735541	9047
26	0	22331979	0
27	1	8108776	5292
28	1	11338473	5985
29	0	19547757	0
30	1	3660963	2040
31	0	19440907	0
32	1	3291863	1367
33	1	16652255	7990
34	1	1564661	857
35	0	15401400	0
36	0	18942661	0
37	0	19925435	0
38	0	15417035	0
39	1	14618352	7062
40	0	19960397	0
41	1	4390638	2849
42	1	1487899	484
43	0	21010904	0
44	1	10356222	6739
45	0	19340670	0
46	1	6652978	4351
47	0	18790814	0
48	0	18973493	0
49	1	12917797	8437
50	1	15993453	8323
51	0	20098442	0
52	0	19795644	0
53	0	15445863	0
54	0	19275356	0
55	0	20494003	0
56	0	19286277	0
57	0	20047092	0
58	0	19621525	0
59	1	13787856	8981
60	0	22638420	0
61	0	20610461	0
62	0	19191557	0
63	0	20829408	0
64	0	19720282	0
65	0	15478474	0
66	0	20066842	0
67	1	6197165	3183
68	1	3701048	1847
69	0	19442073	0
70	0	16988329	0
71	1	14983948	7439
72	0	19189668	0
73	0	19300117	0
74	0	22357343	0
75	0	19543050	0
76	0	20178980	0
77	0	19693234	0
78	0	21226753	0
79	0	20222260	0
80	0	19690064	0
81	1	6610264	3168
82	0	19509721	0
83	0	19585621	0
84	0	21219873	0
85	0	19671921	0
86	0	19976573	0
87	0	19108234	0
88	1	17673359	9177
89	1	234121	146
90	0	19833541	0
91	0	19892655	0
92	1	474707	147
93	1	67896	41
94	0	15405045	0
95	0	20609780	0
96	0	20174558	0
97	0	21177133	0
98	0	20250510	0
99	0	19477027	0
100	0	19321294	0
101	0	15455639	0
102	1	12266750	6222
103	0	19346007	0
104	0	19574128	0
105	1	1154631	753
106	1	13502897	8857
107	0	19588587	0
108	0	19789274	0
109	0	15422824	0
110	0	19188093	0
111	1	5447068	3569
112	0	21385011	0
113	0	21328549	0
114	1	10694430	6548
115	0	19929411	0
116	0	19831355	0
117	1	5231698	3429
118	1	12595609	8262
119	0	22631223	0
120	0	15402581	0
121	0	21736745	0
122	1	3160880	2050
123	1	12628553	8309
124	1	1573065	1032
125	0	20759845	0
126	0	21499526	0
127	0	15442111	0
128	0	19605908	0
129	1	13092922	8602
130	0	19235406	0
131	0	19659900	0
132	0	21259098	0
133	0	19796196	0
134	0	19708251	0
135	0	19707153	0
136	0	21983692	0
137	1	8683457	4290
138	0	19690196	0
139	0	15479516	0
140	0	22736802	0
141	0	22120633	0
142	0	17035046	0
143	0	19300061	0
144	0	19465518	0
145	0	18687277	0
146	0	20314164	0
147	1	3882654	2542
148	0	21788048	0
149	1	17197374	9913
150	0	18966541	0
151	0	21272283	0
152	0	19648637	0
153	1	5080942	2236
154	0	19599715	0
155	1	15211346	9899
156	0	22636085	0
157	1	358795	230
158	0	15406878	0
159	0	21869180	0
160	0	22237735	0
161	1	18415977	9031
162	1	4794488	3100
163	1	15703252	5254
164	0	17329544	0
165	0	21964008	0
166	1	13470197	6236
167	0	19889965	0
168	1	686266	445
169	0	21642094	0
170	0	20105295	0
171	0	20435352	0
172	0	15439569	0
173	1	5481334	2548
174	0	20349345	0
175	0	18269538	0
176	0	21914864	0
177	1	12765360	7435
178	0	21391846	0
179	0	22458486	0
180	1	10251334	5721
181	0	20275710	0
182	0	20173950	0
183	0	22591719	0
184	1	5878812	3865
185	0	20515600	0
186	1	9373082	4718
187	0	20330934	0
188	0	20315651	0
189	0	15443621	0
190	0	20587185	0
191	0	15412636	0
192	0	19460359	0
193	0	19543133	0
194	1	11271204	7341
195	0	15427558	0
196	0	20289412	0
197	1	2154062	1406
198	0	19560998	0
199	0	15409820	0
200	0	17302552	0
201	0	19398732	0
202	0	19410838	0
203	0	20551699	0
204	0	20202838	0
205	0	18517102	0
206	0	19081164	0
207	0	20820339	0
208	0	22557164	0
209	1	7299657	4794
210	1	11347602	6842
211	0	15440527	0
212	0	18854188	0
213	1	5039468	3289
214	1	7728864	4011
215	1	2914530	1504
216	0	15420704	0
217	0	19620552	0
218	1	217105	66
219	0	19655236	0
220	1	12725444	8328
221	0	19224831	0
222	0	19039087	0
223	0	20511532	0
224	1	8268109	4053
225	0	19778693	0
226	0	19078201	0
227	0	20004065	0
228	1	5203605	3386
229	0	22783940	0
230	0	15430401	0
231	0	16495985	0
232	1	3001127	1958
233	0	19000377	0
234	1	13422365	6719
235	0	17715627	0
236	0	19326601	0
237	0	19450568	0
238	0	19343572	0
239	0	21069459	0
240	0	19907309	0
241	1	4391342	2880
242	0	17605462	0
243	1	10590204	6004
244	1	13805734	7865
245	0	19031908	0
246	0	20569818	0
247	1	2170873	1404
248	1	6513670	4255
249	0	18925793	0
250	1	1873837	1219
251	0	19135473	0
252	1	1224924	650
253	0	15410978	0
254	0	15405075	0
255	0	19485484	0
256	0	19955911	0
257	0	20177790	0
258	0	19214602	0
259	0	18642773	0
260	1	808426	519
261	0	19291108	0
262	1	3021154	1879
263	1	13487170	8864
264	1	3362281	2203
265	0	15426065	0
266	1	11935185	4804
267	0	19628394	0
