# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 3375
#
# run	success	duration[mus]	usedNa
0	0	15453364	0
1	0	19548593	0
2	1	4589784	2388
3	0	18704902	0
4	1	4474721	2459
5	0	19332474	0
6	1	13776870	6212
7	0	18843016	0
8	0	19137102	0
9	0	19850012	0
10	1	124153	79
11	0	19439758	0
12	0	19941168	0
13	0	19987312	0
14	1	1860035	1208
15	1	14379175	9387
16	1	2414104	1575
17	0	18713593	0
18	1	7359646	4794
19	0	19893658	0
20	0	19380251	0
21	1	18069571	9664
22	0	20336198	0
23	1	5437076	3550
24	1	2179443	1112
25	0	19372685	0
26	0	19621962	0
27	0	19895591	0
28	1	14224764	9268
29	0	20095907	0
30	0	18857746	0
31	1	8736772	3805
32	0	19891783	0
33	0	17018780	0
34	1	18708832	9807
35	0	18947737	0
36	1	13402316	7298
37	0	18910245	0
38	0	19009281	0
39	0	15411376	0
40	0	19243439	0
41	0	21497677	0
42	1	13830902	9112
43	0	19284709	0
44	1	5509679	3592
45	1	5242692	2400
46	0	19246214	0
47	0	18772886	0
48	0	15421909	0
49	0	19642005	0
50	0	15400952	0
51	0	21184101	0
52	0	21907696	0
53	0	21668240	0
54	0	16944022	0
55	0	22623427	0
56	0	21986924	0
57	0	15441987	0
58	0	19374621	0
59	0	21222324	0
60	0	20429623	0
61	1	6430086	3193
62	0	19342091	0
63	1	15982386	9066
64	0	19851174	0
65	0	22508507	0
66	1	318705	95
67	0	15437998	0
68	0	19543938	0
69	0	19337409	0
70	0	19806330	0
71	1	8672288	3431
72	0	21037132	0
73	0	19940385	0
74	0	19825212	0
75	1	9044104	5900
76	0	15428369	0
77	1	344965	221
78	0	19810538	0
79	0	19974629	0
80	0	20339726	0
81	0	19961444	0
82	0	19568906	0
83	0	20726218	0
84	0	19702926	0
85	1	1096421	710
86	0	18882850	0
87	1	8515771	5546
88	0	15424173	0
89	1	8780454	5782
90	0	19867295	0
91	0	16043481	0
92	0	22343515	0
93	0	20230682	0
94	1	12336418	8043
95	0	15420734	0
96	0	20370360	0
97	0	20285453	0
98	1	7938344	3584
99	0	21553550	0
100	0	21327585	0
101	0	15436437	0
102	1	11401929	5126
103	0	19380550	0
104	0	22293275	0
105	1	8747604	5760
106	0	19979133	0
107	0	20226783	0
108	0	20218537	0
109	0	22466248	0
110	0	15435771	0
111	0	21058783	0
112	0	20601194	0
113	1	12771985	8329
114	0	15446537	0
115	0	19440182	0
116	0	19680593	0
117	0	20633126	0
118	0	20757738	0
119	0	20334668	0
120	0	19714195	0
121	0	19418979	0
122	0	19938736	0
123	1	12646121	8263
124	0	19919600	0
125	0	15433302	0
126	1	15545760	7481
127	1	9647361	6289
128	1	5400344	3511
129	0	19863147	0
130	1	1484038	781
131	0	20017278	0
132	1	2853202	1781
133	1	11749093	7728
134	0	19491015	0
135	0	18635584	0
136	1	8105576	5314
137	1	5686997	2800
138	0	20397528	0
139	0	15444665	0
140	1	13477470	8854
141	0	22654989	0
142	0	22886767	0
143	1	11095238	7301
144	1	6972827	4583
145	1	2345697	1537
146	0	19054246	0
147	0	20338659	0
148	1	2894095	1899
149	0	22811401	0
150	0	21907994	0
151	0	22344988	0
152	0	22828590	0
153	0	17492887	0
154	0	21860165	0
155	1	10506539	6866
156	1	3141020	2040
157	0	22656675	0
158	1	9767738	4250
159	0	20673054	0
160	0	22164994	0
161	0	21118145	0
162	0	22445869	0
163	0	18445653	0
164	0	21826103	0
165	1	8911869	5797
166	1	403698	262
167	1	4337830	2850
168	0	22753058	0
169	0	21712830	0
170	0	21925160	0
171	0	20113835	0
172	0	15402562	0
173	0	19561342	0
174	0	15395924	0
175	1	3831788	1709
176	0	19659693	0
177	1	7600676	4996
178	0	19578867	0
179	0	20138959	0
180	1	9631880	6320
181	0	22470027	0
182	0	21512971	0
183	1	1313936	499
184	0	21883894	0
185	1	3325647	1344
186	0	21766579	0
187	0	20900767	0
188	0	22798989	0
189	0	20803134	0
190	0	19942529	0
191	0	19925071	0
192	0	19510995	0
193	1	1294862	847
194	0	16728550	0
195	0	19514127	0
196	0	22052485	0
197	1	8580741	5601
198	1	2369266	1149
199	0	21257013	0
200	1	3340834	1557
201	0	19561483	0
