# N  = 593552243
# Nc = 500
# Na = 500
# Fc = 0.997
# kB = 386.38
#
# run	success	duration[mus]	usedSteps
0	1	395818577	0
1	0	398379907	0
2	0	397622457	0
3	0	395343886	0
4	0	394667989	0
5	0	394757475	0
6	0	395876228	0
7	0	398156985	0
8	0	397978104	0
9	0	399286366	0
10	0	398634990	0
11	1	59642518	225882483
12	0	398513036	0
13	0	397157966	0
14	0	398159637	0
