# N  = 141328129
# Nc = 500
# Na = 500
# Fc = 0.997
# kB = 315.234
#
# run	success	duration[mus]	usedSteps
0	1	298625339	0
1	0	297712651	0
2	0	299212389	0
3	0	299067552	0
4	0	298515762	0
5	0	296148696	0
6	0	298769389	0
7	0	296464699	0
8	0	299659552	0
9	0	298796712	0
10	1	50875720	209717397
11	0	297367886	0
12	0	299136660	0
13	0	297379648	0
14	0	296359746	0
