# N  = 141328129
# Nc = 500
# Na = 500
# Fc = 0.997
# kB = 315.234
#
# run	success	duration[mus]	usedSteps
0	1	1004065425	0
1	0	1005128652	0
2	0	1004981263	0
3	0	1005175558	0
4	0	1005310080	0
5	0	1005180209	0
6	0	1004560410	0
7	0	1005279555	0
8	0	1005702919	0
9	0	1004952578	0
10	0	1004262460	0
11	0	1004963010	0
12	0	1004468278	0
13	0	1006198350	0
14	0	1005309890	0
