# N  = 166
# Nc = 1000
# Na = 1000
# Fc = 0.997
# kB = 15
#
# run	success	duration[mus]	usedSteps
0 1 1740349 23050017
1 1 1803381 23873061
2 1 1855283 24406171
3 1 1801329 23568003
4 1 1779939 23424167
5 1 1796522 23691004
6 1 1826629 23994303
7 1 1809321 23791078
8 1 1819594 23868045
9 1 1778494 23740427
