# N  = 584
# Nc = 1000
# Na = 1000
# Fc = 0.997
# kB = 15
#
# run	success	duration[mus]	usedSteps
0 1 3786645 56156423
1 1 3741105 55678619
2 1 3902249 57614338
3 1 3870091 57181171
4 1 3874611 57344349
5 1 3856309 57130875
6 1 3823396 56333317
7 1 3848585 56612901
8 1 3835176 56721595
9 1 3735166 55377511
