# N  = 25197
# Nc = 1000
# Na = 1000
# Fc = 0.997
# kB = 15
#
# run	success	duration[mus]	usedSteps
0 1 29452217 357460348
1 1 29041345 381866204
2 1 30492258 380305723
3 1 29631334 392008761
4 1 28448777 432366498
5 1 29628002 390204950
6 1 32019002 395184563
7 1 28964833 440434906
8 1 28034445 364842987
9 1 28222883 428801601
