# N  = 4025
# Nc = 1000
# Na = 1000
# Fc = 0.997
# kB = 15
#
# run	success	duration[mus]	usedSteps
0 1 19245496 246173326
1 1 19055856 243548501
2 1 19194425 246622600
3 1 19301072 246158964
4 1 19229572 245989875
5 1 17882879 215941558
6 1 18841300 238674489
7 1 17753751 214557355
8 1 18989376 242781189
9 1 19020035 243345937
