# N  = 25954
# Nc = 1000
# Na = 1000
# Fc = 0.997
# kB = 15
#
# run	success	duration[mus]	usedSteps
0 1 25213844 384363958
1 1 25552698 398146582
2 1 26668904 408839937
3 1 25804351 398137786
4 1 26664407 408100045
5 1 26414079 405032830
6 1 27046838 415728594
7 1 25348268 396875176
8 1 26955758 413908915
9 1 26513574 406049986
