# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 2197
#
# run	success	duration[mus]	usedNa
0	1	690448	3148
1	1	882006	4072
2	1	357251	1644
3	0	20124714	0
4	0	22012627	0
5	1	694233	3617
6	1	842041	3886
7	0	19390793	0
8	0	21749401	0
9	1	598936	2719
10	0	19298689	0
11	0	18894237	0
12	0	19344133	0
13	0	20884517	0
14	0	19149122	0
15	0	19771716	0
16	1	910248	4195
17	1	1037562	4797
18	0	17471338	0
19	1	803564	3680
20	0	19154058	0
21	1	101697	490
22	0	18499114	0
23	0	21688118	0
24	0	19204095	0
25	0	21189931	0
26	0	20392584	0
27	0	15510265	0
28	1	1197841	5542
29	0	19701418	0
30	0	21474346	0
31	0	20589961	0
32	1	1135194	5230
33	0	21139814	0
34	0	15245231	0
35	0	15470702	0
36	0	19862501	0
37	0	19345788	0
38	1	1033932	4740
39	0	23210993	0
40	1	1402310	6466
41	1	565190	2601
42	0	18906042	0
43	0	20903817	0
44	1	887434	4104
45	1	686418	3178
46	0	19487230	0
47	0	15593993	0
48	1	1447050	6688
49	0	19244334	0
50	0	19073881	0
51	1	625774	2872
52	0	19099449	0
53	1	1228444	5645
54	0	19629249	0
55	0	20058229	0
56	1	797874	3645
57	0	19028564	0
58	1	845716	3884
59	0	21609495	0
60	0	20379647	0
61	0	19862166	0
62	0	19422507	0
63	1	887455	4636
64	0	18858864	0
65	0	18706238	0
66	1	1033085	4764
67	0	15502254	0
68	1	1004054	4616
69	1	789073	3626
70	0	19062358	0
71	1	1356487	6259
72	0	18922631	0
73	0	19827219	0
74	0	15663140	0
75	0	18468829	0
76	1	337879	1537
77	1	665047	3496
78	1	298916	1359
79	1	465743	2445
80	0	19747694	0
81	1	828135	3796
82	0	22287981	0
83	0	15457350	0
84	1	419575	1880
85	0	20636787	0
86	1	1799854	8295
87	0	19208491	0
88	1	236273	1036
89	0	19189499	0
90	1	553136	2507
91	1	843284	3867
92	0	20761122	0
93	0	20239185	0
94	0	19929823	0
95	0	18767029	0
96	1	796960	3604
97	0	19296287	0
98	0	19305739	0
99	1	1830127	8437
100	1	898765	4132
101	1	1143631	5269
102	0	19294370	0
103	0	22545908	0
104	0	22533583	0
105	0	18576285	0
106	0	15819251	0
107	1	424666	2202
108	0	19279950	0
109	0	19083737	0
110	1	1071481	4878
111	0	19325348	0
112	0	19266344	0
113	1	706963	3235
114	0	15506236	0
115	0	15709081	0
116	1	400382	1822
117	1	1493287	6891
118	1	304709	1401
119	1	735131	3399
120	0	19457604	0
121	0	22183590	0
