# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 125
#
# run	success	duration[mus]	usedNa
0	0	18914927	0
1	0	18059687	0
2	0	20219868	0
3	0	19281723	0
4	0	19634586	0
5	0	18565440	0
6	0	19744063	0
7	0	20244728	0
8	0	20488217	0
9	0	20607615	0
10	0	15703436	0
11	1	251128	1123
12	0	22169499	0
13	0	20599863	0
14	0	22438566	0
15	0	19468014	0
16	0	22284640	0
17	0	22725196	0
18	0	15549967	0
19	0	15450402	0
20	0	19235588	0
21	0	15823127	0
22	0	19880552	0
23	0	20320656	0
24	0	22092601	0
25	0	22382735	0
26	0	22303392	0
27	0	22507616	0
28	0	22432551	0
29	0	15616543	0
30	0	15805857	0
31	0	19879076	0
32	0	19890421	0
33	0	21806026	0
34	0	18961474	0
35	0	19824393	0
36	0	19599753	0
37	0	19647659	0
38	0	22652735	0
39	0	21011867	0
40	0	18277567	0
41	0	19174460	0
42	0	19361431	0
43	0	20953302	0
44	0	18827005	0
45	0	19163135	0
46	0	18885770	0
47	0	22076096	0
48	0	15537728	0
49	0	17353729	0
50	0	20155110	0
51	0	19165137	0
52	0	19027329	0
53	0	19817814	0
54	0	15478298	0
55	0	21693414	0
56	0	20798844	0
57	1	69374	299
58	0	19349860	0
59	0	20521526	0
60	0	22121026	0
61	0	20317303	0
62	0	15694102	0
63	0	19793533	0
64	0	21382827	0
65	0	18980125	0
66	0	18920878	0
67	0	20152292	0
68	0	19120952	0
69	0	18726393	0
70	0	19994215	0
71	0	18610300	0
72	0	22412010	0
73	0	18903794	0
74	0	18771801	0
75	0	19868768	0
76	0	19735013	0
77	0	22397960	0
78	0	19960597	0
79	0	19121867	0
80	0	19024306	0
81	0	19410371	0
82	0	22317770	0
83	0	20631128	0
84	0	19365196	0
85	0	19402133	0
86	0	19759311	0
87	0	21720935	0
88	0	19593530	0
89	0	19118559	0
90	0	19738317	0
91	0	19426161	0
92	0	20036918	0
93	0	15690269	0
94	0	19847973	0
95	0	18884205	0
96	0	19967747	0
97	0	20869860	0
98	0	18486545	0
99	0	19062724	0
100	0	19349654	0
101	0	20409082	0
102	0	15660789	0
103	0	19709067	0
104	0	19105585	0
105	0	20155457	0
106	0	19739331	0
107	0	20074326	0
108	0	18977179	0
109	0	18460133	0
110	0	18999825	0
111	0	21659111	0
112	0	21394865	0
113	0	18935824	0
114	0	18516716	0
115	0	15747558	0
116	0	19479764	0
117	0	21693125	0
118	0	19525597	0
119	0	19349077	0
120	0	19442251	0
121	0	20711590	0
122	0	19908621	0
123	0	19755620	0
124	0	15984328	0
125	0	19686825	0
126	0	18935210	0
127	0	20489522	0
128	0	21770405	0
129	1	129257	579
130	0	21220293	0
131	0	20146661	0
132	0	19832342	0
133	0	15498721	0
134	0	19413168	0
135	0	18907379	0
136	0	22976682	0
137	0	15920765	0
138	0	20417859	0
139	0	22372412	0
140	0	20678187	0
141	0	19075059	0
142	0	20172183	0
143	0	20496218	0
144	0	21933684	0
145	0	15263702	0
146	0	15757469	0
147	0	18971086	0
148	0	20434026	0
149	0	19243763	0
150	0	18961619	0
151	0	19163325	0
152	0	19376650	0
153	0	19246225	0
154	0	18949001	0
155	0	19099868	0
156	0	19389411	0
157	0	19416358	0
158	0	18587606	0
159	0	20758194	0
160	0	19377337	0
161	0	15486106	0
162	0	21285762	0
163	0	15886810	0
164	0	20133892	0
165	0	16902409	0
166	0	19603392	0
167	0	19384214	0
168	0	19353608	0
169	0	19276889	0
170	0	19306256	0
171	0	20517602	0
172	0	18738010	0
173	0	15781205	0
174	0	19448217	0
175	0	22382666	0
176	0	21577866	0
177	0	20140701	0
178	0	19561352	0
179	0	20911494	0
180	0	20839268	0
181	0	19392799	0
182	0	21221514	0
183	0	21952293	0
184	0	22148353	0
185	0	19657527	0
186	0	20883285	0
187	0	18937833	0
188	0	21448911	0
189	0	21073367	0
190	0	19378775	0
191	0	19752259	0
192	0	18983475	0
193	0	20855416	0
194	0	22294230	0
195	0	21355466	0
196	0	21570949	0
197	0	20534429	0
198	0	21514003	0
199	0	21926362	0
200	0	21519859	0
201	0	20897387	0
202	0	22388220	0
203	0	22564852	0
204	0	22015549	0
205	0	19667355	0
206	0	19729904	0
207	0	19988151	0
208	0	20023597	0
209	0	19352509	0
210	0	22820059	0
211	0	22212197	0
212	0	15276745	0
213	0	20181551	0
214	0	22735186	0
215	0	18360568	0
216	0	22125296	0
217	0	20993558	0
218	0	16936350	0
219	0	20760235	0
220	0	19771838	0
221	0	15447709	0
222	0	19674658	0
223	0	20992616	0
224	0	15909535	0
225	0	20547089	0
226	0	20250081	0
227	0	20959955	0
228	0	21477760	0
229	1	104628	509
230	0	21914109	0
231	0	19567996	0
232	0	21253402	0
233	0	20637788	0
234	0	20501311	0
235	0	21598098	0
236	0	20698542	0
237	0	18706822	0
238	0	20707223	0
239	0	20882101	0
240	0	21346596	0
241	0	20206114	0
242	0	22512228	0
243	0	20930722	0
244	0	19473051	0
245	0	19489121	0
246	0	15753071	0
247	1	36128	128
248	0	19753806	0
249	0	19891034	0
250	0	21919006	0
251	0	19644060	0
252	0	19347098	0
253	0	20034803	0
254	0	19427656	0
255	0	22219524	0
256	0	16115069	0
257	0	18984302	0
258	0	19017510	0
259	0	19438672	0
260	0	19992235	0
261	0	19496354	0
262	0	21972743	0
263	0	21339324	0
264	0	19636635	0
265	0	17446065	0
266	0	15605199	0
267	0	20578084	0
268	0	19044243	0
269	0	15454967	0
270	0	21409146	0
271	0	18705231	0
272	0	21450286	0
273	0	19146835	0
274	0	19431350	0
275	0	20436910	0
276	0	22612126	0
277	0	15549400	0
278	0	21244014	0
279	0	21332470	0
280	0	19184937	0
281	0	19619008	0
282	0	21171881	0
283	0	18944875	0
