# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 1000
#
# run	success	duration[mus]	usedNa
0	1	434955	1940
1	1	351911	1592
2	1	238015	1081
3	1	85782	382
4	0	19758300	0
5	0	15755584	0
6	0	18907167	0
7	1	210095	946
8	1	518146	2387
9	1	537875	2473
10	0	22623671	0
11	1	1419367	6541
12	1	183440	936
13	1	693031	3199
14	0	22811857	0
15	0	20633831	0
16	0	19436592	0
17	0	22438490	0
18	1	578649	2650
19	0	22671193	0
20	1	1121338	5120
21	0	22187372	0
22	0	15536649	0
23	1	528455	2425
24	1	569820	2576
25	0	19345176	0
26	0	15526742	0
27	0	19215007	0
28	1	582851	2676
29	0	15150098	0
30	1	46581	196
31	0	19452652	0
32	1	627379	2890
33	1	565633	2603
34	0	20281228	0
35	1	30987	87
36	0	20591577	0
37	0	18402884	0
38	0	18415423	0
39	0	19388029	0
40	1	693018	3178
41	1	51184	221
42	1	437197	2012
43	0	20553085	0
44	0	18486725	0
45	0	19062325	0
46	1	317665	1445
47	0	19242342	0
48	0	19828790	0
49	0	20431799	0
50	1	89555	394
51	0	19502596	0
52	0	19703874	0
53	1	405139	1844
54	1	369464	1700
55	0	18851700	0
56	0	20937798	0
57	0	19059387	0
58	1	787523	3629
59	0	20324976	0
60	0	19549970	0
61	0	21240746	0
62	1	468670	2138
63	1	1000750	4621
64	1	396697	1816
65	0	19733868	0
66	0	21688344	0
67	1	329072	1480
68	0	19220914	0
69	1	48063	184
70	0	20477572	0
71	1	377906	1731
72	0	19525854	0
73	0	19612207	0
74	0	15213587	0
75	1	511540	2660
76	0	15643351	0
77	1	366418	1667
78	0	18947725	0
79	0	19731127	0
80	0	18668352	0
81	0	18546099	0
82	0	15733768	0
83	0	19181026	0
84	0	18512519	0
85	1	160082	706
86	1	745325	3448
87	0	18450667	0
88	0	18848723	0
89	0	19094238	0
90	0	19708117	0
91	0	19371691	0
92	0	15425319	0
93	0	18508840	0
94	0	23084887	0
95	0	20346785	0
96	0	19885772	0
97	0	20078354	0
98	1	463571	2111
99	0	20112646	0
100	1	278729	1265
101	1	724973	3340
102	1	565529	2595
103	0	20082924	0
104	1	335407	1524
105	0	20499478	0
106	0	19793133	0
107	0	19836664	0
108	1	136432	604
109	1	1839416	8488
110	1	338544	1768
111	0	22327496	0
112	1	626328	2842
113	1	520616	2387
114	1	73106	319
115	0	18949356	0
116	1	581483	2663
117	1	456225	2385
118	1	740299	3400
119	1	594344	2739
120	0	18803610	0
121	0	20629321	0
122	1	360200	1636
123	0	19056856	0
124	1	122961	512
125	0	19108066	0
126	0	15376879	0
127	1	753248	3476
128	0	19385551	0
129	0	19099439	0
130	1	293827	1304
131	0	19107471	0
132	1	268649	1222
133	0	15534735	0
134	0	18939578	0
135	0	19688310	0
136	1	338804	1706
137	0	18993642	0
138	1	363377	1852
139	0	18686621	0
140	0	22816841	0
141	0	15557514	0
142	0	15769502	0
143	1	302258	1371
144	1	374961	1710
145	0	17679930	0
146	1	1016323	4699
147	0	19919065	0
148	1	477846	2158
149	0	20472216	0
150	0	15568793	0
151	0	19083235	0
152	0	19493975	0
153	0	19591698	0
154	1	826147	3796
155	0	19136175	0
156	0	20282456	0
157	0	19424892	0
158	1	405131	1842
159	1	552877	2551
160	1	452730	2082
161	1	316732	1458
162	0	22543311	0
163	1	1209305	5569
164	0	22390021	0
165	0	20340479	0
166	0	15622696	0
167	1	218984	989
168	0	20078127	0
169	0	20538238	0
170	1	267020	1199
171	0	20190944	0
172	0	19206774	0
173	0	20609443	0
174	0	19584489	0
175	0	19650415	0
176	1	1338710	6137
177	0	21158260	0
178	1	649729	2978
179	0	19584375	0
180	0	19379605	0
181	1	426785	1926
182	1	300164	1347
183	1	1214905	5604
184	1	91547	397
185	0	21027035	0
186	0	18546707	0
187	0	18962515	0
188	1	835060	4345
189	1	564676	2586
190	0	19266983	0
191	1	587899	2685
192	1	535596	2455
193	0	20133649	0
194	0	18969383	0
195	1	66830	279
196	0	19205582	0
197	1	823143	3746
198	0	15742476	0
199	1	93743	405
200	0	19705602	0
201	1	450381	2054
202	0	20322603	0
203	0	21378217	0
204	1	348571	1580
205	0	20762431	0
206	1	192662	866
207	0	21720560	0
208	0	21850468	0
209	0	19046470	0
210	0	16109704	0
211	0	19085607	0
212	0	18437195	0
213	1	430362	1946
214	0	18071234	0
215	0	19395413	0
216	1	545144	2498
217	1	273622	1250
218	1	633291	2906
219	1	474443	2179
220	0	19411541	0
221	0	19825951	0
222	1	58057	236
223	1	218983	991
224	0	20170732	0
225	0	20389559	0
226	0	17403406	0
227	1	529388	2407
228	0	15531235	0
229	1	698396	3200
230	1	1034640	5454
231	0	18484373	0
232	0	15837704	0
233	0	19637269	0
234	0	19504461	0
235	0	19000400	0
236	1	311912	1397
237	1	375377	1721
238	0	15753637	0
239	1	609594	2787
240	1	397349	1814
241	1	479010	2174
242	1	339134	1537
243	0	22380220	0
244	0	20729569	0
245	1	219238	955
246	1	888028	4639
247	0	20245354	0
248	0	22483524	0
249	0	15855682	0
250	0	20073353	0
251	1	181920	812
252	1	628495	2889
253	0	20003468	0
254	0	22257593	0
255	0	19196645	0
256	0	19941506	0
257	1	381333	1743
258	0	19861021	0
259	0	22416087	0
260	0	20182958	0
261	1	430189	1954
262	1	512618	2351
263	1	351129	1601
264	0	19964401	0
265	1	8743	12
266	0	20921207	0
267	0	20701777	0
268	1	430884	1944
269	0	20993406	0
270	1	639260	2925
271	0	20942227	0
272	1	180660	809
273	1	635082	2918
274	0	20339832	0
275	1	447171	2033
276	1	243391	1107
277	0	22217106	0
278	1	682241	3109
279	0	21782188	0
280	0	20855751	0
281	0	15644356	0
282	1	695482	3185
283	0	20628210	0
284	0	22255376	0
285	0	19455623	0
286	0	21413732	0
287	1	725537	3342
288	1	273484	1231
289	0	20320054	0
290	0	15306787	0
291	0	19944974	0
292	0	18689216	0
293	1	84945	348
294	0	20947869	0
295	0	22659271	0
296	1	220717	1001
297	0	20707280	0
298	0	21167925	0
299	1	544729	2498
300	0	19895629	0
301	1	474266	2172
302	1	819362	3764
303	1	244051	1106
304	0	19583613	0
305	1	290432	1311
306	1	1020049	4684
307	0	20374994	0
308	0	15648198	0
309	1	113383	478
310	0	21485338	0
311	1	551444	2515
312	1	79574	351
313	0	15412104	0
314	1	460391	2075
315	1	161426	684
316	0	19139043	0
317	0	22435754	0
318	0	15562800	0
319	1	95370	404
320	1	160504	727
321	0	20306158	0
322	0	20116340	0
323	1	439928	1997
324	0	18794839	0
325	1	353622	1607
326	1	302971	1387
327	0	19478586	0
328	0	19408280	0
329	0	19836463	0
330	0	20875100	0
331	0	19673772	0
332	0	15904444	0
333	1	722084	3313
334	0	19157351	0
335	1	864701	3971
336	0	15553062	0
337	1	437581	2008
338	0	15386246	0
339	1	691845	3592
340	1	748049	3432
341	1	253200	1161
342	0	21037161	0
343	0	19874883	0
344	0	18953032	0
345	1	677565	3109
346	1	178790	801
347	1	241806	1109
348	0	19756813	0
349	0	20362712	0
350	1	207210	920
351	0	18691280	0
352	1	952288	4402
353	0	21710323	0
354	0	20728115	0
355	0	19737114	0
356	1	188111	854
357	0	19370659	0
358	0	20527755	0
359	1	794535	3659
360	0	20336919	0
361	0	19540487	0
362	1	133774	591
363	0	15595109	0
364	0	19101310	0
365	1	281495	1285
366	0	20157971	0
367	1	924795	4261
368	0	19764814	0
369	0	18952064	0
370	1	370052	1676
371	0	18522729	0
372	0	18967485	0
373	1	427823	1944
374	1	512866	2363
375	0	18968540	0
376	0	19152138	0
377	0	15591540	0
378	1	315332	1429
379	1	554626	2562
380	0	21654453	0
381	1	439341	1979
382	1	25144	102
383	0	20669971	0
384	1	47380	171
385	1	530646	2450
386	0	19909011	0
387	1	259114	1157
388	0	21153779	0
389	0	16052668	0
390	1	213312	965
391	1	656551	3023
392	0	18411254	0
393	1	618070	2845
394	0	15464339	0
395	1	321705	1452
396	1	732960	3370
397	1	433927	1992
398	1	487441	2242
399	1	1128251	5242
400	0	17022878	0
401	1	169519	751
402	1	517850	2375
403	0	22744550	0
404	1	691585	3172
405	1	105858	536
406	1	205344	936
407	0	22480849	0
408	1	348882	1586
409	1	633591	2924
410	0	15495701	0
411	0	21791461	0
412	0	19692945	0
413	1	1098444	5081
414	1	356594	1633
415	0	16555163	0
416	1	503822	2315
417	1	317592	1452
418	1	609548	2792
419	0	20595956	0
420	0	20383772	0
421	1	21341	38
422	1	215670	981
423	1	418417	1921
424	1	846329	3889
425	0	19820726	0
426	0	20131590	0
427	0	21430148	0
428	0	15341927	0
429	0	19628961	0
430	0	19464492	0
431	1	581240	2660
432	0	20266325	0
433	1	581048	2650
434	1	962601	4444
435	0	15382326	0
436	0	19069562	0
437	0	19572765	0
438	1	451819	2330
439	0	15636890	0
440	0	18829355	0
441	0	21832083	0
442	0	22698390	0
443	0	21705672	0
444	0	20214967	0
445	1	506689	2331
446	1	368228	1684
447	0	20701030	0
448	0	20162578	0
449	1	648831	2974
450	1	427687	2220
451	0	18007163	0
452	0	15464767	0
453	0	19499783	0
454	1	623134	2861
455	0	20519730	0
456	1	544462	2515
457	1	35926	147
458	1	370386	1677
459	1	933329	4305
460	0	19076601	0
461	0	19537864	0
462	0	21255142	0
463	0	20164109	0
464	0	22335537	0
465	0	18892786	0
466	1	19744	58
467	1	167461	763
468	1	168463	764
469	1	273073	1256
470	1	9284	24
471	0	19218956	0
472	1	624363	2848
473	0	19880952	0
474	0	20021556	0
475	0	20953856	0
476	0	22446712	0
477	0	20006256	0
478	0	19355714	0
479	0	20056108	0
480	1	728703	3340
481	1	650836	2981
482	1	135880	595
483	0	19253869	0
484	0	19330052	0
485	1	571579	2594
486	0	20819253	0
487	0	22682781	0
488	0	18397998	0
489	1	742674	3349
490	1	620169	2863
491	0	19237671	0
492	1	697430	3209
493	1	745552	3281
494	0	15770045	0
495	0	15273726	0
496	0	19578410	0
497	0	20042867	0
498	1	60223	245
499	0	18980151	0
500	1	654596	3001
501	1	266492	1212
502	0	18812309	0
503	1	444039	2034
504	1	307615	1410
505	1	408389	1875
506	0	19255868	0
507	0	20107537	0
508	0	19431034	0
509	1	189896	844
510	0	20714361	0
511	0	19136381	0
512	1	364051	1654
513	1	448010	2058
514	1	595778	2750
515	0	21538604	0
516	1	473305	2164
517	0	18461331	0
518	1	556358	2854
519	0	19669304	0
520	0	21054334	0
521	0	19041945	0
522	0	21096431	0
523	0	15368558	0
524	0	15587386	0
525	0	22756844	0
526	1	804926	3682
527	0	21363563	0
528	1	344316	1786
529	1	144222	650
530	0	17812625	0
531	1	130612	575
532	0	19146852	0
533	0	20204170	0
534	0	22532913	0
535	1	352945	1590
536	0	20375359	0
537	0	19285511	0
538	1	279319	1260
539	0	21917093	0
540	0	23137392	0
541	0	22226228	0
542	1	675690	3090
543	0	17528765	0
544	1	638202	2910
545	1	701955	3222
546	1	10129	31
547	0	22172140	0
548	0	15378234	0
549	0	19038578	0
550	1	518167	2351
551	0	19184463	0
552	0	19986218	0
553	0	21132247	0
554	0	21403492	0
555	0	19121090	0
556	0	20825193	0
557	1	601039	2734
558	1	341189	1546
559	1	459955	2117
560	1	464515	2127
561	1	279341	1454
562	1	480657	2180
563	1	196107	977
564	1	95398	427
565	0	19506314	0
566	0	22797019	0
567	0	15792508	0
568	1	269976	1389
569	0	21215467	0
570	1	389599	1765
571	1	349563	1602
572	0	15417757	0
573	1	823621	3761
574	0	20080247	0
575	0	19950465	0
576	0	22231653	0
577	1	1357822	6261
578	0	17213091	0
579	0	21589630	0
580	0	15460488	0
581	0	19121312	0
582	0	19458847	0
583	1	353723	1600
584	0	19702325	0
585	0	18258800	0
586	0	20008718	0
587	1	634495	2893
588	0	21437154	0
589	0	20623861	0
590	0	22779645	0
591	0	22556314	0
592	1	123341	542
593	1	1056475	4870
594	1	71765	313
595	0	16514835	0
596	0	15694108	0
597	0	20730860	0
598	0	15976000	0
599	1	347831	1576
600	1	220314	996
601	0	21916538	0
602	1	302080	1372
603	1	162496	794
604	0	19136588	0
605	0	15613851	0
606	0	19779450	0
607	1	509083	2325
608	0	18854592	0
609	0	21878536	0
610	1	214128	960
611	1	921968	4267
612	1	287499	1314
613	1	318567	1466
614	0	19204754	0
615	1	443895	2030
616	1	217615	994
617	1	269636	1229
618	0	19772870	0
619	0	19768684	0
620	1	386618	1770
621	0	21384472	0
622	0	19952634	0
623	1	352125	1584
624	1	264772	1191
625	1	143102	646
626	1	111809	546
627	0	19495088	0
628	0	20133842	0
629	0	19924646	0
630	0	19934477	0
631	1	430371	1955
632	1	176892	804
633	0	20853375	0
634	1	623980	2852
635	1	1203842	5557
636	0	19638263	0
637	0	19309714	0
638	0	21105607	0
639	0	21518646	0
640	1	1749379	8103
641	0	17579304	0
642	1	693110	3164
643	0	20861723	0
644	0	15613461	0
645	1	257120	1154
646	0	15808528	0
647	0	19346936	0
648	0	19277507	0
649	1	479160	2164
650	0	19539053	0
651	0	18962097	0
652	0	22029654	0
653	0	18342180	0
654	0	20321614	0
655	1	520930	2383
656	1	751004	3449
657	1	127501	570
658	0	19579737	0
659	0	19079811	0
660	0	19859841	0
661	1	1150287	5317
662	0	19109285	0
663	0	18786944	0
664	1	962610	4417
665	1	787141	3633
666	0	19433476	0
667	0	19668566	0
668	1	81531	347
669	0	19638018	0
670	0	18779089	0
671	0	20231550	0
672	0	21449368	0
673	0	18850665	0
674	0	18970799	0
675	1	7040	14
676	0	18827845	0
677	0	20181552	0
678	1	579906	2652
679	0	19911383	0
680	1	1058272	4879
681	0	22507640	0
682	0	20805439	0
683	1	701742	3230
684	0	18746121	0
685	0	19142944	0
686	1	420971	1934
687	1	1424722	6601
688	0	20580155	0
689	1	230678	1169
690	0	20233572	0
691	0	20103748	0
692	0	20090143	0
693	0	19497438	0
694	0	18564890	0
695	0	15650854	0
696	0	22860822	0
697	1	1237035	5674
698	0	18860362	0
699	1	588102	2683
700	0	18657329	0
701	1	106347	454
702	1	552121	2535
703	0	19422077	0
704	1	610404	2802
705	0	15948900	0
706	0	15680006	0
707	0	18574951	0
708	0	19034644	0
709	1	345902	1562
710	1	636588	2942
711	0	20497660	0
712	0	18876550	0
713	1	347989	1590
714	0	19406989	0
715	0	18946442	0
716	1	143699	626
717	1	396215	1824
718	1	562714	2582
719	0	19341826	0
720	1	158903	708
721	0	19945528	0
722	1	270677	1213
723	1	290142	1300
724	1	374400	1707
725	0	15454352	0
726	1	219198	953
