# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 1331
#
# run	success	duration[mus]	usedNa
0	0	15560947	0
1	0	18749146	0
2	0	19337641	0
3	0	19633966	0
4	1	984372	4553
5	0	21592709	0
6	1	152139	679
7	0	15665639	0
8	0	18773609	0
9	1	319377	1630
10	0	20004503	0
11	0	19499915	0
12	0	19300606	0
13	1	899120	4106
14	0	21328063	0
15	0	16624244	0
16	1	599451	2716
17	0	20151232	0
18	1	661755	3019
19	1	626189	2888
20	1	714116	3300
21	0	19406348	0
22	1	647752	3374
23	1	770483	3548
24	1	486916	2209
25	0	16294687	0
26	0	19480356	0
27	1	797785	4149
28	1	1265118	5862
29	0	18892324	0
30	0	19994316	0
31	0	19517089	0
32	0	20366233	0
33	1	555413	2547
34	0	22469644	0
35	0	22703846	0
36	1	493861	2265
37	1	323106	1458
38	0	21887145	0
39	1	1008247	5244
40	1	1362309	6293
41	0	22449599	0
42	1	885970	4631
43	0	20023536	0
44	0	20579183	0
45	1	636465	2921
46	1	213015	970
47	0	21323724	0
48	0	15685154	0
49	1	254389	1134
50	1	345129	1547
51	1	363894	1674
52	1	746883	3451
53	0	19744354	0
54	0	19758815	0
55	0	15366174	0
56	0	19684577	0
57	1	859134	3930
58	0	19677751	0
59	1	209438	1048
60	1	604751	2776
61	1	475996	2179
62	0	19846497	0
63	1	778877	4067
64	0	19178661	0
65	0	19310193	0
66	0	22740247	0
67	0	22932763	0
68	1	487187	2189
69	1	587121	2693
70	1	452793	2070
71	1	91949	409
72	0	15512370	0
73	0	19635128	0
74	1	724234	3296
75	1	58940	260
76	0	20845739	0
77	0	19690407	0
78	0	22249531	0
79	1	649564	2970
80	0	21668005	0
81	0	15797624	0
82	0	19615224	0
83	0	15494765	0
84	0	19173790	0
85	1	35981	146
86	0	20816673	0
87	0	15446530	0
88	1	73452	315
89	0	15528860	0
90	0	20496778	0
91	0	20453782	0
92	0	20032048	0
93	1	725731	3300
94	1	687736	3107
95	0	22704328	0
96	0	15637235	0
97	0	16247719	0
98	0	18465058	0
99	1	319732	1627
100	1	464183	2138
101	1	434769	2008
102	1	984963	4558
103	1	584407	2689
104	0	18799773	0
105	0	19618942	0
106	0	15652200	0
107	0	19043755	0
108	0	15712585	0
109	1	601609	2720
110	1	586679	2694
111	1	1128979	5936
112	0	22370224	0
113	1	194947	865
114	0	19756643	0
115	0	22629454	0
116	0	20272964	0
117	1	644970	2951
118	0	22805886	0
119	0	21537242	0
120	0	22229807	0
121	1	337232	1532
122	1	726242	3801
123	0	19743743	0
124	0	15496250	0
125	0	20252296	0
126	1	495187	2251
127	0	19107757	0
128	0	19138458	0
129	0	15602022	0
130	1	7976	14
131	1	595738	2728
132	1	613028	2789
133	1	833374	3758
134	1	54779	238
135	1	2016117	9285
136	0	21947746	0
137	1	159463	672
138	1	516744	2704
139	1	328865	1500
140	1	780337	3571
141	1	594492	2717
142	0	19679510	0
143	0	21344976	0
144	0	19060467	0
145	0	15591471	0
146	0	19281497	0
147	1	478079	2184
148	0	20292070	0
149	1	393152	1785
150	1	411688	1883
151	0	18807565	0
152	1	1033822	4766
153	1	1554558	7104
154	0	19414447	0
155	0	21849339	0
156	1	365849	1652
157	0	16826253	0
158	0	15752357	0
159	0	19961318	0
160	0	20680933	0
161	0	22386053	0
162	0	21904217	0
163	0	17410187	0
164	1	295759	1292
165	0	19636722	0
166	0	19366918	0
167	1	955324	4356
168	0	20600633	0
169	1	518238	2355
170	1	520752	2388
171	0	19397249	0
172	0	19862336	0
173	0	20985836	0
174	0	15764624	0
175	1	788898	3615
176	1	406544	1859
177	1	656140	3001
178	1	1057663	4869
179	0	20269463	0
180	0	17707486	0
181	1	419433	1902
182	1	432011	1983
183	1	1431286	6576
184	0	20076343	0
185	0	18825275	0
186	1	406535	1866
187	0	17915137	0
188	0	19178634	0
189	0	22413214	0
190	0	19526065	0
191	1	469319	2144
192	1	332899	1526
193	0	20948518	0
194	0	19180649	0
195	1	749756	3442
196	0	19617833	0
197	1	459413	2111
198	0	22825645	0
199	0	20957768	0
200	1	321582	1651
201	0	16538888	0
202	0	15671619	0
203	0	15729158	0
204	1	566062	2925
205	0	19813086	0
206	0	19511097	0
207	0	20981623	0
208	1	880910	4051
209	0	19377441	0
210	1	245150	1102
211	1	1066898	4923
212	0	19060538	0
213	0	19532336	0
214	0	19380265	0
215	1	1053986	4819
216	1	505615	2331
217	1	1043703	4825
218	1	793538	3658
219	1	1154953	5348
220	0	21777011	0
221	0	22377488	0
222	1	409011	1868
223	0	18266119	0
224	0	19880816	0
225	1	874419	4008
226	1	612512	2826
227	1	1035810	4780
228	0	18913806	0
229	1	777194	3560
230	1	58899	259
231	0	19396305	0
232	0	19781007	0
233	0	20932089	0
234	0	16749988	0
235	1	1282280	5929
236	1	641674	2946
237	0	19007737	0
238	0	21277758	0
239	0	21608352	0
240	0	20830841	0
241	1	687472	3159
242	1	462095	2129
243	1	494672	2280
244	1	821194	3794
245	0	20184289	0
246	1	737340	3393
247	0	18951692	0
248	1	403319	1812
249	0	19283632	0
250	0	15565655	0
251	1	1026724	4737
252	0	20172299	0
253	0	18721009	0
254	0	20838081	0
255	0	17384850	0
256	0	15964847	0
257	0	15662388	0
258	0	19106912	0
259	0	22794809	0
260	0	21673394	0
261	1	778760	3581
262	0	20899032	0
263	0	20449193	0
264	1	36968	133
265	0	20199319	0
266	1	391919	1796
267	1	878203	4054
268	1	1098772	5071
269	0	18260977	0
270	0	20189658	0
271	0	19470964	0
272	0	15666479	0
273	1	411883	1880
274	0	19101032	0
275	0	19289667	0
276	0	22405452	0
277	0	19832435	0
278	0	21967985	0
279	0	20105246	0
280	0	19187579	0
281	0	19571044	0
282	1	174455	770
283	0	19609026	0
284	1	662962	3036
285	1	685735	3141
286	1	992519	4564
287	0	20063755	0
288	0	20044814	0
289	1	426277	1914
290	0	19168892	0
291	0	23085625	0
292	0	19935725	0
293	1	552907	2521
294	0	20005344	0
295	0	20403614	0
296	0	15508658	0
297	1	856209	3916
298	1	500490	2301
299	0	19062079	0
300	0	21848780	0
301	0	19030900	0
302	0	19932386	0
303	1	374283	1690
304	0	22033778	0
305	1	508444	2309
306	1	557422	2554
307	1	253428	1153
308	1	602111	2760
309	1	320646	1465
310	0	22309794	0
311	1	1090451	4997
312	0	20008283	0
313	0	22778267	0
314	0	21785189	0
315	0	15797933	0
316	1	319732	1451
317	1	457211	2102
318	0	19423796	0
319	0	19113100	0
320	1	725479	3346
321	1	585807	2674
322	0	19889597	0
323	0	18776929	0
324	0	19130883	0
325	0	15534189	0
326	0	18694554	0
327	0	19610937	0
328	0	19349625	0
329	0	18730366	0
330	1	254888	1141
331	0	19375700	0
332	0	15517759	0
333	0	19658368	0
334	0	15891197	0
335	0	22369127	0
336	1	772672	3549
337	0	19652537	0
338	1	247655	1113
339	0	19104452	0
340	1	484865	2221
341	0	20095267	0
342	1	640528	3311
343	1	1320607	6101
344	1	835262	4375
345	1	360511	1652
346	1	285162	1463
347	0	18808183	0
348	1	402756	1842
349	1	430520	1981
350	0	18769983	0
351	1	572445	2623
352	0	18764829	0
353	1	190840	852
354	1	304522	1399
355	0	19289426	0
356	1	816679	3754
357	1	442054	2036
358	1	357514	1641
359	0	18450655	0
360	1	834273	3861
361	0	19043170	0
362	1	450965	2068
363	0	18389255	0
364	1	691069	3168
365	1	114605	519
366	0	19547025	0
367	0	18841574	0
368	1	265065	1146
369	1	671225	3098
370	0	19371202	0
371	1	509799	2333
372	1	439079	1997
373	1	775116	3581
374	0	19081122	0
375	1	136193	605
376	1	358147	1621
377	0	18314596	0
378	1	606244	2782
379	0	22415532	0
380	0	15494932	0
381	1	760366	3949
382	1	528180	2434
383	0	15673690	0
384	1	887896	4083
385	0	20021126	0
386	1	646686	2964
387	1	685297	3093
388	1	594036	2735
389	0	19354424	0
390	1	1219606	5626
391	0	19291202	0
392	1	85964	351
393	0	20955190	0
394	1	628069	2877
395	0	21001084	0
396	0	18840854	0
397	0	18573359	0
398	1	967852	4454
399	1	554036	2558
400	0	22439751	0
401	1	387793	1991
402	1	313432	1441
403	0	20690161	0
404	0	19095142	0
405	0	19769509	0
406	1	440263	2294
407	0	22278359	0
408	0	15678337	0
409	1	1023323	4660
410	1	448559	2313
411	0	18990338	0
412	0	18917937	0
413	0	19041761	0
414	0	19290366	0
415	0	15621676	0
416	0	17530949	0
417	0	20327410	0
418	0	19362619	0
419	1	887159	4053
420	1	360941	1656
421	0	19124914	0
422	1	461435	2107
423	0	19330317	0
424	0	18952549	0
425	0	20257612	0
426	1	127303	569
427	1	302958	1382
428	0	18795175	0
429	0	15503089	0
430	1	35886	133
431	0	19219917	0
432	1	1372974	6341
433	0	19175074	0
434	0	18417975	0
435	0	19158261	0
436	1	368286	1673
437	1	403222	1850
438	0	18827404	0
439	0	19437076	0
440	0	19014744	0
441	1	372923	1688
442	0	19616930	0
443	0	19319848	0
444	1	907821	4174
445	0	18763578	0
446	1	615430	2825
447	0	19133343	0
448	1	922584	4175
449	1	874391	4043
450	0	21617269	0
451	1	1017373	4690
452	0	19640658	0
453	1	1432267	6595
454	1	927351	4284
455	1	751538	3473
456	1	92405	413
457	0	19394641	0
458	0	19470726	0
459	1	890812	4111
460	1	624501	2882
461	1	419027	1921
462	0	15657730	0
463	1	499909	2296
464	0	20222195	0
465	0	15965902	0
466	0	19381176	0
467	0	15595076	0
468	0	18951264	0
469	1	664635	3457
470	0	20199965	0
471	0	19033609	0
472	0	21946026	0
473	0	19293116	0
474	1	470095	2145
475	1	741109	3381
476	0	19690904	0
477	0	19775732	0
478	1	632183	2914
479	0	20934217	0
480	1	805220	3689
481	0	19265789	0
482	0	20288038	0
483	0	19982858	0
484	0	15782081	0
485	0	19991146	0
486	1	443763	2298
487	0	19276245	0
488	0	17015354	0
489	0	19857694	0
490	1	593378	2731
491	1	972322	4496
492	1	156352	688
493	0	19766120	0
494	0	15695430	0
495	0	15295008	0
496	0	22100532	0
497	0	18651822	0
498	0	19539027	0
499	0	19028000	0
500	1	874199	4030
501	1	618103	2843
502	1	786632	3620
503	1	831793	3820
504	1	68949	303
505	1	1061804	4909
506	1	495382	2262
507	0	18756163	0
508	0	19337991	0
509	1	430705	1978
510	1	243626	1105
511	0	18765417	0
512	0	19099176	0
513	1	1095906	5057
514	1	352699	1609
515	1	607100	2795
516	0	19662840	0
517	0	20918812	0
518	1	80102	361
519	1	29246	120
520	1	640992	2935
521	0	19089222	0
522	1	569886	2614
523	0	22192465	0
524	0	21664717	0
525	1	630514	2891
526	1	240800	1094
527	0	20041790	0
528	1	799179	3661
529	0	19056077	0
530	0	19760183	0
531	0	17787496	0
532	1	182698	821
533	0	20909775	0
534	1	263947	1163
535	1	767253	3537
536	0	18940664	0
537	0	15705347	0
538	1	802777	3706
539	1	1328508	6126
540	1	677789	3072
541	0	18151867	0
542	1	588529	2702
543	1	1383802	6414
544	0	21473151	0
545	0	18896087	0
546	0	19864391	0
547	0	19439507	0
548	0	18616398	0
549	0	19847215	0
550	0	22023064	0
551	0	20530278	0
552	0	19072184	0
553	0	18694971	0
554	0	22030839	0
555	0	15254282	0
556	1	777007	3588
557	1	803807	4200
558	1	451297	2356
559	1	774195	4064
560	1	1111817	5131
561	1	77219	343
562	0	19521844	0
563	0	20315508	0
564	0	19174384	0
565	1	860584	3949
566	0	15714984	0
567	0	18826846	0
568	1	660525	3022
569	0	19847662	0
570	1	838395	3814
571	1	659960	3044
572	0	20712332	0
573	1	1021559	4715
574	0	19213678	0
575	1	703218	3223
576	0	21235089	0
577	1	582996	2666
578	0	19033506	0
579	1	392821	1795
580	1	173649	785
581	0	18992002	0
582	0	21767435	0
583	0	19707312	0
584	0	21857402	0
585	0	19987037	0
586	1	462104	2104
587	0	19552413	0
588	0	19231719	0
589	0	22519597	0
590	1	361310	1632
591	0	21580390	0
592	0	19385334	0
593	0	18717938	0
594	1	1110581	5139
595	0	19822138	0
596	1	386229	1753
597	0	18908541	0
598	0	19795009	0
599	0	19966854	0
600	1	923954	4262
601	0	22412589	0
602	0	19215325	0
603	1	842338	3872
604	0	19469390	0
605	1	771784	3533
606	1	943023	4347
607	0	20084331	0
608	0	21766650	0
609	0	20789828	0
610	0	15492101	0
611	0	19345006	0
612	0	19192095	0
613	0	19859484	0
614	1	540131	2485
615	0	20381011	0
616	0	20415214	0
617	1	295138	1339
618	1	724634	3341
619	0	20363882	0
620	0	20346123	0
621	1	670594	3502
622	0	15503995	0
623	0	15162240	0
624	1	261221	1174
625	1	29207	111
626	0	21545356	0
627	1	237717	1077
628	0	19330769	0
629	0	19141982	0
630	1	459527	2115
631	1	1484581	6872
632	1	49934	189
633	0	19126887	0
634	0	15935235	0
635	0	15662146	0
636	1	122617	535
637	1	372650	1696
638	0	18808168	0
639	0	19533141	0
640	1	355804	1618
641	0	18665633	0
642	0	15384567	0
643	1	472855	2442
644	0	18571052	0
645	1	857545	3957
646	1	476601	2178
647	0	20096421	0
648	0	15670304	0
649	0	19215139	0
650	1	336716	1520
651	0	19114931	0
652	1	544308	2427
653	0	21826333	0
654	0	15397177	0
655	0	19657689	0
656	0	20458892	0
657	0	21962739	0
658	1	822524	4304
659	1	1396835	6462
660	1	444919	2046
661	0	20583742	0
662	1	367703	1666
663	0	21107794	0
664	1	173756	783
665	1	392402	1808
666	0	22370321	0
667	0	19990182	0
668	1	516696	2348
669	0	19037625	0
670	0	19778852	0
671	0	19871313	0
672	0	19747461	0
673	0	19154371	0
674	1	575485	2977
675	0	15391765	0
676	1	987752	4554
677	1	544739	2493
678	1	297756	1359
679	1	300796	1379
680	1	536594	2452
681	1	528237	2430
682	0	15744582	0
683	1	1018876	4692
684	0	20049583	0
685	0	19573308	0
686	1	178522	790
687	1	90818	379
688	1	504647	2316
689	1	460782	2122
690	0	19882982	0
691	0	20259699	0
692	0	15926799	0
693	0	19179315	0
694	1	174623	789
695	0	19488930	0
696	1	326762	1481
697	1	144638	658
698	0	19081916	0
699	0	19212847	0
700	1	1219396	5634
701	1	763986	3529
702	0	19399590	0
703	0	18881803	0
704	0	21341076	0
705	0	19690888	0
706	1	369311	1672
707	0	21536572	0
708	0	21086901	0
709	1	248644	1129
710	0	20457600	0
711	0	20657029	0
712	0	19237603	0
713	0	20182166	0
714	1	989536	4548
715	1	743811	3881
716	0	19051542	0
717	0	17793881	0
718	1	245901	1039
719	0	18947568	0
720	0	18740095	0
721	0	19220767	0
722	0	20278254	0
723	0	19327057	0
724	1	222984	988
725	0	19485420	0
726	1	527464	2405
727	0	18905996	0
728	0	19740209	0
729	0	19434578	0
730	0	19852521	0
731	0	21694446	0
732	0	21104514	0
733	1	401311	1818
734	0	18345830	0
735	0	19203274	0
736	0	19190099	0
737	0	19215159	0
738	0	19631732	0
739	0	18599989	0
740	0	20427327	0
741	1	421723	1932
742	0	18709601	0
743	0	19225304	0
744	1	685843	3151
745	1	847718	3922
746	0	20189301	0
747	0	19264996	0
748	0	15840344	0
749	0	19999225	0
750	1	140774	611
751	1	484035	2216
752	1	593434	2730
753	1	516267	2380
754	1	282752	1283
755	0	19464752	0
756	1	245893	1110
757	1	604462	2783
758	1	8605	7
759	0	19346884	0
760	1	216284	958
761	0	15646949	0
762	1	821016	3771
763	0	18658431	0
764	1	122277	524
765	1	590852	2725
766	0	18613121	0
767	1	418795	1908
768	1	379720	1744
769	0	19571951	0
770	1	1006607	4608
771	0	18540538	0
772	0	19230570	0
773	0	18315428	0
774	1	412357	1882
775	1	330931	1514
776	0	22290430	0
777	1	470798	2450
778	0	19724029	0
779	0	19546356	0
780	0	19850918	0
781	0	22312794	0
782	0	17215536	0
783	0	19459933	0
784	0	22023180	0
785	0	19857719	0
786	1	379479	1710
787	0	19832037	0
788	0	21791039	0
789	1	576404	2987
790	1	506739	2654
791	0	16387756	0
792	1	837327	4368
793	1	276141	1243
794	1	922976	4247
795	1	385371	1763
796	1	500648	2302
797	1	323141	1488
798	0	19385144	0
799	0	18895659	0
800	0	18886009	0
801	0	15770358	0
802	0	19478260	0
803	1	866758	4540
804	0	18624939	0
805	1	618316	2834
806	1	357082	1643
807	1	356329	1636
808	1	955078	4375
809	1	704561	3236
810	0	19363606	0
811	1	1192401	5517
812	0	21559652	0
813	0	19374240	0
814	0	19733113	0
815	1	792754	3633
816	0	19679585	0
817	1	58664	247
818	0	20422401	0
819	0	15420940	0
820	0	19228442	0
821	0	20051774	0
822	1	89172	357
823	1	632823	2910
824	0	19025488	0
825	0	20599492	0
826	1	284764	1301
827	1	931297	4288
828	0	19954848	0
829	1	117846	521
830	0	18760922	0
831	0	19303402	0
832	0	18427183	0
833	1	695756	3177
834	0	18413879	0
835	0	15890437	0
836	0	20057658	0
837	0	19620486	0
838	0	18765279	0
839	1	458165	2095
840	1	640371	3359
841	1	337669	1524
842	0	22284657	0
843	0	15922309	0
844	1	502552	2314
845	0	19624134	0
846	1	1385795	6397
847	0	15634768	0
848	0	19293861	0
849	0	18571817	0
850	0	18414806	0
851	0	17596879	0
852	0	15194590	0
853	0	18850907	0
854	1	747317	3445
855	0	19205074	0
856	1	385152	1747
857	0	19195617	0
858	1	1646400	7499
859	1	701257	3234
860	0	19639815	0
861	1	692057	3145
862	1	1186439	5464
863	0	18989932	0
864	0	21532289	0
865	0	19183608	0
866	1	732607	3370
867	0	21440206	0
868	1	686083	3165
869	0	15880295	0
870	1	98877	421
871	0	19483884	0
872	1	510229	2349
873	0	20208465	0
874	0	18801269	0
875	0	19589467	0
876	1	829444	3804
877	0	21120206	0
878	1	769608	3548
879	0	21462964	0
880	1	1151125	5272
881	0	19366213	0
882	0	19807421	0
883	0	19745592	0
884	1	270682	1204
885	0	19488948	0
886	1	346226	1560
887	1	360214	1652
888	0	19145145	0
889	0	20320262	0
890	0	20275311	0
891	0	20912609	0
892	0	15520957	0
893	1	253073	1287
894	0	19650679	0
895	1	325186	1483
896	0	19494424	0
897	1	804108	4210
898	0	19275743	0
899	0	18518858	0
900	1	682796	3136
901	1	820927	3786
902	1	2074498	9668
903	1	789668	3644
904	0	20971059	0
905	1	655463	3007
906	0	19929110	0
907	1	817043	3743
908	0	19182646	0
909	0	19512067	0
910	0	21802730	0
911	0	15651070	0
912	0	16101642	0
913	1	259929	1172
914	1	100621	450
915	0	19229607	0
916	0	15593517	0
917	0	21131491	0
