# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 3375
#
# run	success	duration[mus]	usedNa
0	1	1380336	6338
1	0	20328958	0
2	0	19225882	0
3	0	19604686	0
4	1	772104	3553
5	0	22078232	0
6	1	384823	1751
7	1	1170698	5407
8	1	703171	3232
9	1	1716395	7906
10	0	19394221	0
11	0	21673312	0
12	1	384127	1976
13	1	1053340	4834
14	1	1748767	8060
15	0	19330323	0
16	0	19484207	0
17	1	1109020	5802
18	0	20957399	0
19	1	1974246	9083
20	0	20391538	0
21	1	1029255	4732
22	1	792302	3636
23	0	20399631	0
24	0	19481539	0
25	0	15626199	0
26	1	656935	3438
27	1	1395328	6405
28	0	20669846	0
29	1	1147773	5935
30	1	1294491	5976
31	0	19444086	0
32	0	20462505	0
33	0	20106221	0
34	0	19390344	0
35	0	22418655	0
36	1	1351945	6220
37	0	19205059	0
38	0	20397282	0
39	1	1283077	5898
40	1	1187956	5463
41	1	990353	4554
42	1	631779	2895
43	1	1122606	5154
44	1	674398	3106
45	1	860982	3958
46	0	19256074	0
47	1	1066191	5601
48	1	1939891	8856
49	0	20906857	0
50	0	19777703	0
51	1	1181578	5348
52	0	22202522	0
53	0	20458301	0
54	0	20246041	0
55	0	22235160	0
56	0	22995674	0
57	1	2661431	12283
58	1	636868	2927
59	1	1005898	4630
60	1	1254092	5771
61	1	792000	3643
62	1	1264729	5825
63	0	19882943	0
64	0	23261694	0
65	0	21943931	0
66	1	1424121	6542
67	0	19243193	0
68	0	16065821	0
69	1	1125577	5878
70	1	1251481	5755
71	1	1373329	6277
72	0	21042250	0
73	0	19472994	0
74	1	778568	3548
75	1	1595588	7293
76	1	1930552	8916
77	1	1230154	5673
78	0	20945147	0
79	1	638813	2886
80	1	1759643	8110
81	0	19431820	0
82	0	19733135	0
83	0	19633895	0
84	1	893165	4089
85	0	19151114	0
86	1	1385749	6358
87	0	21318187	0
88	1	336950	1534
89	1	1292036	5944
90	1	419253	1919
91	0	20380999	0
92	1	1244761	5716
93	1	715720	3286
94	0	21279168	0
95	0	20897629	0
96	1	1201785	5510
97	1	1002039	4599
98	1	1032550	4744
99	1	963387	4431
100	0	20542522	0
101	1	491749	2564
102	0	22041562	0
103	1	1231019	5680
104	1	331673	1529
105	1	35723	150
106	0	19213547	0
107	0	18760870	0
108	0	19242621	0
109	0	19386237	0
110	0	15521905	0
111	1	395752	1799
112	1	338765	1551
113	0	19251041	0
114	1	135177	578
115	1	1177240	5424
116	0	19434252	0
117	0	20553862	0
118	0	20203538	0
119	0	19632334	0
120	1	1163789	5365
121	0	19233631	0
122	0	21128471	0
123	1	588964	2709
124	0	15627099	0
125	1	1633445	7535
126	1	618540	2859
127	0	19454521	0
128	1	1004191	4628
129	1	941432	4343
130	1	1432464	6628
131	1	511377	2355
132	0	21288638	0
133	0	21528346	0
134	0	21816063	0
135	0	20616013	0
136	0	15309694	0
137	1	109623	489
138	0	20251681	0
139	1	1334145	6156
140	1	619512	2851
141	1	451202	2069
142	0	19001984	0
143	0	18880165	0
144	0	18989268	0
145	1	1569648	7240
146	0	18571442	0
147	0	20469507	0
148	1	486210	2239
149	1	1275616	6711
150	0	19402292	0
151	0	19805509	0
152	0	19116938	0
153	1	1180441	5455
154	0	18404245	0
155	0	21012165	0
156	0	19173460	0
157	0	19512995	0
158	1	789707	3624
159	1	1153618	5308
160	1	719833	3315
161	1	1391640	6433
162	1	1304627	6030
163	1	1100992	5062
164	0	18152026	0
165	0	19313166	0
166	0	22647638	0
167	1	606903	3138
168	1	1316707	6908
169	1	955562	4418
170	0	21470561	0
171	0	19950806	0
172	0	20083588	0
173	0	19966255	0
174	0	21712184	0
175	0	21458817	0
176	1	827103	3794
177	0	17347284	0
178	0	21418543	0
179	0	18982039	0
180	1	565855	2573
181	0	16733708	0
182	1	900195	4110
183	1	1276884	6710
184	1	474838	2180
185	0	18707276	0
186	1	2656635	12274
187	0	15608843	0
188	1	889857	4086
189	0	19252580	0
190	1	732168	3351
191	0	22150765	0
192	0	22585945	0
193	1	489071	2234
194	0	17654404	0
195	1	1030756	4724
196	1	1088748	4996
197	0	22378131	0
198	1	1373626	6314
199	0	21072348	0
200	0	15770541	0
201	0	19398756	0
202	0	19585685	0
203	0	15730152	0
204	0	18878005	0
205	0	15595520	0
206	1	1344449	6182
207	0	20246119	0
208	0	19383222	0
209	1	1491628	7853
210	1	1422710	6546
211	0	18211359	0
212	1	317266	1439
213	0	18854315	0
214	0	20959458	0
215	1	1080210	4989
216	0	20764030	0
217	1	1200331	6273
218	1	1129763	5224
219	1	1625866	7492
220	0	20797013	0
221	1	1405481	6476
222	1	646376	2985
223	1	697778	3222
224	1	673554	3103
225	0	19401735	0
226	1	1843342	8526
227	0	15705565	0
228	0	19202349	0
229	1	1165045	5350
230	0	19650827	0
231	0	18725689	0
232	1	1022192	4705
233	0	20269290	0
234	0	18668071	0
235	1	1027876	4741
236	0	21592255	0
237	0	22094581	0
238	1	1502640	6945
239	1	881072	4063
240	1	722498	3333
241	1	597224	2744
242	0	19620354	0
243	0	15569164	0
244	1	466414	2125
245	0	19290452	0
246	1	1247476	5766
247	0	18783156	0
248	0	15629574	0
249	1	1408708	6499
250	0	20627381	0
251	0	19979362	0
252	0	18897283	0
253	1	1604648	7392
254	1	1080787	4998
255	0	19811714	0
256	1	1061864	4876
257	1	1125279	5198
258	0	18747036	0
259	1	1796660	8300
260	0	22279686	0
261	0	15584830	0
262	1	1903565	8802
263	1	1079759	4981
264	0	20664251	0
265	0	19740247	0
266	1	1191551	5448
267	1	1499128	6941
268	0	18743726	0
269	0	18699463	0
270	0	19383299	0
271	0	15510802	0
272	0	19775944	0
273	0	19770341	0
274	1	1838321	8485
275	0	17421178	0
276	0	20063637	0
277	0	18701401	0
278	0	20308082	0
279	1	715591	3285
280	0	18906757	0
281	0	18694500	0
282	1	1245217	5741
283	1	1214385	5618
284	0	19821950	0
285	1	727796	3265
286	1	1593614	7367
287	0	19763905	0
288	0	19042247	0
289	1	967056	4443
290	1	1575790	7269
291	0	18939407	0
292	1	1387428	6400
293	0	21899039	0
294	1	1231389	5681
295	0	20119424	0
296	0	19363663	0
297	1	555610	2540
298	1	1051402	4846
299	0	19255730	0
300	1	544491	2840
301	0	19666565	0
302	0	21284905	0
303	0	20160614	0
304	0	19405222	0
305	1	1398411	6433
306	1	1045567	4769
307	1	899608	4115
308	0	19314611	0
309	0	15633643	0
310	1	452491	2056
311	1	1217494	5622
312	1	650244	2977
313	1	1244518	5739
314	0	19361597	0
315	0	21849533	0
316	1	485841	2217
317	0	19401177	0
318	1	607106	2795
319	1	643294	2964
320	0	19162317	0
321	0	18833921	0
322	0	19870087	0
323	1	773891	3561
324	0	19696356	0
325	1	867092	3993
326	1	2017658	9341
327	1	1067328	4909
328	1	1612652	7456
329	0	18820128	0
330	0	18787058	0
331	0	18686596	0
332	1	991273	4567
333	0	19096977	0
334	0	19027795	0
335	0	19774721	0
336	0	19585614	0
337	0	15687626	0
338	1	1234184	5687
339	1	1259462	5790
340	1	901116	4164
341	0	19022373	0
342	0	19951894	0
343	0	19375648	0
344	0	19054956	0
345	1	505239	2319
346	1	667694	3001
347	0	19577998	0
348	1	688494	3154
349	0	19844752	0
350	1	914538	4771
351	1	1735918	8034
352	0	20055648	0
353	0	20140647	0
354	1	1873338	8648
355	0	16314048	0
356	1	1480812	6825
357	0	21030458	0
358	1	957269	4404
359	0	20338076	0
360	0	19208661	0
361	1	880454	4054
362	0	19147699	0
363	0	15301137	0
364	1	616309	2839
365	0	19305508	0
366	0	19710168	0
367	1	811179	3741
368	1	1015112	4694
369	0	19289815	0
370	0	18661750	0
371	0	15691616	0
372	0	15635207	0
373	0	19800611	0
374	0	15575174	0
375	1	1593528	7347
376	1	1114881	5155
377	0	18394346	0
378	0	19058444	0
379	0	19157875	0
380	0	19408231	0
381	0	18759028	0
382	0	22179170	0
383	1	840859	3873
384	0	21183898	0
385	1	674418	3063
386	1	489202	2252
387	0	20080215	0
388	0	19677854	0
389	0	18322691	0
390	1	915891	4227
391	0	20607972	0
392	1	1017995	4680
393	1	2187973	10197
394	1	1922028	8883
395	0	19000309	0
396	0	16755335	0
397	0	19293023	0
398	0	19278553	0
399	1	1350861	6207
400	1	815390	3765
401	0	19717672	0
402	1	238242	1068
403	0	21639708	0
404	1	933746	4882
405	0	20219117	0
406	0	19596530	0
407	0	19360539	0
408	1	1277486	5854
409	1	1697357	7858
410	1	1124576	5184
411	1	1329012	6146
412	1	1967725	9119
413	0	19148796	0
414	0	18999711	0
415	0	18526981	0
416	1	1165154	5370
417	1	1110003	5124
418	0	21321640	0
419	0	19014024	0
420	1	980234	5126
421	1	732875	3384
422	0	21346448	0
423	0	21197780	0
424	1	1735603	8000
425	1	1211668	5600
426	1	999507	4619
427	1	912861	4206
428	1	1332064	6161
429	1	1852826	8560
430	1	1319564	6105
431	1	867054	3996
432	1	1364856	6300
433	1	794347	3677
434	0	18737479	0
435	1	993706	4542
436	1	1351042	6235
437	0	19157853	0
438	0	19536004	0
439	1	1360656	6254
440	1	461630	2129
441	0	18692885	0
442	1	1341231	6150
443	1	882439	4068
444	1	641547	2926
445	0	18338897	0
446	0	15551909	0
447	0	19438590	0
448	1	1216380	5605
449	0	15721376	0
450	0	19007503	0
451	0	20707287	0
452	0	21282477	0
453	0	20490336	0
454	1	1849510	8527
455	1	406518	1877
456	0	18822291	0
457	1	1437405	6642
458	0	19162362	0
459	0	19030486	0
460	0	18663582	0
461	0	18467619	0
462	0	19861347	0
463	1	434671	2230
464	0	19991828	0
465	0	19043027	0
466	1	1673051	7708
467	0	20021605	0
468	0	21899669	0
469	1	833636	3840
470	1	1115411	5162
471	0	19380340	0
472	0	16341479	0
473	0	22351628	0
474	1	1258717	6608
475	0	19622347	0
476	0	19408500	0
477	0	18570708	0
478	1	804551	3703
479	1	610223	2784
480	0	18900992	0
481	0	19272380	0
482	0	19809223	0
483	1	149591	669
484	0	19471931	0
485	0	19605485	0
486	1	1432124	6613
487	0	19011707	0
488	1	451199	2071
489	0	19433318	0
490	1	1587654	7339
491	0	19461376	0
492	0	19358609	0
493	0	19266065	0
494	1	1001535	4626
495	0	20555422	0
496	0	15646198	0
497	1	960821	4418
498	0	18668558	0
499	0	18357550	0
500	1	1243569	5538
501	1	1248953	5770
502	0	20063688	0
503	0	15307165	0
504	1	1012534	4659
505	0	19694104	0
506	1	736601	3386
507	1	884644	4083
508	0	19150433	0
509	1	1454140	6675
510	0	19295262	0
511	1	826432	3747
512	0	15533962	0
513	0	20965226	0
514	0	22109344	0
515	0	15534517	0
516	1	1493666	6857
517	0	23041966	0
518	0	22133759	0
519	0	20794760	0
520	1	889602	4069
521	1	889399	4093
522	1	1353955	6231
523	0	19349956	0
524	0	20489299	0
525	1	1197612	5514
526	1	1074265	4934
527	1	540629	2456
528	0	15701769	0
529	0	22702280	0
530	0	18736540	0
531	1	845950	3890
532	1	1117523	5142
533	0	18864371	0
534	0	19254605	0
535	0	19159995	0
536	1	1288795	5941
537	1	912446	4182
538	1	664020	3064
539	1	953136	4372
540	1	1172758	5410
541	0	19399637	0
542	0	21742392	0
543	1	2115864	9787
544	1	1276811	5897
545	0	21509163	0
546	0	19960818	0
547	0	15687561	0
548	1	696728	3210
549	0	18873267	0
550	0	16414427	0
551	0	20927766	0
552	0	18852797	0
553	0	18866076	0
554	1	1338162	6164
555	1	690330	3164
556	0	19799097	0
557	1	879632	4608
558	0	18620979	0
559	1	1447915	6668
560	0	19690295	0
561	0	18756158	0
562	1	1022382	4708
563	0	18809862	0
564	0	19077371	0
565	0	20218475	0
566	0	21030261	0
567	1	992815	4570
568	0	19244637	0
569	0	18763929	0
570	1	1608535	7419
571	0	18821209	0
572	1	1072044	4938
573	0	19295549	0
574	0	19519446	0
575	1	1438778	6641
576	1	1255639	5800
577	1	1716699	7932
578	0	18433547	0
579	0	17039249	0
580	0	20817913	0
581	0	20428085	0
582	1	1211392	5565
583	1	1146701	5298
584	1	732660	3349
585	1	593171	2725
586	1	1258242	5821
587	1	834850	3824
588	0	19536896	0
589	0	22388225	0
590	0	18567700	0
591	0	15891003	0
592	1	805308	3710
593	1	742817	3413
594	1	1581611	7286
595	1	1006792	4647
596	0	20506577	0
597	0	19031748	0
598	0	19874518	0
599	0	19219836	0
600	1	749787	3440
601	1	1017788	4685
602	1	1001198	4613
603	0	19319498	0
604	0	19632940	0
605	0	19462590	0
606	1	1796725	8291
607	1	1105936	5121
608	1	1759898	8140
609	0	19136830	0
610	0	19276056	0
611	1	1746424	8068
612	1	1057391	4880
613	1	807037	3705
614	0	18674983	0
615	1	1042220	5462
616	1	774548	3580
617	0	15334098	0
618	1	1071970	4888
619	0	22468144	0
620	1	977617	5105
621	1	897636	4136
622	1	1154179	5339
623	0	20102611	0
624	0	18817923	0
625	0	18645679	0
626	0	19101319	0
627	0	19836645	0
628	0	15524327	0
629	0	19522751	0
630	0	15789780	0
631	0	19343907	0
632	1	957860	4409
633	0	19788793	0
634	0	22279912	0
635	0	16144413	0
636	0	21923857	0
637	1	3127010	14457
638	1	1080643	5000
639	0	20192874	0
640	0	22091592	0
641	0	15903901	0
642	1	1275509	5877
643	1	1033415	4776
644	1	1823387	8423
645	1	1739398	8037
646	0	18675905	0
647	1	710654	3245
648	0	18712306	0
649	0	19047252	0
650	0	19058003	0
651	0	19228451	0
652	0	19392732	0
653	1	1109609	5087
654	0	18762759	0
655	1	943861	4352
656	0	20402912	0
657	1	1137225	5935
658	0	19135566	0
659	0	15460720	0
660	0	20081435	0
661	1	1304580	6037
662	1	222525	1151
663	1	1684101	7773
664	1	1144102	5296
665	0	19140079	0
666	0	18793615	0
667	1	1297497	5958
668	0	18546285	0
669	0	19065377	0
670	1	1374752	6325
671	0	21721907	0
672	1	1616136	7462
673	1	1038329	4765
674	0	19215738	0
675	0	20322895	0
676	0	20906450	0
677	1	1220691	5610
678	1	1040478	4776
679	0	18461894	0
680	1	1113301	5108
681	1	1095049	5040
682	0	18820780	0
683	0	15432755	0
684	1	759922	3286
685	1	819360	3771
686	0	18994736	0
687	0	21619860	0
688	1	1572674	7228
689	1	1998073	9180
690	1	559378	2566
691	0	20347641	0
692	1	987745	4531
693	0	20771698	0
694	1	297509	1336
695	0	18976054	0
696	1	1002212	5237
697	0	19478131	0
698	0	20373512	0
699	1	1135656	5230
700	1	795575	3650
701	0	22229139	0
702	1	1061960	5545
703	0	22291763	0
704	0	19584718	0
705	0	21007213	0
706	0	19821575	0
707	1	807391	3712
708	1	1131342	5197
709	0	19189192	0
710	1	945564	4945
711	0	20542558	0
712	0	19468082	0
713	1	853004	3907
714	1	1335642	6154
715	1	703321	3221
716	1	1116118	5120
717	0	22411481	0
718	0	20167196	0
719	1	953994	4348
720	0	19174290	0
721	0	20824122	0
722	1	111083	473
723	0	22083472	0
724	0	20132990	0
725	1	938960	4301
726	0	20399880	0
727	0	20127621	0
728	0	19485267	0
729	0	19319993	0
730	0	19911401	0
731	0	21172904	0
732	0	15616688	0
733	0	19318674	0
734	0	19253598	0
735	1	900911	4123
736	0	19022933	0
737	1	683256	3121
738	0	19328233	0
739	1	1265447	5807
740	0	19070843	0
741	1	1246495	5740
742	0	21332329	0
743	1	942835	4295
744	0	15643622	0
745	1	1865749	8593
746	1	1164075	5322
747	0	22132435	0
748	0	20560617	0
749	1	2705736	12413
750	1	1820509	8369
751	0	21112063	0
752	0	15371448	0
753	0	18500226	0
754	1	643332	2943
755	1	995534	4579
756	1	1046629	4822
757	0	17667473	0
758	0	21178879	0
759	0	20305485	0
760	1	1503503	6905
761	1	837282	3857
762	0	16760167	0
763	0	15432014	0
764	1	1205650	6318
765	1	777162	3558
766	1	919529	4229
767	1	1017307	5340
768	0	19216608	0
769	0	18779469	0
770	1	384784	1758
771	0	19562741	0
772	0	15481866	0
773	0	19507149	0
774	1	1138691	5244
775	1	980484	4482
776	0	19816985	0
777	1	710404	3254
778	1	634843	2926
779	0	19981904	0
780	0	19702271	0
781	1	1268047	5829
782	0	19630840	0
783	1	1190644	5433
784	1	887995	4634
785	0	19085615	0
786	0	19904168	0
787	1	911923	4209
788	0	18759494	0
789	0	19462693	0
790	1	1202834	5533
791	1	1797051	8304
792	1	872622	3996
793	0	18801860	0
794	1	1906713	8813
795	0	21373912	0
796	0	21225562	0
797	0	21178250	0
798	0	21841428	0
799	0	21099152	0
800	0	20511669	0
801	1	1358197	6266
802	0	19859181	0
803	0	19499525	0
804	0	19518383	0
805	0	19120567	0
806	0	18648785	0
807	1	1171417	6129
808	0	19305572	0
809	1	1816732	8370
810	0	19073604	0
811	1	782213	3586
812	0	22736027	0
813	0	20588834	0
814	0	22178934	0
815	1	1114557	5823
816	1	1292249	5979
817	0	19542839	0
818	0	22393220	0
819	0	21442206	0
820	1	943069	4340
821	0	20653630	0
822	0	19530090	0
823	0	19444112	0
824	0	20336209	0
825	0	21543640	0
826	0	19277241	0
827	0	15843497	0
828	1	927412	4270
829	0	18663263	0
830	0	20163626	0
831	1	1061838	4904
832	1	1332269	6168
833	1	809191	3739
834	0	19499972	0
835	1	491181	2548
836	1	593093	2713
837	1	1097117	5070
838	1	1032205	4768
839	0	22656552	0
840	1	1388439	6400
841	1	1079260	4986
842	1	527419	2430
843	0	21018984	0
844	0	19500876	0
845	1	1163083	5369
846	0	19141345	0
847	1	1365843	6304
848	0	18953264	0
849	0	19867484	0
850	0	22095995	0
851	1	774283	3566
852	1	1926012	8894
853	1	2055622	9539
854	0	19015072	0
855	1	476738	2194
856	1	532168	2456
857	1	940610	4315
858	1	857917	3963
859	0	19083356	0
860	1	1492284	6900
861	0	15348409	0
862	0	18963740	0
863	0	20516891	0
864	0	15660335	0
865	0	21370765	0
866	1	938269	4315
867	0	20313687	0
868	0	19043108	0
869	1	941864	4324
870	0	21654388	0
871	0	19853914	0
872	0	19135372	0
873	1	829433	3813
874	0	19278093	0
875	0	15648658	0
876	0	18703188	0
877	0	22098007	0
878	1	854477	3925
879	1	1121490	5157
880	1	812900	3753
881	1	795538	3654
882	1	1362361	6284
883	0	18933474	0
884	1	1309957	6027
885	0	20865331	0
886	1	1248884	5765
887	1	876665	4045
888	1	890256	4114
889	0	21402081	0
890	1	1039310	4786
891	0	15678163	0
892	1	1247285	5750
893	0	18617047	0
894	0	15549297	0
895	1	441568	1998
896	0	18868323	0
897	0	19691079	0
898	1	1490841	6849
899	1	1001918	5261
900	1	579496	2669
901	0	19892459	0
902	0	19445313	0
903	1	2267836	10468
904	0	19841873	0
905	0	20077517	0
906	0	22240369	0
907	0	22542745	0
908	0	15459603	0
909	1	1169375	5395
910	1	1270158	5871
911	0	22486579	0
912	0	22476110	0
913	0	17593325	0
914	0	22177746	0
915	1	1580838	7282
916	0	22617674	0
917	1	508167	2323
918	1	907238	4114
919	0	18906694	0
920	0	20243556	0
921	1	1075257	4970
922	1	80261	359
923	1	1075441	4969
924	1	1080476	4970
925	1	1292338	5981
926	1	898018	4148
927	1	1164095	5374
928	1	788387	3618
929	1	1312252	6052
930	1	1137514	5255
931	1	1010063	4664
932	0	18794587	0
933	1	1195462	5517
