# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 2744
#
# run	success	duration[mus]	usedNa
0	0	19654538	0
1	0	19223272	0
2	1	610678	2820
3	0	20159903	0
4	1	701074	3232
5	1	1320371	6105
6	1	392636	1768
7	0	19122799	0
8	0	18958393	0
9	1	718066	3741
10	0	19328037	0
11	1	574495	2586
12	0	19789796	0
13	0	19455149	0
14	0	20144114	0
15	1	425130	1917
16	0	19299980	0
17	1	105448	426
18	1	1186568	5490
19	0	21777631	0
20	0	15662103	0
21	0	21096208	0
22	0	19266024	0
23	0	20509860	0
24	1	982086	4526
25	1	617216	2849
26	0	18849607	0
27	0	22377136	0
28	1	2152299	9874
29	1	839129	3876
30	1	1124205	5194
31	0	18553924	0
32	0	20037171	0
33	1	1346004	6203
34	0	15514488	0
35	0	19225479	0
36	1	385269	1992
37	1	835197	3859
38	1	625360	2887
39	0	19402049	0
40	1	817235	3759
41	0	21134672	0
42	1	676155	3100
43	0	19022386	0
44	0	19252373	0
45	1	427762	1961
46	1	1885951	8717
47	1	1034948	4740
48	1	61149	269
49	1	590666	2725
50	1	748746	3463
51	0	18541967	0
52	0	16083243	0
53	1	946352	4326
54	0	19430963	0
55	0	18969896	0
56	0	19621904	0
57	1	970927	4464
58	1	978768	4523
59	1	987157	4568
60	0	18941211	0
61	1	1453753	6704
62	0	19464521	0
63	0	19500644	0
64	0	20179137	0
65	0	19241726	0
66	1	840570	3866
67	0	19260779	0
68	0	18694047	0
69	0	18715141	0
70	0	19231091	0
71	0	20423501	0
72	0	19484993	0
73	0	19346815	0
74	1	659731	3037
75	0	22406260	0
76	0	21453300	0
77	1	941339	4914
78	1	930476	4272
79	0	19772368	0
80	1	1465191	6733
81	1	803647	3705
82	0	18951611	0
83	1	2063371	9557
84	1	1159792	5369
85	1	463276	2421
86	1	1028615	4763
87	1	778545	3590
88	0	19231304	0
89	0	19338858	0
90	1	928912	4295
91	0	19756545	0
92	0	15486761	0
93	1	785067	3611
94	0	19417771	0
95	0	15573471	0
96	0	19732311	0
97	0	15533424	0
98	1	661485	2995
99	1	1821915	8431
100	1	978659	4532
101	1	1045688	4836
