# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 512
#
# run	success	duration[mus]	usedNa
0	0	19227224	0
1	1	111379	473
2	1	272837	1252
3	0	20735461	0
4	0	19597305	0
5	0	20013426	0
6	1	134211	589
7	0	19514710	0
8	1	623171	2862
9	1	117065	529
10	0	20141155	0
11	0	20326991	0
12	1	236774	1202
13	0	22241062	0
14	0	21396180	0
15	0	22521278	0
16	1	296715	1330
17	1	16704	55
18	0	21776443	0
19	0	19967563	0
20	0	20460286	0
21	1	447240	2056
22	0	20880710	0
23	0	20084363	0
24	1	71255	289
25	1	143860	644
26	0	19765593	0
27	0	21913050	0
28	0	20318450	0
29	0	21394143	0
30	0	21995579	0
31	0	21612685	0
32	0	19879142	0
33	0	20645883	0
34	0	20768119	0
35	0	20030157	0
36	0	20797876	0
37	1	186899	795
38	0	20092334	0
39	0	20772234	0
40	1	490341	2246
41	0	19925685	0
42	1	284790	1266
43	0	22146538	0
44	0	22133911	0
45	1	184265	798
46	0	15997033	0
47	0	20335675	0
48	0	21669734	0
49	1	428681	1957
50	0	15788799	0
51	0	19072605	0
52	1	89939	330
53	0	18682882	0
54	0	19819795	0
55	0	18968647	0
56	0	22169716	0
57	0	17419746	0
58	1	426108	1922
59	1	86871	435
60	0	19353579	0
61	0	20449514	0
62	0	15583157	0
63	0	20463714	0
64	0	18818709	0
65	0	21039806	0
66	1	81093	342
67	0	21265020	0
68	1	146326	719
69	1	473520	2172
70	0	19940972	0
71	1	55452	238
72	1	357394	1596
73	0	15231125	0
74	0	18487628	0
75	0	18915024	0
76	0	19044773	0
77	0	18854107	0
78	1	94866	341
79	0	21399709	0
80	0	15485271	0
81	0	19586513	0
82	1	110221	452
83	1	215093	980
84	0	19725395	0
85	1	429267	1967
86	1	186472	852
87	0	20330808	0
88	0	16951568	0
89	0	20223761	0
90	0	19735843	0
91	0	20030519	0
92	0	15429103	0
93	1	141469	614
94	1	716489	3307
95	0	21331171	0
96	0	22147338	0
97	0	21518537	0
98	1	430763	1969
99	1	545091	2377
100	1	204441	930
101	0	20262435	0
102	0	15603384	0
103	1	870540	3996
104	0	19521112	0
105	1	68129	295
106	0	21598885	0
107	0	21127107	0
108	0	15781388	0
109	0	19728852	0
110	0	20683665	0
111	0	18943700	0
112	1	306225	1351
113	0	19366180	0
114	0	21599737	0
115	0	21345779	0
116	1	69894	298
117	0	20188226	0
118	0	20201299	0
119	0	19817123	0
120	0	19143203	0
121	0	15664145	0
122	0	19137456	0
123	0	19766621	0
124	1	733830	3401
125	0	19710946	0
126	1	282954	1445
127	0	19714379	0
128	0	21928720	0
129	0	21795077	0
130	0	19003357	0
131	1	384125	1958
132	1	179946	814
133	0	20000636	0
134	0	21486219	0
135	0	19537217	0
136	0	20035853	0
137	0	20067462	0
138	0	22679916	0
139	0	19864773	0
140	1	29774	108
141	0	20801406	0
142	0	22365637	0
143	0	19263156	0
144	0	19523139	0
145	1	338296	1538
146	0	19816184	0
147	0	18823852	0
148	1	399878	1837
149	0	19817188	0
150	0	19419191	0
151	1	15034	19
152	0	19052129	0
153	0	20401046	0
154	1	336676	1714
155	0	20060338	0
156	1	231640	1026
157	0	19427784	0
158	1	215953	965
159	1	186326	948
160	0	19773422	0
161	0	15717269	0
162	0	22312589	0
163	0	15375689	0
164	0	15189174	0
165	0	21910340	0
166	0	22148449	0
167	0	19037991	0
168	1	732081	3337
169	1	23812	81
170	1	50193	213
171	0	21820003	0
172	0	20655731	0
173	0	21272301	0
174	0	22279240	0
175	0	15574996	0
176	0	19764573	0
177	1	277049	1114
178	0	19813354	0
179	0	22591477	0
180	1	177568	752
181	0	22213370	0
182	0	22703848	0
183	0	20435498	0
184	0	21641218	0
185	0	21017310	0
186	0	15943272	0
187	0	21593706	0
188	0	21101786	0
189	0	15298971	0
190	0	22429995	0
191	1	404705	1820
192	0	22692224	0
193	1	723550	3276
194	1	329186	1715
195	1	47004	199
196	0	15697739	0
197	0	20280366	0
198	0	18970329	0
199	0	15460793	0
200	1	456208	2065
201	0	21920701	0
202	1	127228	487
203	1	267957	1224
204	0	21455373	0
205	0	22441366	0
206	0	21223998	0
207	0	20621132	0
208	1	272146	1235
209	0	19642696	0
210	1	172474	758
211	0	20135549	0
212	1	207979	923
213	1	342393	1572
214	0	20364082	0
215	0	20268798	0
216	0	15601013	0
217	1	108283	472
218	0	19155383	0
219	0	19957077	0
220	0	15579445	0
221	0	19705874	0
222	1	85098	342
223	0	20229292	0
224	0	20955903	0
225	0	18763265	0
226	1	140620	624
227	1	111220	500
228	0	20776281	0
