# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 1
#
# run	success	duration[mus]	usedNa
0	0	18822625	0
1	0	20052310	0
2	0	21924175	0
3	0	21070718	0
4	0	19292452	0
5	0	19357329	0
6	0	15649800	0
7	0	19346616	0
8	0	19647264	0
9	0	20427217	0
10	0	20964916	0
11	0	20209259	0
12	0	15660343	0
13	0	22673792	0
14	0	20984480	0
15	0	22092846	0
16	0	22405061	0
17	0	22016692	0
18	0	19103822	0
19	0	21454777	0
20	0	21623694	0
21	0	20894515	0
22	0	15836897	0
23	0	18390905	0
24	0	19286268	0
25	0	19257457	0
26	0	15732178	0
27	0	19393910	0
28	0	19707067	0
29	0	20025091	0
30	0	20194705	0
31	0	15419434	0
32	0	22207432	0
33	0	19568496	0
34	0	20380895	0
35	0	19133090	0
36	0	19214887	0
37	0	19867200	0
38	0	15410755	0
39	0	19944799	0
40	0	21771427	0
41	0	20920274	0
42	0	22438925	0
43	0	20747314	0
44	0	21833538	0
45	0	21230399	0
46	0	20284147	0
47	0	21352623	0
48	0	15304661	0
49	0	20074119	0
50	0	20223904	0
51	0	20591676	0
52	0	19809387	0
53	0	22326688	0
54	0	20689094	0
55	0	19467521	0
56	0	22156837	0
57	0	20507566	0
58	0	19087404	0
59	0	15804104	0
60	0	19344457	0
61	0	15161019	0
62	0	18971931	0
63	0	18266959	0
64	0	18962632	0
65	0	18855254	0
66	0	18687145	0
67	0	19174946	0
68	0	15223945	0
69	0	18848311	0
70	0	19531207	0
71	0	19672417	0
72	0	19847309	0
73	0	18711987	0
74	0	19403823	0
75	0	19728243	0
76	0	19537628	0
77	0	18516400	0
78	0	15405683	0
79	0	19114361	0
80	0	19601587	0
81	0	18814122	0
82	0	18902852	0
83	0	22123118	0
84	0	18856066	0
85	0	19222109	0
86	0	19549398	0
87	0	18648467	0
88	0	20337176	0
89	0	20865649	0
90	0	21277079	0
91	0	19567772	0
92	0	20333516	0
93	0	22557232	0
94	0	20741159	0
95	0	21386041	0
96	0	22234767	0
97	0	15466848	0
98	0	15381650	0
99	0	18709804	0
100	0	19001368	0
101	0	21819855	0
102	0	19901814	0
103	0	19164363	0
104	0	19202889	0
105	0	19897245	0
106	0	21908466	0
107	0	20653414	0
108	0	18227644	0
109	0	19550919	0
110	0	19365252	0
111	0	20579967	0
112	0	19635307	0
113	0	19823599	0
114	0	18628195	0
115	0	19530386	0
116	0	18848214	0
117	0	18752756	0
118	0	18813985	0
119	0	18884072	0
120	0	21360270	0
121	0	19642384	0
122	0	19401479	0
123	0	20415960	0
124	0	20142455	0
125	0	19225848	0
126	0	19439521	0
127	0	20740875	0
128	0	15677120	0
129	0	21799318	0
130	0	20167068	0
131	0	18825111	0
132	0	19186879	0
133	0	19610870	0
134	0	21371395	0
135	0	21159743	0
136	0	18980172	0
137	0	18869987	0
138	0	20360292	0
139	0	19031940	0
140	0	20336240	0
141	0	21877121	0
142	0	19690813	0
143	0	19420141	0
144	0	20487422	0
145	0	19677062	0
146	0	15581661	0
147	0	19725016	0
148	0	22160899	0
149	0	21441092	0
150	0	21249658	0
151	0	19081697	0
152	0	18498587	0
153	0	21611341	0
154	0	20909884	0
155	0	15692515	0
156	0	15614415	0
157	1	445576	2034
158	0	19149249	0
159	0	15713652	0
160	0	19700641	0
161	0	19465405	0
162	0	18390142	0
163	0	19032938	0
164	0	20649456	0
165	0	21551502	0
166	0	19108324	0
167	0	18671111	0
168	0	20936533	0
169	0	15883601	0
170	0	20767039	0
171	0	15429520	0
172	0	19205769	0
173	0	21902037	0
174	0	22839780	0
175	0	22588592	0
176	0	19337306	0
177	0	21441793	0
178	0	21731505	0
179	0	20930555	0
180	0	15553798	0
181	0	22646445	0
182	0	15603143	0
183	0	22642842	0
184	0	20209314	0
185	0	20193551	0
186	0	20843858	0
187	0	20459226	0
188	0	15883267	0
189	0	19738918	0
190	0	15846033	0
191	0	20512005	0
192	0	19689516	0
193	0	20780650	0
194	0	21246649	0
195	0	20562066	0
196	0	19475652	0
197	0	17503630	0
198	0	22416155	0
199	0	23053109	0
200	0	20877999	0
201	0	15828829	0
202	0	15550085	0
203	0	20331111	0
204	0	21165287	0
205	0	21102223	0
206	0	22015603	0
207	0	21066358	0
208	0	18870734	0
209	0	20292456	0
210	0	20396065	0
211	0	18893433	0
212	0	20692223	0
213	0	19668949	0
214	0	19540400	0
215	0	19697935	0
216	0	22955408	0
217	0	15375813	0
218	0	20826955	0
219	0	15920041	0
220	0	21454110	0
221	0	15428759	0
222	0	15858511	0
223	0	19095745	0
224	0	18878243	0
225	0	15671495	0
226	0	19280903	0
227	0	20178239	0
228	0	22171707	0
229	0	21478560	0
230	0	20294611	0
231	0	19608385	0
232	0	20079500	0
233	0	21128243	0
234	0	20689561	0
235	0	15399996	0
236	0	22574476	0
237	0	21341247	0
238	0	20067491	0
239	0	18624924	0
240	0	15774921	0
241	0	19531488	0
242	0	18867287	0
243	0	15703160	0
244	0	19146280	0
245	0	20325265	0
246	0	20024054	0
247	0	19430246	0
248	0	19322915	0
249	0	22673502	0
250	0	20919973	0
251	0	19257535	0
252	0	19216801	0
253	0	18613563	0
254	0	15478436	0
255	0	20164150	0
256	0	19702035	0
257	0	19933476	0
258	0	19517143	0
259	0	19748407	0
260	0	15638072	0
261	0	19044931	0
262	0	19685328	0
263	0	19847046	0
264	0	18936264	0
265	0	19608152	0
266	0	22078318	0
267	0	20141839	0
268	0	19346220	0
269	0	15404096	0
270	0	20387882	0
271	0	20825286	0
272	0	19416428	0
273	0	18764708	0
274	0	18761635	0
275	0	20115063	0
276	0	20592625	0
277	0	19448060	0
278	0	18418878	0
279	0	18932224	0
280	0	20178841	0
281	0	18933388	0
282	0	21703288	0
283	0	20518625	0
284	0	18391476	0
285	0	19596631	0
286	0	19489382	0
287	0	18887252	0
288	0	18936124	0
289	0	20447712	0
290	0	20162762	0
291	0	20339792	0
292	0	22085345	0
293	0	19496720	0
294	0	19718174	0
295	0	20011394	0
296	0	15676086	0
297	0	20180618	0
298	0	19403178	0
299	0	20256324	0
300	0	21956491	0
301	0	19884072	0
302	0	18753386	0
303	0	21375750	0
304	0	19343384	0
305	0	20162626	0
306	0	19099575	0
307	0	18985060	0
308	0	19478735	0
309	0	19164147	0
310	0	19542082	0
311	0	21944821	0
312	0	21582858	0
313	0	18810306	0
314	0	22772946	0
315	0	22742171	0
316	0	15690762	0
317	0	15626801	0
318	0	19338868	0
319	0	21770793	0
320	0	21019986	0
321	0	19595562	0
322	0	15537860	0
323	0	19691054	0
324	0	20491164	0
325	0	19106181	0
326	0	19677092	0
327	0	15350996	0
328	0	19482509	0
329	0	18991290	0
330	0	18746671	0
331	0	15441181	0
332	0	19165248	0
333	0	19164659	0
334	0	18376019	0
335	0	18715420	0
336	0	15399002	0
337	0	19447155	0
338	0	21529452	0
339	0	19839450	0
340	0	19364588	0
341	0	22205610	0
342	0	22181512	0
343	0	19505539	0
344	0	19661480	0
345	0	19511733	0
346	0	19815772	0
347	0	21628011	0
348	0	20602990	0
349	0	22258260	0
350	0	20125958	0
351	0	19346892	0
352	0	20098248	0
353	0	19647337	0
354	0	21787751	0
355	0	22124553	0
356	0	21616650	0
357	0	21499390	0
358	0	22785904	0
359	0	15702891	0
360	0	22205321	0
361	0	20975738	0
362	0	20374691	0
363	0	20794229	0
364	0	20466447	0
365	0	21493276	0
366	0	19414749	0
367	0	21769543	0
368	0	20005463	0
369	0	15792613	0
370	0	20024556	0
371	0	20158201	0
372	0	20179903	0
373	0	15203135	0
374	0	15588786	0
375	0	22246101	0
376	0	19263291	0
377	0	19709807	0
378	0	21380049	0
379	0	19398652	0
380	0	20282284	0
381	0	18683915	0
382	0	19247883	0
383	0	21603204	0
384	0	19703166	0
385	0	15791102	0
386	0	19161639	0
387	0	21416949	0
388	0	20117562	0
389	0	19598520	0
390	0	19891023	0
391	0	17926214	0
392	0	20848343	0
393	0	20453235	0
394	0	19686210	0
395	0	15431445	0
396	0	20201179	0
397	0	19340547	0
398	0	16075528	0
399	0	18824935	0
400	0	21322747	0
401	0	19376427	0
402	0	18612932	0
403	0	20067178	0
404	0	20386326	0
405	0	21095056	0
406	0	20133448	0
407	0	15658414	0
408	0	19829619	0
409	0	15525072	0
410	0	21397416	0
411	0	20538291	0
412	0	15759691	0
413	0	20749199	0
414	0	15843088	0
415	0	20225236	0
416	0	19270145	0
417	0	19981615	0
418	0	22151257	0
419	0	22315185	0
420	0	22398778	0
421	0	15762469	0
422	0	22233705	0
423	0	22359233	0
424	0	22148067	0
425	0	22054268	0
426	0	22339574	0
427	0	22134876	0
428	0	22885432	0
429	0	20521859	0
430	0	22587862	0
431	0	20206293	0
432	0	22038163	0
433	0	21455939	0
434	0	22924966	0
435	0	20681500	0
436	0	19854622	0
437	0	20284608	0
438	0	19577342	0
439	0	15470670	0
440	0	20540266	0
441	0	15726738	0
442	0	18959391	0
443	0	19374119	0
444	0	19976192	0
445	0	15632495	0
446	0	19788722	0
447	0	22567499	0
448	0	21113417	0
449	0	22490739	0
450	0	20376018	0
451	0	20167518	0
452	0	21002872	0
453	0	20643392	0
454	0	18871905	0
455	0	21409522	0
456	0	17576592	0
457	0	21436086	0
458	0	21922800	0
459	0	21975127	0
460	0	15296871	0
461	0	21006452	0
462	0	22640800	0
463	0	15732599	0
464	0	22315353	0
465	0	22256919	0
466	0	23057047	0
467	0	22727887	0
468	0	21515952	0
469	0	22409711	0
470	0	22505365	0
471	0	22420251	0
472	0	15657087	0
473	0	22663336	0
474	0	18684049	0
475	0	19136910	0
476	0	21717127	0
477	0	19774544	0
478	0	21116319	0
479	0	20176906	0
480	0	18801391	0
481	0	20407779	0
482	0	15557523	0
483	0	19483250	0
484	0	18789283	0
485	0	22181690	0
486	0	20624927	0
487	0	21825374	0
488	0	21211516	0
489	0	18923223	0
490	0	19748784	0
491	0	15330472	0
492	0	18242914	0
493	0	19227904	0
494	0	18789295	0
495	0	21228980	0
496	0	20173154	0
497	0	21183047	0
498	0	20892191	0
499	0	19715706	0
500	0	18907995	0
501	0	21825388	0
502	0	19829498	0
503	0	19757768	0
504	0	18861756	0
505	0	19633465	0
506	0	18897482	0
507	0	19402531	0
508	0	20835836	0
509	0	19393590	0
510	0	22189065	0
511	0	19963695	0
512	0	20310304	0
513	0	22851729	0
514	0	22417051	0
515	0	20498150	0
516	0	20558147	0
517	0	21816173	0
518	0	20817221	0
519	0	20029510	0
520	0	18984859	0
521	0	19569696	0
522	0	20225516	0
523	0	15519308	0
524	0	22623405	0
525	0	20348749	0
526	0	15356015	0
527	0	19337883	0
528	0	19028986	0
529	0	21671964	0
