# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 2744
#
# run	success	duration[mus]	usedNa
0	0	20481147	0
1	1	1492057	6871
2	1	387454	1784
3	0	19896170	0
4	0	18942380	0
5	1	909800	4752
6	0	22161668	0
7	1	788239	3624
8	1	458677	2111
9	0	19490274	0
10	0	19666785	0
11	0	19317889	0
12	1	1141318	5236
13	1	781867	3544
14	1	1290801	5963
15	0	18856377	0
16	0	19657742	0
17	0	18907237	0
18	1	828827	3803
19	1	881278	4041
20	0	19500315	0
21	1	849200	3895
22	0	22742108	0
23	0	22473975	0
24	1	752152	3450
25	1	795130	3647
26	1	886141	4635
27	1	1059489	4881
28	1	627741	2878
29	0	21713741	0
30	0	20468950	0
31	1	265792	1188
32	0	19966036	0
33	1	1668641	7662
34	0	19925895	0
35	1	616225	2818
36	0	21403365	0
37	1	766218	3521
38	1	919667	4151
39	1	1607282	7424
40	0	19524721	0
41	1	945227	4942
42	1	1530767	7049
43	0	20729942	0
44	1	66948	271
45	1	1342858	6180
46	0	20117483	0
47	1	2497440	11515
48	0	20270153	0
49	0	20165494	0
50	0	19831464	0
51	0	20254900	0
52	0	20226395	0
53	0	20489377	0
54	0	21553843	0
55	0	19465629	0
56	0	19320038	0
57	1	437492	1993
58	0	19031390	0
59	0	20389476	0
60	1	651797	2974
61	0	15475555	0
62	0	20823738	0
63	1	715316	3282
64	0	18788036	0
65	0	21437877	0
66	0	20941547	0
67	0	22610613	0
68	0	15606872	0
69	1	1137393	5234
70	1	1537554	7023
71	1	713963	3277
72	0	15768206	0
73	0	19616513	0
74	1	956327	4382
75	0	20307116	0
76	0	22130347	0
77	0	21416916	0
78	1	676420	3086
79	0	19526086	0
80	0	20262950	0
81	0	19128418	0
82	0	18787301	0
83	1	1096507	5059
84	0	20638553	0
85	0	19279467	0
86	1	1875248	8687
87	0	19416491	0
88	1	866717	3983
89	0	20649451	0
90	0	20613039	0
91	0	21018661	0
92	0	19395347	0
93	1	1193162	5483
94	1	1038382	4782
95	1	976580	4500
96	1	841647	3811
97	0	21825031	0
98	0	21580776	0
99	1	1010326	5277
100	0	20475698	0
101	0	15432734	0
102	1	1172278	5400
103	0	21047105	0
104	0	21310261	0
105	0	21290048	0
106	1	775410	3551
107	0	20263330	0
108	0	20185634	0
109	0	20027039	0
110	0	19829587	0
111	0	20009620	0
112	0	20677046	0
113	0	18912221	0
114	0	22783382	0
115	1	1804218	8273
116	1	168049	761
117	1	399721	1829
118	1	865359	4507
119	1	870313	3988
120	1	706303	3235
121	1	931771	4289
122	0	20746539	0
123	0	22548875	0
124	1	518241	2371
125	0	20087187	0
126	1	150742	661
127	0	20009307	0
128	1	624169	2858
129	1	834409	3857
130	0	19203581	0
131	1	1068226	4914
132	0	19269664	0
133	1	1103416	5055
134	0	15438508	0
135	0	15702094	0
136	0	21016268	0
137	1	1072894	4902
138	0	21077567	0
139	0	15841120	0
140	0	19153682	0
141	1	889569	4101
142	0	19558002	0
143	0	20619393	0
144	0	19847394	0
145	1	1106859	5116
146	0	19996890	0
147	0	19833732	0
148	0	19591469	0
149	0	19045628	0
150	0	19814420	0
151	1	1186017	5470
152	0	19051237	0
153	0	19627241	0
154	0	19669855	0
155	1	945281	4362
156	1	452453	2075
157	1	1388025	6417
158	0	18593875	0
159	0	20948966	0
160	0	20350129	0
161	1	1321537	6081
162	0	19901053	0
163	1	750731	3453
164	0	15478151	0
165	1	725690	3783
166	1	1145871	5283
167	1	988514	4520
168	1	716167	3304
169	0	20403349	0
170	0	18929958	0
171	0	15335205	0
172	1	637139	3300
173	1	72893	325
174	1	757646	3971
175	0	19510003	0
176	1	731763	3365
177	0	18028895	0
178	1	1384183	6393
179	1	429613	1977
180	0	19289972	0
181	0	19023790	0
182	1	352781	1598
183	1	1546386	7160
184	0	18750621	0
185	1	773967	3557
186	1	686449	3163
187	1	1359438	6278
188	1	1012585	4671
189	1	981384	4529
190	0	21616283	0
191	1	465397	2132
192	0	20725091	0
193	1	822069	3793
194	0	15597828	0
195	1	1651274	7621
196	0	18970865	0
197	0	15731385	0
198	0	19615998	0
199	0	18773618	0
200	0	17393557	0
201	0	19157881	0
202	0	19563778	0
203	1	858693	3957
204	0	18846693	0
205	1	242485	1076
206	0	19467770	0
207	1	1116342	5140
208	0	21943623	0
209	0	20685130	0
210	1	530552	2433
211	1	2623731	12086
212	0	19720463	0
213	1	906751	4144
214	0	19315791	0
215	1	662165	3040
216	0	19858335	0
217	0	20647181	0
218	0	19884005	0
219	1	686651	3156
220	0	19883682	0
221	1	1747113	8029
222	1	476562	2187
223	1	809322	3730
224	0	18720020	0
225	1	998731	5202
226	1	2572745	11903
227	1	1310236	6054
228	0	18816099	0
229	1	1331600	6149
230	1	468707	2137
231	0	19395201	0
232	1	992961	4579
233	0	19176704	0
234	0	18994112	0
235	1	1286754	5948
236	0	20185043	0
237	0	21386920	0
238	0	20275766	0
239	1	1067077	4921
240	1	477006	2187
241	1	984098	4545
242	0	19807770	0
243	0	18869516	0
244	0	18689388	0
245	0	19721392	0
246	0	20847813	0
247	0	21555217	0
248	0	16138901	0
249	0	21039859	0
250	1	722934	3785
251	0	15501193	0
252	1	674810	3090
253	0	22751096	0
254	0	15628740	0
255	0	19501385	0
256	0	16227066	0
257	0	18743691	0
258	0	20306133	0
259	1	1048581	4812
260	1	823389	3796
261	1	992173	4563
262	0	19884192	0
263	1	1001521	4592
264	0	19832106	0
265	1	563250	2553
266	0	15630537	0
267	0	20013226	0
268	0	21994853	0
269	1	1083059	5676
270	1	914756	4204
271	1	672566	3090
272	1	871732	3998
273	0	20248346	0
274	1	1076429	5043
275	0	18956429	0
