# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 343
#
# run	success	duration[mus]	usedNa
0	0	18908758	0
1	0	19575282	0
2	0	19986550	0
3	0	19742537	0
4	0	19781136	0
5	0	20124734	0
6	0	19040290	0
7	0	19176762	0
8	0	21271952	0
9	1	239101	1081
10	0	19603194	0
11	0	19170112	0
12	0	19241471	0
13	1	101660	444
14	0	19257134	0
15	0	18447937	0
16	0	19757785	0
17	1	127477	556
18	0	20110908	0
19	0	19084056	0
20	1	65184	245
21	0	19726516	0
22	0	19503020	0
23	1	210382	942
24	0	21124189	0
25	0	19428633	0
26	0	19247185	0
27	0	18533830	0
28	0	18256857	0
29	0	18465491	0
30	0	19136572	0
31	0	22629803	0
32	0	19786383	0
33	0	22495151	0
34	0	22165880	0
35	0	22246899	0
36	0	15562506	0
37	0	18919193	0
38	0	20780830	0
39	0	19660434	0
40	0	19530101	0
41	0	18492052	0
42	0	20045576	0
43	0	19152318	0
44	1	118090	511
45	0	19803542	0
46	1	49476	207
47	0	18626199	0
48	0	19244912	0
49	0	23214229	0
50	0	19338551	0
51	0	19794888	0
52	0	15689252	0
53	0	22147506	0
54	0	15462750	0
55	0	15361569	0
56	0	21487481	0
57	0	19539607	0
58	0	21473595	0
59	0	20705615	0
60	1	216573	945
61	1	210219	959
62	0	20143230	0
63	0	21077712	0
64	0	19322344	0
65	0	22695261	0
66	0	21582039	0
67	0	20122588	0
68	0	15668699	0
69	0	19917698	0
70	0	19134040	0
71	0	19491397	0
72	0	20284354	0
73	1	37346	132
74	0	18961715	0
75	0	21120020	0
76	0	15671378	0
77	0	18574383	0
78	0	15421049	0
79	0	19062096	0
80	0	21808858	0
81	0	19552412	0
82	0	19599347	0
83	0	19694309	0
84	0	19072552	0
85	0	20581706	0
86	0	21128911	0
87	0	20485495	0
88	0	20003439	0
89	0	18744361	0
90	0	19622829	0
91	0	21088231	0
92	0	19800386	0
93	0	19558292	0
94	1	141315	605
95	0	19797499	0
96	0	21478586	0
97	0	22770687	0
98	0	19708294	0
99	0	19395188	0
100	0	21452885	0
101	0	22458457	0
102	0	20618630	0
103	0	19766148	0
104	1	189616	845
105	1	318624	1457
106	0	22690890	0
107	0	20482960	0
108	0	18948240	0
109	0	20438016	0
110	0	19646090	0
111	1	151201	667
112	0	15654913	0
113	0	19560974	0
114	0	21151230	0
115	0	20410348	0
116	1	263472	1192
117	1	80128	397
118	0	19953629	0
119	0	20336922	0
120	0	15361229	0
121	0	18959434	0
122	0	19450855	0
123	0	19379825	0
124	0	18702542	0
125	1	95970	429
126	0	19343541	0
127	1	49280	201
128	0	19558870	0
129	0	18834676	0
130	0	19541191	0
131	0	19740700	0
132	0	21043167	0
133	0	19761969	0
134	0	19806761	0
135	1	94911	413
136	0	15387728	0
137	0	19033323	0
138	0	19480748	0
139	1	165953	829
140	1	215839	957
141	1	11561	41
142	0	21424389	0
143	0	20705343	0
144	0	19943059	0
145	0	19203851	0
146	0	22373913	0
147	0	19713158	0
148	0	18212392	0
149	0	20579776	0
150	1	175310	717
151	0	19670268	0
152	0	21211673	0
153	0	20362990	0
154	0	19232241	0
155	0	18483150	0
156	1	496977	2257
157	0	19645956	0
158	0	19524498	0
159	0	20251097	0
160	1	263029	1173
161	0	21573440	0
162	0	21873459	0
163	0	19336104	0
164	0	20460515	0
165	0	20705988	0
166	0	19879011	0
167	0	20057096	0
168	0	21155191	0
169	1	135033	600
170	0	19644426	0
171	0	19371534	0
172	1	78588	330
173	0	19216404	0
174	0	18879557	0
175	1	172617	720
176	1	163680	715
177	0	20082908	0
178	1	116382	472
179	0	19240256	0
180	0	19717022	0
181	0	19758643	0
182	0	19227739	0
183	0	20982470	0
184	0	22357955	0
185	0	22305238	0
186	0	21071059	0
187	0	15708073	0
188	0	20055711	0
189	1	165424	732
190	1	16445	60
191	0	20297010	0
192	0	20210096	0
193	0	21576219	0
194	0	19344799	0
195	0	18951831	0
196	0	20718835	0
197	0	19615835	0
198	1	213088	928
199	0	19992504	0
200	0	18544073	0
201	0	19601349	0
202	0	21810485	0
203	0	21205604	0
204	0	19425147	0
205	0	15696783	0
206	0	19583508	0
207	0	18755507	0
208	0	18817500	0
209	0	21265590	0
210	1	70475	280
211	0	19474990	0
212	0	20724242	0
213	0	19133852	0
214	0	20625078	0
215	0	20151124	0
216	0	19154542	0
217	0	15634413	0
218	0	18783838	0
219	0	18311501	0
220	0	22658131	0
221	0	19957111	0
222	0	18826181	0
223	0	19050244	0
224	0	19716820	0
225	0	21103440	0
226	0	19427142	0
227	0	19369428	0
228	0	21810072	0
229	0	20700479	0
