# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 3375
#
# run	success	duration[mus]	usedNa
0	0	18740771	0
1	0	19224203	0
2	1	997763	4603
3	0	19474981	0
4	0	18937791	0
5	1	1082201	4964
6	0	18805706	0
7	1	927515	4270
8	0	19432455	0
9	1	1148209	5288
10	1	1802543	8359
11	0	19001201	0
12	1	1041626	4812
13	1	852861	3923
14	0	19206936	0
15	1	1011440	4660
16	1	553289	2526
17	1	912598	4204
18	1	1173669	5423
19	0	19166664	0
20	1	711489	3281
21	1	1360811	6264
22	0	19057791	0
23	0	18990873	0
24	0	19214331	0
25	1	2147678	9906
26	1	1186068	5461
27	0	22565433	0
28	1	721201	3315
29	1	1403945	6470
30	1	176407	762
31	1	1123641	5189
32	1	887730	4097
33	0	20448998	0
34	0	15343201	0
35	1	750341	3458
36	1	1475536	6781
37	0	19290091	0
38	0	19168956	0
39	1	1115693	5144
40	0	22193641	0
41	0	19874295	0
42	0	19184626	0
43	1	1110708	5113
44	0	20531985	0
45	1	1042986	5466
46	0	18929289	0
47	0	18653216	0
48	1	1414559	6516
49	0	21136587	0
50	1	1195257	5483
51	0	21159705	0
52	0	19767688	0
53	0	15420353	0
54	1	1075586	4962
55	1	832525	3844
56	1	568293	2625
57	0	19360941	0
58	1	673163	3102
59	1	897946	4125
60	1	1334761	6168
61	0	19262954	0
62	1	1001859	4612
63	0	19755628	0
64	0	18582955	0
65	0	19472146	0
66	1	796891	3617
67	0	18782385	0
68	0	22726464	0
69	1	466688	2135
70	0	20974119	0
71	0	19166328	0
72	1	1260453	5806
73	0	19352706	0
74	0	18990123	0
75	0	19375292	0
76	1	1113354	5107
77	0	18563130	0
78	1	2658802	12221
79	0	21936113	0
80	0	19363856	0
81	0	18891073	0
82	0	19361143	0
83	0	19602443	0
84	0	19277690	0
85	0	20292405	0
86	1	1255268	5766
87	1	459643	2109
88	0	18677363	0
89	0	18650408	0
90	0	19428966	0
91	0	19922384	0
92	1	1053029	4864
93	1	580218	2679
94	0	19002596	0
95	0	18572768	0
96	1	1461765	6759
97	1	977817	4509
98	0	19236485	0
99	0	19250260	0
100	0	19378236	0
101	0	20793892	0
102	0	20226155	0
103	1	1635212	7543
104	1	629855	2910
105	0	19285374	0
106	1	878505	4032
107	0	21428086	0
108	1	876845	4011
109	0	23009892	0
110	0	21895813	0
111	0	21567469	0
112	1	955194	4401
113	0	21561812	0
114	1	1177774	6179
115	1	328985	1511
116	1	1309335	6056
117	1	1019270	4673
118	1	953623	4369
119	0	21374014	0
120	0	15764035	0
121	1	672172	3086
122	1	594110	2736
123	0	20343046	0
124	0	15647833	0
125	0	19861454	0
126	1	1321749	6095
127	1	970891	4482
128	1	2206171	10183
129	1	389959	1800
130	0	19114855	0
131	1	1114833	5124
132	0	18551421	0
133	1	2362692	10925
134	0	19217439	0
135	0	18869164	0
136	0	22757602	0
137	1	1742206	8044
138	0	21213939	0
139	0	21801442	0
140	0	22152774	0
141	1	1772490	8178
142	0	20914639	0
143	1	634301	2922
144	1	1064862	5599
145	1	831473	3834
146	1	544506	2513
147	0	15479073	0
148	0	18807768	0
149	1	87353	411
150	0	18633812	0
151	0	18730554	0
152	1	1286985	6743
153	1	1000325	4625
154	1	20266	69
155	1	774346	4056
156	1	1187090	5468
157	0	22031931	0
158	0	18437808	0
159	1	164621	730
160	1	1157924	5368
161	0	20231506	0
162	0	21904352	0
163	1	696353	3194
164	1	1157253	5335
165	0	19838489	0
166	1	820757	3776
167	0	20389244	0
168	0	19570905	0
169	0	18436325	0
170	0	19919322	0
171	0	15395516	0
172	1	1373369	7170
173	0	18899487	0
174	0	19107826	0
175	1	978474	4496
176	1	1261991	5821
177	0	19192391	0
178	0	15791516	0
179	1	982600	4518
180	1	832532	3849
181	0	20127164	0
182	0	19169591	0
183	0	19478103	0
184	0	21371456	0
185	1	1081368	4989
186	1	1054569	4871
187	1	894855	4136
188	0	20575908	0
189	1	917883	4213
190	1	805419	3706
191	1	2068278	9553
192	1	1048108	5470
193	0	20090236	0
194	1	2293864	10613
195	1	1036304	4744
196	0	15380655	0
197	0	18827047	0
198	0	15500178	0
199	1	1146018	5264
200	1	1342325	6199
201	0	20617914	0
202	0	20751835	0
203	1	1953066	8995
204	1	1244460	5760
205	1	1123507	5193
206	0	15686544	0
207	0	20771818	0
208	1	1173574	6131
209	0	19361600	0
210	0	21088438	0
211	1	1631207	7532
212	1	2218311	10224
213	1	969564	4488
214	0	19438161	0
215	1	928036	4241
216	0	19671897	0
217	1	273344	1232
218	0	19289333	0
219	0	19815117	0
220	1	1311739	6020
221	0	18780611	0
222	1	1281354	5912
223	0	19350213	0
224	0	19345471	0
225	0	21338612	0
226	1	2481610	11458
227	1	1681811	7771
228	0	19123726	0
229	1	814482	3758
230	1	312388	1429
231	0	19333136	0
232	1	207929	939
233	1	248369	1260
234	0	19670455	0
235	0	20928182	0
236	1	442814	2019
237	0	19107954	0
238	1	1134993	5228
239	0	19123024	0
240	0	19926578	0
241	0	15663655	0
242	1	98850	424
243	1	2572606	11867
244	0	19483823	0
245	0	19250857	0
246	1	648632	2986
247	0	18985939	0
248	0	20763809	0
249	1	760994	3506
250	0	20496115	0
251	1	855703	3943
252	0	19856023	0
253	0	19496170	0
254	1	1196780	5513
255	0	21202166	0
256	0	19989445	0
257	1	1208606	5558
258	0	19790300	0
259	1	1865029	8595
260	0	20084029	0
261	1	964212	4425
262	1	1066243	4927
263	0	22342441	0
264	0	20155688	0
265	0	19909540	0
266	1	1124610	5208
267	1	377064	1734
268	0	15659361	0
269	1	889834	4636
270	1	993595	4584
271	0	22258702	0
272	1	470018	2147
273	1	975132	4472
274	0	15755236	0
275	0	20952530	0
276	1	1928423	8899
277	0	15572535	0
278	0	20176576	0
279	1	417975	2170
280	1	498905	2300
281	1	1343504	6211
282	1	1151953	5315
283	0	19573273	0
284	0	19335605	0
285	0	21607325	0
286	1	816359	3753
287	1	1225834	5609
288	1	831778	3842
289	1	1555078	7195
290	0	20036760	0
291	1	249211	1117
292	1	885337	4093
293	0	18892549	0
294	0	19299254	0
295	1	566089	2587
296	0	18791785	0
297	0	21605420	0
298	0	20601534	0
299	0	20146858	0
300	1	1198795	5533
301	1	1132087	5237
302	1	724027	3320
303	0	19812138	0
304	0	19793139	0
305	0	18888339	0
306	0	19655459	0
307	0	19164089	0
308	0	15905513	0
309	0	19439888	0
310	0	20153760	0
311	1	1195952	5489
312	0	22889419	0
313	1	771808	3550
314	0	15729228	0
315	1	1970323	9020
316	0	20637382	0
317	1	1202690	6300
318	0	19004818	0
319	0	19724055	0
320	0	19882054	0
321	0	20038006	0
322	1	641976	3350
323	0	21278420	0
324	0	22495319	0
325	1	1160734	5347
326	1	871156	4024
327	1	1067084	4844
328	0	22529952	0
329	0	22545166	0
330	0	22332690	0
331	1	1246873	5749
332	0	22508472	0
333	1	684648	3113
334	1	2206259	10185
335	1	623273	2870
336	0	15948618	0
337	0	20653392	0
338	1	1302862	6003
339	0	21517200	0
340	0	19508407	0
341	1	599865	2743
342	0	18912518	0
343	0	19922438	0
344	1	750229	3929
345	0	20982260	0
346	0	20616505	0
347	1	799199	3679
348	1	1364942	6312
349	0	20696481	0
350	0	19356772	0
351	0	19295786	0
352	0	20111364	0
353	0	21427110	0
354	1	1349840	6230
355	1	494955	2288
356	0	18919575	0
357	1	1326441	6110
358	1	1704712	7873
359	1	1102202	5098
360	0	19573493	0
361	0	20522723	0
362	1	802893	3695
363	1	1879168	8719
364	1	709114	3251
365	1	1238428	5718
366	1	569415	2613
367	0	19242040	0
368	0	20572657	0
369	0	19771948	0
370	0	18787401	0
371	1	940457	4334
372	0	19935985	0
373	0	18876576	0
374	0	22433688	0
375	1	2256934	10370
376	0	20742870	0
377	0	15763474	0
378	0	18765770	0
379	0	20142080	0
380	0	19121554	0
381	1	683670	3134
382	1	1530560	7047
383	1	910598	4204
384	0	15438231	0
385	0	19723175	0
386	1	1229128	6444
387	1	747811	3454
388	0	21047753	0
389	0	20213864	0
390	1	1016154	5298
391	1	1923108	8892
392	0	19717738	0
393	1	1032917	4743
394	0	19752106	0
395	1	2372128	10942
396	0	19601017	0
397	0	20359151	0
398	0	19445665	0
399	1	854379	3933
400	0	19448324	0
401	1	1176654	5439
402	1	669032	3503
403	1	1186212	5491
404	1	471788	2173
405	1	1539320	7103
406	0	20462553	0
407	0	21196041	0
408	1	876209	3998
409	0	19125251	0
410	0	20007585	0
411	1	1641859	7590
412	0	15775336	0
413	0	19393136	0
414	0	20832113	0
415	0	19387813	0
416	1	964917	5048
417	0	21410174	0
418	1	745115	3427
419	0	19310163	0
420	0	18990635	0
421	0	20638541	0
422	0	22398277	0
423	1	1070739	4939
424	0	20315752	0
425	0	15651856	0
426	0	18888775	0
427	0	18804304	0
428	1	1090007	5000
429	1	1110901	5088
430	1	1427366	6591
431	1	484060	2225
432	0	19422140	0
433	1	937742	4325
434	0	22650327	0
435	1	1095539	5041
436	0	19397273	0
437	1	1660776	7670
438	0	19640307	0
439	0	19528323	0
440	1	843890	3889
441	1	1512722	7007
442	1	534945	2451
443	0	21825657	0
444	0	15396311	0
445	1	800383	3671
446	0	19640544	0
447	0	21733578	0
448	0	21154468	0
449	0	21290515	0
450	0	20790032	0
451	1	995740	5177
452	1	75048	325
453	0	15891730	0
454	1	271335	1222
455	1	266695	1214
456	1	868585	3960
457	0	18646096	0
458	0	19083516	0
459	0	20911594	0
460	1	2120326	9801
461	1	1504660	6946
462	1	893701	4125
463	0	20859526	0
464	0	19435180	0
465	0	15556340	0
466	1	647157	3366
467	0	19422993	0
468	1	1038268	4777
469	0	22310964	0
470	0	21344675	0
471	0	19660662	0
472	1	1089227	5038
473	0	20129955	0
474	0	19569951	0
475	0	19101747	0
476	0	21780367	0
477	0	22176553	0
478	1	793728	4149
479	0	19594690	0
480	1	1089587	5004
481	0	15719001	0
482	0	19326390	0
483	0	22226119	0
484	1	839146	3857
485	1	622386	2859
486	1	108513	486
487	0	22179741	0
488	0	19122462	0
489	0	19578151	0
490	0	21980901	0
491	1	1276323	5831
492	0	18627208	0
493	0	20070705	0
494	1	1144282	5258
495	1	1035787	4758
496	1	2064853	9541
497	1	1006833	4633
498	1	846766	3889
499	0	20250796	0
500	0	22813068	0
501	0	21608348	0
502	0	20628941	0
503	1	838524	3846
504	1	777135	3575
505	0	22778984	0
506	0	19869598	0
507	0	19325929	0
508	1	346208	1556
509	0	20004573	0
510	0	21914731	0
511	1	1724902	7906
512	0	22513702	0
513	1	1151249	5277
514	1	1195118	5495
515	0	19899850	0
516	1	1014582	4589
517	1	1028804	4729
518	1	1011905	4646
519	1	1082730	4978
520	1	1203015	5523
521	1	824592	3791
522	0	15998366	0
523	1	770909	3519
524	0	19126053	0
525	0	19282606	0
526	0	21759214	0
527	1	911896	4167
528	1	892523	4100
529	0	20910978	0
530	1	819366	3747
531	0	22893110	0
532	0	22052021	0
533	1	2125330	9746
534	0	22401233	0
535	0	22792397	0
536	1	1390032	6380
537	1	922462	4222
538	1	803499	3676
539	1	928079	4262
540	0	22519557	0
541	1	451061	2040
542	0	20749106	0
543	0	15487881	0
544	1	1242651	5698
545	1	1091508	5031
546	1	1150157	5290
547	1	896048	4117
548	0	15458749	0
549	1	800315	3661
550	0	15822347	0
551	1	923411	4255
552	1	1248719	5771
553	1	1881809	8714
554	1	740411	3427
555	0	19381637	0
556	1	2374679	10963
557	0	20920961	0
558	1	1442091	6662
559	0	19314018	0
560	1	961634	4426
561	1	825285	3790
562	1	1255312	5755
563	0	19070282	0
564	1	1016853	4649
565	1	1103770	5055
566	1	822405	3793
567	1	965250	4456
568	0	20516090	0
569	1	1028987	4742
570	0	22124054	0
571	0	20783845	0
572	1	936550	4304
573	1	884349	4080
574	0	19663689	0
575	1	1174121	5424
576	0	19643378	0
577	0	22271232	0
578	0	19617958	0
579	1	1031901	4736
580	1	1020252	4711
581	0	20191161	0
582	1	847301	3904
583	1	1070607	4933
584	1	1329767	6137
585	0	18923042	0
586	1	415709	1883
587	0	21792363	0
588	0	19859595	0
589	1	1081809	4979
590	0	21254998	0
591	0	19486256	0
592	1	635759	2786
593	1	967504	4467
594	1	1060366	4881
595	1	1060632	4873
596	1	1035122	4779
597	1	830573	3842
598	1	656110	3008
599	1	1184309	5452
600	0	15658047	0
601	1	965978	4444
602	1	1015050	5323
603	0	19964974	0
604	1	1516766	6982
605	0	20127508	0
606	0	18805140	0
607	1	1267571	5834
608	0	20340255	0
609	0	18882564	0
610	0	15741405	0
611	0	18729816	0
612	0	21533892	0
613	0	20390531	0
614	1	1350974	7090
615	0	19210413	0
616	0	22731195	0
617	0	22148771	0
618	1	2281577	10485
619	0	19582124	0
620	0	21072034	0
621	1	738532	3873
622	0	18687065	0
623	0	20878833	0
624	1	1241749	5718
625	0	22114326	0
626	1	943688	4314
627	0	19765541	0
628	1	1724553	7968
629	0	22863104	0
630	0	20387327	0
631	1	973286	4486
632	0	20108007	0
633	1	501003	2304
634	1	161758	736
635	1	1767519	8171
636	1	1056501	4885
637	0	20243254	0
638	1	1110519	5135
639	0	19135577	0
640	0	15782706	0
641	0	18540853	0
642	0	20266905	0
643	1	1179322	5442
644	0	19251552	0
645	1	742340	3417
646	0	18945205	0
647	1	339640	1741
648	1	2238777	10317
649	0	21132501	0
650	1	695567	3625
651	1	1871315	8661
652	0	19157313	0
653	0	15724656	0
654	1	599565	2700
655	0	15353799	0
656	0	18708932	0
657	0	18754998	0
658	0	19942927	0
659	0	19758415	0
660	0	19349449	0
661	1	815398	4268
662	1	983173	4547
663	0	22036414	0
664	0	19307782	0
665	1	627700	2885
666	1	517524	2362
667	0	19824041	0
668	1	1194346	5471
669	0	19780887	0
670	0	20800176	0
671	0	19524667	0
672	1	1026090	4734
673	1	948533	4373
674	1	955927	4409
675	1	757758	3497
676	0	19212132	0
677	0	18986181	0
678	0	19228712	0
679	0	19316820	0
680	0	21668082	0
681	0	19820073	0
682	1	366768	1666
683	1	622502	2877
684	1	874984	4033
685	0	18862492	0
686	1	1004773	4605
687	0	19385492	0
688	1	906892	4180
689	0	19458241	0
690	1	514663	2341
691	1	679609	3136
692	0	19059803	0
693	1	1579672	7308
694	0	18322169	0
695	1	1087570	5023
696	1	416865	1916
697	0	19635906	0
698	0	22450351	0
699	0	21820531	0
700	1	1269030	5877
701	0	19741687	0
702	1	821428	4287
703	1	1199395	5545
704	0	18842317	0
705	0	20004700	0
706	0	20704691	0
707	0	18937180	0
708	1	1133268	5210
709	0	21271470	0
710	0	19896768	0
711	1	436217	1976
712	0	18955518	0
713	1	1110814	5089
714	1	874939	4023
715	0	22063002	0
716	1	1207806	5524
717	0	19743398	0
718	0	19225502	0
719	0	21323393	0
720	1	1282067	6731
721	1	1233298	5660
722	0	20524678	0
723	0	20899488	0
724	1	1338895	6183
725	1	1026817	4738
726	0	20799107	0
727	1	1106495	5099
728	1	1133580	5232
729	1	1072646	4952
730	0	22721652	0
731	0	22464317	0
732	0	22785911	0
733	1	902837	4706
734	0	22545329	0
735	1	903981	4164
736	0	21813201	0
737	0	20039297	0
738	1	168386	752
739	1	945666	4374
740	1	1157021	5334
741	0	20544058	0
742	0	19290336	0
743	0	19430372	0
744	1	856731	3955
745	0	22112620	0
746	0	19067997	0
747	1	1320923	6100
748	1	1197273	5527
749	0	21661006	0
750	0	15782451	0
751	0	19366592	0
752	0	19732150	0
753	0	19202785	0
754	0	18659442	0
755	1	1145928	5297
756	0	19778693	0
757	0	18809734	0
758	0	18736448	0
759	0	19747563	0
760	0	19583059	0
761	0	20806702	0
762	1	1277822	5906
763	1	1332473	6083
764	0	15649217	0
765	0	15601675	0
766	0	20403563	0
767	1	829643	3796
768	1	736387	3396
769	1	1161843	5362
770	1	906288	4712
771	1	1111557	5110
772	0	20142895	0
773	0	22128627	0
774	1	1038897	4771
775	0	21013517	0
776	0	19793761	0
777	0	21127052	0
778	1	706788	3247
779	0	20421422	0
780	1	707174	3099
781	1	902588	4177
782	1	1434283	6638
783	0	21069536	0
784	0	15312269	0
785	1	88350	401
786	0	15545899	0
787	0	18922934	0
788	0	18530511	0
789	1	519300	2381
790	0	20174321	0
791	1	1265488	5762
792	1	1977932	9128
793	1	568137	2609
794	1	1509768	6965
795	0	18997591	0
796	0	21068512	0
797	0	18998444	0
798	0	15912399	0
799	0	19105788	0
800	1	1405347	6470
801	1	1417981	7462
802	0	19664976	0
803	1	1552245	7166
804	0	21172735	0
805	1	765569	3531
806	1	1105324	5104
807	0	21960774	0
808	0	18850507	0
809	1	1066399	4861
810	1	922776	4268
811	0	19963289	0
812	1	954058	4349
813	1	803711	4192
814	0	19556719	0
815	0	15585501	0
816	1	1612110	7427
817	0	19512190	0
818	1	1077287	4958
819	1	960326	4442
820	0	18575627	0
821	1	1214893	5604
822	1	1182469	5469
823	0	18865567	0
824	0	18540077	0
825	0	18802597	0
826	0	20006762	0
827	1	819978	3755
828	0	22462696	0
829	1	727938	3800
830	1	918665	4217
831	0	19895246	0
832	0	19689464	0
833	1	1044773	4788
834	1	759179	3489
835	0	19114473	0
836	0	21178032	0
837	1	866037	3985
838	0	21942605	0
839	0	21248461	0
840	1	832270	4325
841	1	894546	4121
842	0	19972502	0
843	0	19549074	0
844	0	19818498	0
845	1	603359	2751
846	1	1012701	4649
847	0	15422409	0
848	1	1263414	5806
849	1	1659494	7645
850	1	1010455	4606
851	0	20437248	0
852	1	776856	4061
853	0	21213810	0
854	1	1336270	6176
855	1	599402	2751
