# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 64
#
# run	success	duration[mus]	usedNa
0	0	15793334	0
1	0	18191103	0
2	0	19635283	0
3	0	22720564	0
4	0	15453518	0
5	0	17930131	0
6	0	20367396	0
7	0	20411562	0
8	0	22010567	0
9	0	20815199	0
10	0	20597023	0
11	0	20995129	0
12	0	22820816	0
13	0	22175838	0
14	0	20846874	0
15	0	20595969	0
16	0	19970574	0
17	0	19281495	0
18	0	19722177	0
19	0	21199802	0
20	0	20994290	0
21	0	20544370	0
22	0	20455865	0
23	0	15542346	0
24	0	19144023	0
25	0	20005120	0
26	0	19897421	0
27	0	19164719	0
28	0	22252160	0
29	0	15538045	0
30	0	19463366	0
31	0	19664163	0
32	0	17244911	0
33	0	20121259	0
34	0	18878009	0
35	0	18323174	0
36	0	15515243	0
37	0	19830911	0
38	0	20446812	0
39	0	18912580	0
40	0	19287789	0
41	0	19075516	0
42	0	21912701	0
43	0	20090017	0
44	0	21569260	0
45	0	21521588	0
46	0	15696379	0
47	0	19552014	0
48	0	19076252	0
49	0	21743906	0
50	0	21355913	0
51	0	21454775	0
52	0	22079964	0
53	0	21074332	0
54	0	15914408	0
55	0	20494282	0
56	0	15736834	0
57	0	21203823	0
58	0	22556011	0
59	0	21182444	0
60	0	22571933	0
61	0	22633947	0
62	0	17829123	0
63	0	23380459	0
64	0	21906964	0
65	0	22288684	0
66	0	21255883	0
67	0	19729058	0
68	0	15862888	0
69	0	20263351	0
70	0	19394677	0
71	0	15742972	0
72	0	18481838	0
73	0	19143327	0
74	0	19033680	0
75	0	19298587	0
76	0	20366365	0
77	0	20437300	0
78	0	21317473	0
79	0	19427791	0
80	0	18787244	0
81	0	20462749	0
82	0	15943450	0
83	0	15359221	0
84	0	20928065	0
85	0	15394052	0
86	0	18967050	0
87	0	20228112	0
88	0	20383815	0
89	0	22548954	0
90	0	21828182	0
91	0	19550815	0
92	0	18894291	0
93	0	19881838	0
94	0	19847408	0
95	0	20036092	0
96	0	20704529	0
97	0	19463158	0
98	0	19332572	0
99	0	19962695	0
100	0	21772612	0
101	0	20487610	0
102	0	19698144	0
103	0	22176580	0
104	0	15899161	0
105	0	19870389	0
106	0	19088884	0
107	0	15669636	0
108	0	20662739	0
109	0	19164197	0
110	0	21880143	0
111	0	18777224	0
112	0	20622020	0
113	0	19726186	0
114	0	21121008	0
115	0	20153061	0
116	0	22204952	0
117	0	20497269	0
118	0	15833585	0
119	0	18907064	0
120	0	20790913	0
121	0	20265836	0
122	0	22257143	0
123	0	22478266	0
124	0	22815469	0
125	0	21604917	0
126	0	20368638	0
127	0	20439826	0
128	0	21017801	0
129	0	20310508	0
130	0	20764136	0
131	0	15547999	0
132	0	20663022	0
133	0	20470775	0
134	0	20722703	0
135	0	22482586	0
136	0	21748150	0
137	0	20169592	0
138	0	19957544	0
139	0	19346731	0
140	0	19278982	0
141	0	22640189	0
142	0	20251385	0
143	0	19868566	0
144	0	18893241	0
145	0	18623226	0
146	0	18816798	0
147	0	21254493	0
148	0	19362105	0
149	0	19600340	0
150	0	19062338	0
151	0	20001196	0
152	0	20013046	0
153	0	18951371	0
154	0	19282146	0
155	0	21927693	0
156	0	20237591	0
157	0	20552834	0
158	0	21584135	0
159	0	15613114	0
160	0	19638824	0
161	0	19535430	0
162	0	19624960	0
163	0	19188375	0
164	0	19618535	0
165	0	15718228	0
166	0	19614958	0
167	0	19111098	0
168	0	19504320	0
169	0	19209337	0
170	0	21151101	0
171	0	18265042	0
172	0	20356884	0
173	0	19753875	0
174	0	18069526	0
175	0	20480701	0
176	0	19139542	0
177	0	22493749	0
178	0	20200949	0
179	0	19407060	0
180	0	15813783	0
181	0	19096585	0
182	0	21340436	0
183	0	21291592	0
184	0	19762430	0
185	0	21938894	0
186	0	21304776	0
187	0	19653364	0
188	0	19012800	0
189	0	20892072	0
190	0	21544410	0
191	0	19594292	0
192	0	20507727	0
193	0	19877548	0
194	0	20646422	0
195	0	20115150	0
196	0	22384460	0
197	0	21468247	0
198	0	20504383	0
199	0	15789491	0
200	0	19219454	0
201	0	21895908	0
202	0	21142939	0
203	0	18880343	0
204	0	20143955	0
205	0	19732997	0
206	0	22449409	0
207	0	17172711	0
208	0	19828114	0
209	0	18735822	0
210	0	19516283	0
211	0	15635244	0
212	0	18731365	0
213	0	19513652	0
214	0	18975759	0
215	0	21668355	0
216	0	21445894	0
217	0	19389633	0
218	0	21762573	0
219	0	22302764	0
220	0	22464148	0
221	0	20313300	0
222	0	16745521	0
223	0	19830922	0
224	0	22768044	0
225	0	19876603	0
226	0	15570812	0
227	0	19302146	0
228	0	20070511	0
229	0	22046331	0
230	0	20963240	0
231	0	19937721	0
232	0	20689861	0
233	0	21434830	0
234	0	21601357	0
235	0	20685371	0
236	0	20064549	0
237	0	21913686	0
238	0	20549062	0
239	0	21235334	0
240	0	19735249	0
241	0	15497328	0
242	0	22907231	0
