# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 1331
#
# run	success	duration[mus]	usedNa
0	1	832393	3800
1	0	18884733	0
2	1	224843	1011
3	0	19237454	0
4	1	819915	4273
5	0	21582332	0
6	1	833290	3838
7	0	19690491	0
8	0	19877765	0
9	1	952607	4389
10	0	18767510	0
11	1	327132	1493
12	1	593567	2717
13	1	209444	953
14	0	19129151	0
15	0	15826443	0
16	0	18687284	0
17	0	19473282	0
18	1	808441	3724
19	0	20105373	0
20	0	19531344	0
21	1	913208	4216
22	0	19460042	0
23	0	19799696	0
24	1	1308532	6033
25	0	21088371	0
26	0	21492540	0
27	1	619237	2832
28	1	671232	3070
29	0	19512454	0
30	1	745379	3430
31	1	1045248	4789
32	0	19602768	0
33	0	18719960	0
34	0	15757643	0
35	0	18548587	0
36	0	21791569	0
37	1	720769	3310
38	0	18615011	0
39	0	19883356	0
40	0	18932454	0
41	0	19556167	0
42	0	20007362	0
43	0	21683566	0
44	1	877584	4033
45	1	418701	1922
46	0	20966317	0
47	0	21714075	0
48	1	536854	2440
49	0	22986130	0
50	1	1014520	4648
51	1	537521	2477
52	1	1315906	6047
53	0	22205352	0
54	0	20940038	0
55	0	21881249	0
56	0	20808837	0
57	0	18100160	0
58	0	19282956	0
59	0	15529836	0
60	0	19445477	0
61	0	19088458	0
62	0	16201286	0
63	0	19172095	0
64	1	485680	2227
65	1	914203	4234
66	1	873081	4021
67	0	19250941	0
68	1	142379	639
69	1	853553	3949
70	0	19916627	0
71	1	655098	2984
72	0	19436233	0
73	0	19734212	0
74	0	21472355	0
75	1	842494	3884
76	0	15631378	0
77	1	766395	3524
78	0	22066744	0
79	0	20564282	0
80	1	696183	3169
81	0	20304701	0
82	0	21967322	0
83	0	22442143	0
84	0	22294103	0
85	0	22754174	0
86	0	22378276	0
87	0	22392341	0
88	1	252433	1255
89	1	413056	1909
90	0	22892258	0
91	1	342160	1565
92	0	19194653	0
93	1	576326	2648
94	1	959814	4443
95	1	246824	1130
96	1	866778	3995
97	0	19010441	0
98	1	928355	4286
99	1	400173	1837
100	0	21624068	0
101	1	449873	2053
102	1	679722	3139
103	0	19312471	0
104	1	315615	1430
105	1	405497	1870
106	1	268926	1382
107	0	18299917	0
108	1	832121	3815
109	0	21414647	0
110	0	20184206	0
111	1	519319	2687
112	1	1401151	6494
113	0	18663078	0
114	1	258407	1177
115	1	535679	2788
116	1	361087	1659
117	1	845853	3903
118	1	789694	3598
119	1	78212	347
120	0	19638581	0
121	0	19133859	0
122	1	888549	4098
123	0	22606224	0
124	1	1031730	4743
125	0	19731603	0
126	0	19896817	0
127	1	250705	1122
128	0	15389830	0
129	0	19945879	0
130	0	20434640	0
131	0	20250107	0
132	1	243249	1098
133	1	1180510	5460
134	0	19412136	0
135	1	112295	557
136	0	20166027	0
137	0	19745875	0
138	0	20443016	0
139	1	683001	3150
140	0	19283857	0
141	0	18640099	0
142	1	1665525	7676
143	0	20789834	0
144	0	15391296	0
145	0	15490481	0
146	0	20261831	0
147	0	22840301	0
148	0	20203561	0
149	1	733792	3351
150	0	20590242	0
151	1	962945	4400
152	0	19795132	0
153	0	19181828	0
154	0	19375350	0
155	0	15544777	0
156	0	19531762	0
157	0	15390764	0
158	0	18710858	0
