# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 125
#
# run	success	duration[mus]	usedNa
0	1	7921314	3013
1	1	13784159	9001
2	0	21147099	0
3	1	1014052	451
4	0	21732239	0
5	1	19194349	9943
6	0	20442399	0
7	0	15424699	0
8	0	20867965	0
9	0	22107191	0
10	0	22697033	0
11	0	22587002	0
12	0	22487051	0
13	0	16652641	0
14	1	633011	414
15	1	7046691	4660
16	0	20134949	0
17	0	19965192	0
18	0	18455101	0
19	0	19306563	0
20	0	19377432	0
21	1	5430703	3541
22	0	18901469	0
23	0	19112330	0
24	1	13914653	7608
25	0	21937303	0
26	0	21641576	0
27	1	6558734	4283
28	0	15451558	0
29	0	19698420	0
30	1	10550076	6817
31	0	20442073	0
32	0	19101091	0
33	0	19688038	0
34	0	21945889	0
35	1	776434	505
36	0	17860731	0
37	1	2047370	1333
38	0	21625120	0
39	1	4394392	1661
40	1	4871213	3151
41	0	20044378	0
42	1	12373753	8138
43	1	10921515	7132
44	0	15418468	0
45	0	19484912	0
46	1	3199648	1098
47	1	13514753	8884
48	0	22322099	0
49	0	19672566	0
50	0	20191278	0
51	0	15427039	0
52	0	20292070	0
53	1	11584601	7567
54	0	19185495	0
55	1	6046503	3931
56	0	18908521	0
57	1	6027729	3925
58	0	20075650	0
59	0	15424482	0
60	0	19639704	0
61	0	20599977	0
62	0	20771963	0
63	0	15387090	0
64	0	19881811	0
65	1	10185828	6709
66	1	3696849	2410
67	0	20167493	0
68	0	15431546	0
69	0	15577014	0
70	0	19564358	0
71	0	15419040	0
72	0	18956471	0
73	0	19432733	0
74	0	19297156	0
75	1	6546680	4263
76	0	22285027	0
77	1	1227402	539
78	0	15396959	0
79	0	20041695	0
80	0	20136179	0
81	1	551708	355
82	0	22531174	0
83	0	21421588	0
84	0	15712083	0
85	0	15398196	0
86	1	3337550	2175
87	1	5728449	3737
88	0	19132936	0
89	1	14767319	9649
90	0	18859324	0
91	0	15393852	0
92	0	18816415	0
93	0	22194315	0
94	0	19419661	0
95	1	14957990	9740
96	0	22114147	0
97	1	4641379	3055
98	0	19818830	0
99	0	20468025	0
100	0	19902471	0
101	1	8063269	5260
102	0	15426805	0
103	0	17346488	0
104	0	19252451	0
105	0	18991593	0
106	1	8071719	4838
107	0	16973895	0
108	0	21549218	0
109	0	19020705	0
110	0	15464368	0
111	1	15138952	9813
112	0	18922514	0
113	0	18856236	0
114	0	19692494	0
115	0	20418916	0
116	0	20296628	0
117	1	3639538	2370
118	1	8803672	5808
119	0	19267399	0
120	0	22462958	0
121	0	16562819	0
122	0	15382723	0
123	0	20592811	0
124	0	20449541	0
125	0	21855838	0
126	1	10753718	6995
127	0	19217313	0
128	0	19767614	0
129	0	19252184	0
130	0	22525154	0
131	0	15409624	0
132	0	19345388	0
133	1	6990951	3385
134	1	10428504	6792
135	0	19043522	0
136	0	18974849	0
137	1	6082315	3338
138	0	18893440	0
139	0	19353103	0
140	0	19117895	0
141	0	20368306	0
142	0	22512186	0
143	1	11361740	7422
144	0	15429611	0
145	0	19016816	0
146	1	2374401	1546
147	0	19226640	0
148	0	20003664	0
149	1	7998157	5215
150	1	19531162	8497
151	1	2590664	1676
152	0	19965680	0
153	1	39530	22
154	0	15411197	0
155	0	19271880	0
156	0	21869223	0
157	0	20363745	0
158	1	4497175	2209
159	0	18753711	0
160	0	19614915	0
161	0	19357937	0
162	0	19770849	0
163	0	19672587	0
164	0	20173970	0
165	0	16947396	0
166	0	15417447	0
167	1	11952073	5920
168	0	19039208	0
169	0	15423248	0
170	1	17743752	8521
171	1	11634118	6594
172	1	6688333	4351
173	1	11721775	5726
174	0	15398545	0
175	0	19352027	0
176	0	20476572	0
177	0	19242538	0
178	0	22658841	0
179	0	20054633	0
180	1	1698192	556
181	0	22628065	0
182	1	6694313	4396
183	0	19590083	0
184	0	18432356	0
185	1	12474149	8238
186	0	20406923	0
187	1	5770230	3016
188	1	15649673	8038
189	1	5082971	2361
190	0	19787767	0
191	0	19053226	0
192	0	20970701	0
193	0	19717485	0
194	0	15390886	0
195	0	19953671	0
196	0	19473051	0
197	0	15417556	0
198	0	19960203	0
199	1	5681607	2945
200	0	20433823	0
201	0	18976449	0
202	0	19508481	0
203	1	435747	159
204	0	19192200	0
205	0	20652312	0
206	0	15410600	0
207	0	19980274	0
208	0	22643970	0
209	1	2816772	1834
210	0	21771243	0
211	0	15400651	0
212	0	22367570	0
213	1	18120115	8204
214	0	19865906	0
215	1	922590	605
216	0	21623871	0
217	1	7020848	4530
218	0	20126618	0
219	0	20409110	0
220	1	10775868	7005
221	0	18747931	0
222	0	15414459	0
223	0	21884283	0
224	0	22825998	0
225	1	16276698	9373
226	1	4517598	2964
227	1	14580913	9497
228	0	22809508	0
229	1	13237561	5063
230	0	20479893	0
231	1	12053731	7904
232	0	19355130	0
233	0	20336467	0
234	0	19229300	0
235	1	14273720	7193
236	0	15676683	0
237	0	20284301	0
238	1	7648051	5028
239	0	19119988	0
240	1	14019944	6473
241	1	17239238	8722
242	1	8234950	5415
243	0	19249462	0
244	0	22233253	0
245	1	5586098	3673
246	0	22820153	0
247	1	14299378	9412
248	0	19469187	0
249	0	20138634	0
250	0	18899346	0
251	0	18723461	0
252	0	19346504	0
253	0	19788797	0
254	1	484291	311
255	0	20738515	0
256	0	19974041	0
257	0	19656297	0
258	0	20208078	0
259	0	15411371	0
260	1	16883382	9365
261	0	17196494	0
262	0	20913196	0
263	0	20036529	0
264	1	10196365	5826
265	0	18958794	0
266	0	19144672	0
267	1	2080989	1079
268	0	18590808	0
269	0	18520899	0
270	0	22199418	0
271	1	14584592	9625
272	0	19341026	0
273	0	21786427	0
274	0	20248997	0
275	0	15457365	0
276	1	10729188	6718
277	0	20314669	0
278	0	19935995	0
279	1	13501319	8807
280	0	19314864	0
281	0	19395941	0
282	0	19425133	0
283	1	10705920	5582
284	0	18897144	0
285	0	21396237	0
286	0	19880825	0
287	1	8058217	5262
288	0	22060537	0
289	0	16329926	0
290	0	19607250	0
291	0	19796357	0
292	0	17599488	0
293	0	20098879	0
294	1	3881830	2557
295	0	22502748	0
296	1	3908133	2573
297	1	5661815	3712
298	0	21288577	0
299	0	20908188	0
300	0	21401753	0
301	0	22382827	0
302	0	20605740	0
303	0	17591951	0
304	0	18648290	0
305	1	13933654	8894
306	0	19211047	0
307	1	2357185	1418
308	0	19349267	0
309	0	19481427	0
310	0	19116531	0
311	0	19547604	0
312	0	19213086	0
313	0	15420830	0
314	1	17021914	8100
315	1	4515733	2456
316	0	22721020	0
317	1	9669021	6368
318	0	22321052	0
319	1	14191965	9334
320	1	4372313	2797
321	1	9820315	6457
322	0	19282107	0
323	0	19787740	0
324	0	22408283	0
325	0	22664590	0
326	1	8388968	5529
327	1	1393836	907
328	0	22497249	0
329	0	20811862	0
330	0	15433946	0
331	0	20792544	0
332	0	19944098	0
333	0	22287191	0
334	0	22747258	0
335	0	19794728	0
336	0	20746007	0
337	0	19487669	0
338	0	19761119	0
339	0	15402646	0
340	0	19257544	0
341	0	20347333	0
342	0	20433955	0
343	0	19601504	0
344	0	20107730	0
345	0	15434201	0
346	0	19684108	0
347	0	19857685	0
348	0	15442489	0
349	0	20025457	0
350	0	19748637	0
351	0	19609583	0
352	0	15411841	0
353	1	14052422	8242
354	1	14014619	9134
355	0	19304319	0
356	1	11898169	7777
357	0	22536491	0
358	0	21859013	0
359	0	21402228	0
360	0	15404535	0
361	1	10672625	5259
362	0	15437074	0
363	0	19551446	0
364	1	4910697	3221
365	1	10700873	5601
366	1	3134736	2051
367	0	19301711	0
368	0	20167275	0
369	0	19949446	0
370	0	15431653	0
371	0	20243953	0
372	0	20024921	0
373	0	15422813	0
374	1	9951310	6530
375	0	19954373	0
376	1	13420189	8834
377	0	15411200	0
378	1	5032039	3169
379	0	21339725	0
380	1	16070661	7888
381	1	3884181	2317
382	0	18906212	0
383	0	19191504	0
384	1	12800264	6562
385	0	15400901	0
386	1	1744771	1138
387	1	3608769	2379
388	0	15463902	0
389	0	19542673	0
390	1	17629087	8739
391	0	15416033	0
392	0	20199061	0
393	1	11932571	7765
394	0	22690113	0
395	0	15445948	0
396	0	19694029	0
397	0	19499984	0
398	0	19280965	0
399	0	19273055	0
400	0	15379437	0
401	0	15416393	0
402	0	15427069	0
403	0	20556835	0
404	1	5837748	2787
405	1	9323475	6095
406	0	20207772	0
407	0	19922289	0
408	0	20557951	0
409	1	14116700	6925
410	1	7415674	4823
411	0	19001456	0
412	1	10814766	7108
413	1	19449270	8643
414	0	19542124	0
415	0	20510690	0
416	0	19294217	0
417	1	8986017	3869
418	0	18903690	0
419	0	20047589	0
420	0	19891055	0
421	0	19671133	0
422	0	20038640	0
423	0	17955300	0
424	1	9787723	6386
425	0	18771111	0
426	0	15383062	0
427	0	19670054	0
428	0	19125217	0
429	1	18502238	9912
430	0	18896523	0
431	1	9825433	6444
432	1	9739797	6362
433	1	18063620	8116
434	1	11686612	7439
435	1	14803464	9610
436	0	20062125	0
437	0	19391900	0
438	0	18112590	0
439	1	2097054	1363
440	0	22713070	0
441	0	15433175	0
442	1	10526127	6880
443	1	1794266	1171
444	1	2634828	1715
445	0	19423993	0
446	0	20640344	0
447	1	13982823	9181
448	0	20359173	0
449	0	19649120	0
450	1	11587199	7627
451	0	19091162	0
452	1	6415885	3339
453	1	7309744	4771
454	0	19812656	0
455	0	18833143	0
456	1	6473129	4212
457	0	20925529	0
458	0	20647791	0
459	0	19938370	0
460	0	19921664	0
461	0	22546094	0
462	0	19098364	0
463	0	21671358	0
464	1	18831473	7731
465	1	14926216	9698
466	0	20532418	0
467	1	8109838	5343
468	0	20086354	0
469	0	15451825	0
470	0	20243764	0
471	0	19858215	0
472	1	8383847	5513
473	0	15764656	0
474	0	20279641	0
475	0	19775403	0
476	0	17813466	0
477	0	15415618	0
478	0	19719697	0
479	0	19143192	0
480	0	22823386	0
481	0	15416145	0
482	0	19686054	0
483	1	17386570	9356
484	0	20034200	0
485	1	11422202	6335
486	0	17404233	0
487	0	19751871	0
488	0	20266486	0
489	0	20113326	0
490	0	19020869	0
491	0	19740420	0
492	0	20226241	0
493	1	10391140	6831
494	0	20053238	0
495	1	5943042	3860
496	1	646575	422
497	0	21424381	0
498	0	21618497	0
499	0	21992835	0
500	0	15428111	0
501	0	19298563	0
502	0	22724870	0
503	0	20570250	0
504	1	2244084	1319
505	1	4246715	2428
506	1	9414234	6203
507	1	17579052	8841
508	0	19446648	0
509	0	21252551	0
510	1	15152960	9845
511	0	20072798	0
512	0	15448606	0
513	0	20125148	0
514	0	21436788	0
515	0	16450730	0
516	1	2620480	1722
517	0	20247378	0
518	1	16468721	9438
519	1	10789653	5751
520	0	19226803	0
521	0	20109218	0
522	0	19601306	0
523	0	15396407	0
524	0	22732321	0
525	0	22793150	0
526	0	21699125	0
527	1	9038108	5655
528	0	15396680	0
529	0	15430194	0
530	1	9749898	6411
531	0	18774276	0
532	0	15395947	0
533	0	17990959	0
534	0	19561804	0
