# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 1331
#
# run	success	duration[mus]	usedNa
0	1	10650949	6341
1	0	22006129	0
2	0	15413143	0
3	0	20059924	0
4	0	19688470	0
5	1	18315206	9728
6	0	20675419	0
7	0	20010662	0
8	0	19874084	0
9	0	15460284	0
10	0	17271381	0
11	0	22198404	0
12	0	19634978	0
13	0	15458605	0
14	1	14590645	9515
15	0	20105775	0
16	0	22476602	0
17	1	6908852	4540
18	1	6071878	3966
19	1	9436568	6207
20	1	2650006	1727
21	0	19365126	0
22	0	19048794	0
23	1	5147978	2334
24	1	13173728	6705
25	1	3299411	2155
26	0	19422976	0
27	1	14460943	9433
28	0	19387575	0
29	0	19962488	0
30	0	19922900	0
31	0	19164435	0
32	0	19912908	0
33	1	2116892	1383
34	0	19369182	0
35	1	789936	517
36	1	5841278	3826
37	0	18752744	0
38	0	18960691	0
39	0	19421905	0
40	0	19287804	0
41	0	20360757	0
42	0	18305001	0
43	0	15444292	0
44	1	1851041	1205
45	0	19802621	0
46	0	15457557	0
47	0	21328428	0
48	0	21451027	0
49	0	20886674	0
50	0	15431303	0
51	0	19446788	0
52	0	19463245	0
53	0	15850871	0
54	0	19410705	0
55	0	20579461	0
56	0	17364138	0
57	1	6139228	3028
58	1	1037470	596
59	0	20587634	0
60	0	19476766	0
61	0	15437457	0
62	0	20089118	0
63	1	3038525	1980
64	0	19902473	0
65	0	18971360	0
66	0	19495173	0
67	0	20508742	0
68	0	21784759	0
69	0	15447758	0
70	1	503863	327
71	0	20344523	0
72	0	20143615	0
73	0	15429495	0
74	0	19015473	0
75	0	19606623	0
76	1	5154787	3122
77	0	21993960	0
78	0	20774129	0
79	0	19224143	0
80	0	15426206	0
81	0	15427250	0
82	0	19085601	0
83	1	4537702	2958
84	1	1068328	704
85	0	22433224	0
86	0	15437148	0
87	0	17999043	0
88	0	15419658	0
89	1	4667692	2178
90	0	19973849	0
91	1	6845415	3601
92	1	19347514	9701
93	0	19627942	0
94	0	19620245	0
95	0	15454592	0
96	0	19094796	0
97	0	18783375	0
98	0	19288883	0
99	1	4152374	1981
100	0	19486877	0
101	0	21379469	0
102	0	22434184	0
103	1	2568945	1684
104	0	22694058	0
105	0	22721644	0
106	0	21630828	0
107	1	20255045	8356
108	0	22676534	0
109	0	15414960	0
110	0	22699187	0
111	1	11351571	7407
112	0	15479421	0
113	0	22727973	0
114	0	22708710	0
115	1	6190221	4022
116	1	13881364	9025
117	1	4380927	2884
118	0	22657858	0
119	0	22721614	0
120	0	15438796	0
121	1	11133988	7333
122	0	21860019	0
123	1	7025248	4560
124	0	22610710	0
125	0	22679144	0
126	0	15457410	0
127	0	22706924	0
128	1	1079238	701
129	1	11075021	3642
130	0	20554157	0
131	0	20778075	0
132	0	15433672	0
133	0	19855340	0
134	0	18946743	0
135	0	19404059	0
136	0	19094714	0
137	1	14265631	8761
138	0	18657672	0
139	0	19517307	0
140	1	5867572	3820
141	0	20049287	0
142	0	19230786	0
143	0	19108285	0
144	0	22358448	0
145	0	21599148	0
146	0	22131138	0
147	0	18189605	0
148	0	20337055	0
149	0	22165122	0
150	0	21741802	0
151	0	19637283	0
152	1	14644570	7235
153	0	17515134	0
154	0	18981085	0
155	0	21973922	0
156	1	9743654	6368
157	0	19937733	0
158	1	9578317	6297
159	1	9583960	6310
160	0	22056779	0
161	0	15427601	0
162	0	21483796	0
163	1	2822266	1836
164	0	20239554	0
165	0	20818822	0
166	1	8374027	5440
167	0	20385469	0
168	0	19660551	0
169	1	433002	278
170	0	19999899	0
171	0	19113336	0
172	0	15465781	0
173	1	5194560	3426
174	0	19180330	0
175	1	2278126	1036
176	0	21450680	0
177	1	3035126	1998
178	1	12530240	8242
179	0	21040696	0
180	0	22635040	0
181	0	19562008	0
182	0	22716400	0
183	0	15409006	0
184	0	20460077	0
185	0	22702334	0
186	1	15163709	9850
187	1	2306235	1300
188	0	18249346	0
189	0	20529004	0
190	1	14055673	9163
191	0	20062353	0
192	1	4059157	2120
193	1	13091306	7312
194	0	19819499	0
195	1	15380692	9110
196	0	20333804	0
197	1	6036581	3936
198	0	22638974	0
199	0	20169661	0
200	0	19590907	0
201	0	19710746	0
202	0	15422192	0
203	0	15798072	0
204	0	19862323	0
205	1	7540384	4921
206	1	14878573	9791
207	0	19597493	0
208	1	12624868	8310
209	0	22613242	0
210	1	17733057	9224
211	0	21735834	0
212	0	20767134	0
213	0	19556673	0
214	0	19529812	0
215	0	19581051	0
216	0	19087665	0
217	0	19389611	0
218	0	18845786	0
219	0	20543849	0
220	0	15443012	0
221	0	18995779	0
222	0	19507824	0
223	0	19978152	0
224	0	21698304	0
225	0	22520478	0
226	0	15404601	0
227	1	1136370	368
228	1	12695027	7149
229	1	6013845	3897
230	0	19437876	0
231	0	15424943	0
232	0	21372757	0
233	1	9368854	5252
234	1	3187151	1511
235	0	19335197	0
236	1	3978379	2169
237	1	11549576	7524
238	0	19095037	0
239	0	18939301	0
240	0	19419913	0
241	0	19784500	0
242	0	15417004	0
243	0	16068900	0
244	0	20434498	0
245	0	20059736	0
246	0	21873288	0
247	0	15425271	0
248	0	19460840	0
249	0	19169504	0
250	0	20047713	0
251	0	19657996	0
252	1	5912021	3888
253	1	4404479	2869
254	1	6084711	3983
255	0	18929454	0
256	1	3533065	1809
257	1	1604391	967
258	0	22325607	0
259	0	20440528	0
260	0	20761428	0
261	0	20575355	0
262	0	19990861	0
