# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 2744
#
# run	success	duration[mus]	usedNa
0	0	19711085	0
1	0	19845782	0
2	0	18698004	0
3	1	17851443	8947
4	0	21197825	0
5	1	10924720	5800
6	1	17899508	6855
7	0	19773545	0
8	0	19907410	0
9	0	18963474	0
10	0	19735026	0
11	1	1598501	537
12	1	9302229	4816
13	1	15298273	5289
14	1	11239133	4464
15	0	22427533	0
16	0	15892804	0
17	0	22615154	0
18	0	22742024	0
19	0	20998869	0
20	1	10471771	6896
21	0	22550788	0
22	0	18440293	0
23	0	21684705	0
24	0	21031459	0
25	0	20091617	0
26	0	15475155	0
27	1	9700279	6342
28	1	2472804	1610
29	0	19918758	0
30	0	19299169	0
31	0	19573338	0
32	0	19522236	0
33	0	19739823	0
34	0	22667042	0
35	0	19525727	0
36	0	18958977	0
37	0	22215494	0
38	0	20124999	0
39	0	20938598	0
40	0	19438218	0
41	0	20129676	0
42	1	14839559	9685
43	0	19412987	0
44	0	22079702	0
45	0	20299175	0
46	0	19160722	0
47	0	22601463	0
48	0	22698868	0
49	1	4844111	3159
50	0	21702945	0
51	0	20699283	0
52	0	22435116	0
53	0	20601908	0
54	1	12051632	7845
55	1	17550833	9515
56	0	19055973	0
57	0	19773574	0
58	0	21894279	0
59	0	20191747	0
60	0	20308153	0
61	0	19968122	0
62	0	20136582	0
63	0	19043019	0
64	0	19412666	0
65	1	9565762	6234
66	0	19018198	0
67	0	19066995	0
68	1	13042361	8594
69	0	15437986	0
70	1	8068979	3839
71	1	3671883	2393
72	0	17177310	0
73	0	20054559	0
74	0	19496197	0
75	0	18850440	0
76	1	531877	341
77	1	1177467	464
78	0	19644199	0
79	1	2579604	1295
80	1	6586383	4289
81	1	6182443	3854
82	1	494246	324
83	0	19313927	0
84	0	22216183	0
85	1	12898509	8455
86	0	20294878	0
87	0	20236931	0
88	0	19212867	0
89	1	3452395	1923
90	0	20615603	0
91	0	19483202	0
92	0	19046767	0
93	0	15442914	0
94	0	19438459	0
95	0	18733544	0
96	0	19335111	0
97	1	11615110	6872
98	0	22583507	0
99	0	22693339	0
100	0	18109151	0
101	0	20478047	0
102	0	20755821	0
103	0	21210062	0
104	1	10801812	5483
105	0	19259261	0
106	0	19166944	0
107	0	19599334	0
108	0	18794663	0
109	0	20836410	0
110	1	15408716	7491
111	0	18655230	0
112	0	19556382	0
113	0	17747694	0
114	1	505571	324
115	1	2564505	1685
116	0	19891865	0
117	0	21528825	0
118	0	15495258	0
119	0	20805343	0
120	0	19821482	0
121	1	14928098	9713
122	0	20046293	0
123	0	20115588	0
124	0	20209887	0
125	0	19404961	0
126	0	15442706	0
127	0	19803529	0
128	1	4998265	3244
129	0	20798244	0
130	0	15444678	0
131	1	13445832	7191
132	1	3035156	1955
133	0	19554940	0
134	0	18891231	0
135	0	19222090	0
136	0	20519580	0
137	0	19231914	0
138	0	19133497	0
139	0	16250813	0
140	0	18921061	0
141	1	1179631	597
142	0	18928456	0
143	0	19217726	0
144	0	15474533	0
145	0	19905320	0
146	0	20078432	0
147	0	21395899	0
148	1	6914701	3812
149	0	18954311	0
150	1	9457622	6205
151	1	1874651	849
152	1	2524591	1661
153	0	19267341	0
154	0	20265665	0
155	0	19476314	0
156	0	20744898	0
157	1	8717543	5734
158	0	19309147	0
159	0	19752072	0
160	0	20396772	0
161	0	22434891	0
162	0	15462057	0
163	1	43887	26
164	0	20673875	0
165	1	3380068	2215
166	0	19795170	0
167	0	20722436	0
168	1	12935870	8493
169	0	20618641	0
170	0	15456528	0
171	0	20220862	0
172	0	20680157	0
173	0	15477857	0
174	0	19579439	0
175	1	6314151	4110
176	0	22735805	0
177	0	18782308	0
178	0	15416662	0
179	0	19231436	0
180	0	22435837	0
181	0	21149268	0
182	0	15426379	0
183	1	12827496	7923
184	0	19758242	0
185	0	22724113	0
186	1	403545	258
187	0	22846580	0
188	0	22628472	0
189	0	22243593	0
190	0	22795531	0
191	0	15426290	0
192	0	19403723	0
193	0	21555924	0
194	0	21827746	0
195	0	20639731	0
196	1	6939334	4541
197	0	18884234	0
198	0	22416793	0
199	1	13567644	8833
200	0	19361547	0
201	0	22207225	0
202	1	1146114	750
203	0	20324851	0
204	1	3412227	1932
205	0	19722777	0
206	0	19130136	0
207	1	4371671	2850
208	1	5360736	3497
209	0	18616242	0
210	0	22633719	0
211	0	22722879	0
212	0	15456240	0
213	0	21548915	0
214	0	20264374	0
215	0	21294560	0
216	1	4679919	3047
217	1	764324	492
218	1	2836806	1855
219	0	22693118	0
220	0	22709052	0
221	1	14411147	6827
222	1	3353778	2185
223	0	18818836	0
224	0	22730261	0
225	0	21228536	0
226	0	20289242	0
227	0	19626581	0
228	1	12928934	8385
229	1	17031399	8690
230	1	7092687	3060
231	0	19703286	0
232	0	19478757	0
233	0	19526190	0
234	1	9374433	5075
235	0	20556527	0
236	0	15419614	0
237	0	18588427	0
238	0	20802222	0
239	0	20562601	0
240	0	20938394	0
241	0	21933779	0
242	1	13424449	8712
243	0	19251659	0
244	1	9245862	6018
245	0	15529128	0
246	0	18631392	0
247	0	19782846	0
248	0	19057144	0
249	0	19208412	0
250	0	19836697	0
251	0	18962655	0
252	1	9844284	5994
253	1	6296970	4112
254	1	1923405	1243
255	0	18873272	0
256	1	2055073	1350
257	0	22731231	0
258	0	15452487	0
259	0	20024968	0
260	0	19259166	0
261	0	20348902	0
262	1	11869170	7812
263	0	18640325	0
264	0	15495555	0
265	0	19496085	0
266	1	13520505	8798
267	1	9767687	5676
268	0	15507186	0
269	1	9920336	5772
270	0	19552577	0
271	0	22518890	0
272	1	16695998	9584
273	0	19184439	0
274	1	4658904	2407
275	1	16813613	9278
276	0	20755962	0
277	0	19856649	0
278	0	19423499	0
279	0	19383536	0
280	1	1129779	742
281	0	19936900	0
282	0	19062599	0
283	0	19619045	0
284	0	20339561	0
285	1	9960671	6540
286	0	19761746	0
287	1	11937558	7761
288	0	15417809	0
289	0	18789689	0
