# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 729
#
# run	success	duration[mus]	usedNa
0	1	14888718	8824
1	0	18737906	0
2	0	22000252	0
3	0	19649108	0
4	0	22247618	0
5	0	21247764	0
6	0	20634078	0
7	0	22509327	0
8	0	20222646	0
9	0	20370382	0
10	0	19312969	0
11	0	20060368	0
12	1	3645466	2378
13	0	19177873	0
14	0	20007841	0
15	1	11734839	6134
16	0	19277010	0
17	0	19126726	0
18	0	19271239	0
19	1	11407383	7447
20	1	5599717	3682
21	0	19259782	0
22	0	18954277	0
23	0	15412086	0
24	0	20523014	0
25	0	15410316	0
26	0	18879029	0
27	0	19014817	0
28	1	7156459	4657
29	0	20102701	0
30	0	19050795	0
31	1	12333428	7348
32	0	15419299	0
33	0	19294284	0
34	0	19305412	0
35	1	16380945	9468
36	1	12588044	8218
37	0	20112733	0
38	0	15384609	0
39	0	19976156	0
40	0	19608609	0
41	0	18780025	0
42	1	15303555	7527
43	0	19202128	0
44	0	21768558	0
45	0	15400959	0
46	1	7566062	4939
47	0	19688696	0
48	1	4295323	1847
49	0	19429957	0
50	0	20113164	0
51	1	4164164	2664
52	0	19760987	0
53	0	20273466	0
54	1	2825397	1845
55	1	5618591	3309
56	0	21722968	0
57	0	20516454	0
58	0	19969570	0
59	0	19277802	0
60	0	20863530	0
61	1	18249407	9588
62	1	8894483	5295
63	1	8391064	4436
64	0	19375958	0
65	1	588324	300
66	1	9853016	5736
67	0	19770815	0
68	0	19012144	0
69	1	1843271	1200
70	0	19441990	0
71	1	14553544	9457
72	0	18932445	0
73	0	18834095	0
74	0	19064078	0
75	0	18698047	0
76	0	19600560	0
77	1	12731438	8309
78	0	20546690	0
79	0	20340521	0
80	0	20724514	0
81	1	1106011	714
82	0	19398305	0
83	1	18030478	9607
84	1	4283179	2794
85	0	19313960	0
86	0	19123191	0
87	0	22707946	0
88	1	14073412	6325
89	0	18774227	0
90	0	19903203	0
91	0	15388446	0
92	0	15398898	0
93	0	19513438	0
94	0	18929815	0
95	1	2470723	1609
96	0	19285916	0
97	0	20595273	0
98	0	19920705	0
99	1	3408452	1427
100	0	19744271	0
101	0	20120493	0
102	0	18842820	0
103	0	19116219	0
104	0	19417631	0
105	0	20250621	0
106	0	15415353	0
107	0	19170085	0
108	0	19711397	0
109	1	11181418	7360
110	1	10126246	5328
111	1	10951594	7165
112	0	20356252	0
113	0	19832813	0
114	0	19399223	0
115	0	18866794	0
116	0	15415914	0
117	0	20169283	0
118	0	21420498	0
119	0	15399312	0
120	1	9040707	5136
121	1	11222209	7408
122	0	21474217	0
123	1	16206229	9996
124	0	20088042	0
125	0	15399746	0
126	1	7653500	4188
127	1	10600387	6668
128	0	19697788	0
129	1	6345749	2847
130	0	19039139	0
131	1	3265263	1402
132	1	8739690	5742
133	0	19807869	0
134	1	5551193	3593
135	0	15432014	0
136	0	19614585	0
137	1	10899373	7145
138	1	69669	42
139	1	4130323	2719
