# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 343
#
# run	success	duration[mus]	usedNa
0	1	8774802	5781
1	0	19368522	0
2	1	1776130	1169
3	0	15422287	0
4	1	2660356	1756
5	0	18864400	0
6	0	18851747	0
7	0	20158031	0
8	0	19794135	0
9	0	18679895	0
10	1	5308678	3451
11	0	22118913	0
12	0	22820119	0
13	0	21403131	0
14	0	22656044	0
15	0	20694306	0
16	1	9851211	6494
17	1	12267004	8075
18	0	15405745	0
19	0	19757048	0
20	1	1408213	911
21	0	20651104	0
22	0	20395417	0
23	1	2736076	907
24	0	20472595	0
25	0	21186333	0
26	0	19434604	0
27	1	7930829	5192
28	0	16392808	0
29	0	15404609	0
30	0	21463903	0
31	0	17360083	0
32	0	19164316	0
33	0	18880217	0
34	0	19688875	0
35	0	19196980	0
36	1	3076645	1566
37	0	19195950	0
38	0	18473390	0
39	0	18835319	0
40	0	21779428	0
41	1	12427206	8114
42	0	19820093	0
43	0	18593440	0
44	0	18468818	0
45	0	18918938	0
46	0	20338863	0
47	0	19692288	0
48	0	18972067	0
49	0	20104281	0
50	0	21387892	0
51	0	19568971	0
52	1	10225497	6683
53	0	22711499	0
54	1	10271057	6688
55	0	19208066	0
56	0	18995035	0
57	0	19286837	0
58	0	19884705	0
59	0	19531477	0
60	0	19706600	0
61	0	19708800	0
62	1	9237666	6029
63	0	18697221	0
64	0	18817220	0
65	0	22363635	0
66	1	13496394	7046
67	1	10574210	6902
68	1	15182785	8523
69	0	18725879	0
70	0	18845864	0
71	1	1317215	705
72	1	4883158	3210
73	1	9415978	6179
74	0	18958531	0
75	0	19347660	0
76	0	21803296	0
77	0	22666491	0
78	0	21816332	0
79	1	4939071	1673
80	1	19754453	8216
81	0	20592988	0
82	1	9787074	3771
83	0	20323617	0
84	0	15417231	0
85	0	21397111	0
86	1	16494323	7767
87	0	18220275	0
88	1	513453	330
89	0	20117273	0
90	0	21596447	0
91	1	6238004	4103
92	0	22765143	0
93	0	21741809	0
94	0	20674849	0
95	1	9688057	6363
96	0	21422692	0
97	0	22763522	0
98	0	17520492	0
99	1	17165028	8465
100	1	7041675	4614
101	1	1529416	1003
102	1	14296431	9407
103	1	6976688	4584
104	1	14754740	6477
105	0	19417297	0
106	1	3616857	2377
107	0	22656053	0
108	0	22817832	0
109	0	21914789	0
110	0	20417381	0
111	0	20721594	0
112	0	20621355	0
113	0	19931070	0
114	1	13126682	5680
115	1	3465899	2277
116	0	18989569	0
117	0	15403611	0
118	1	16267559	7819
119	1	8752457	4627
120	0	18700785	0
121	0	19427729	0
122	1	9261227	5876
123	0	22819716	0
124	1	8073540	5249
