# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 1000
#
# run	success	duration[mus]	usedNa
0	1	12215381	7935
1	0	19610435	0
2	1	18640618	8167
3	1	4028371	2626
4	0	19981857	0
5	0	21887885	0
6	0	19746647	0
7	0	15461713	0
8	0	19624720	0
9	1	3504980	2273
10	1	1460654	572
11	1	866923	282
12	0	22715300	0
13	1	5961736	3062
14	0	21847785	0
15	1	4905250	2347
16	0	20491435	0
17	1	4723386	2737
18	0	20745410	0
19	0	18871060	0
20	0	19038396	0
21	0	19287617	0
22	0	15432513	0
23	0	15425785	0
24	0	19213742	0
25	0	18792126	0
26	1	16300053	9481
27	1	9795131	6372
28	1	9544267	4686
29	1	12318232	5760
30	1	12813228	6297
31	0	20532405	0
32	0	19235634	0
33	0	20254789	0
34	0	18977472	0
35	1	15484464	9037
36	0	20048827	0
37	0	18988996	0
38	0	19520246	0
39	0	15486741	0
40	1	6851306	3663
41	0	19103927	0
42	1	10341743	5272
43	0	21992876	0
44	1	3997063	1354
45	0	21173634	0
46	0	19550379	0
47	1	13177966	8288
48	0	22152887	0
49	0	15425654	0
50	0	20554086	0
51	0	19566848	0
52	0	19857177	0
53	1	2938104	1485
54	1	1451507	945
55	1	8906978	5800
56	0	21043192	0
57	0	22095391	0
58	0	20093474	0
59	0	22079967	0
60	0	22738161	0
61	1	4648212	3030
62	0	18728653	0
63	1	6193066	4035
64	1	4586387	2987
65	0	22091700	0
66	0	21676066	0
67	0	21592334	0
68	0	19626102	0
69	1	12779886	8417
70	0	21342443	0
71	0	19458520	0
72	0	19278681	0
73	0	20376919	0
74	1	4513892	2231
75	1	14421288	9482
76	0	19394635	0
77	0	19088257	0
78	1	2391180	1572
79	0	19447221	0
80	1	4499954	2413
81	0	18898197	0
82	0	20781044	0
83	0	20661717	0
84	1	8653989	5680
85	1	9565593	6218
86	1	11351926	7401
87	0	19563399	0
88	0	21958460	0
89	0	17952352	0
90	1	14314167	9348
91	1	10181584	5417
92	1	6881116	4485
93	0	19056082	0
94	0	19613478	0
95	1	362414	234
96	1	16673927	6992
97	0	20524787	0
98	0	19945118	0
99	0	15432087	0
100	0	22872153	0
101	0	16351250	0
102	0	22314170	0
103	1	6692137	4095
104	0	19642174	0
105	0	21490357	0
106	1	8508026	5602
107	0	19292106	0
108	1	9358137	5276
109	1	4684634	2754
110	0	19155574	0
111	0	22148340	0
112	0	19782348	0
113	0	19329453	0
114	0	16133761	0
115	0	19779663	0
116	0	19582558	0
117	0	20567076	0
118	1	5481122	3599
119	0	20722302	0
120	1	13679770	8896
121	0	21116831	0
122	0	20134834	0
123	0	22541330	0
124	1	3519416	1706
125	0	19237914	0
126	1	18723928	9789
127	1	3273130	2101
128	0	21363917	0
129	0	21158482	0
130	0	17916123	0
131	0	20425030	0
132	1	1897377	946
133	0	20177257	0
134	0	20564948	0
135	0	15436689	0
136	0	22688793	0
137	0	21273431	0
138	0	15436627	0
139	0	19417331	0
140	0	18171582	0
141	0	22575464	0
142	1	11702179	4714
143	0	19187694	0
144	0	20224360	0
145	0	15436710	0
146	0	18942731	0
147	0	17040613	0
148	0	21535977	0
149	1	795244	520
150	0	20666985	0
151	0	20176541	0
152	0	20852104	0
153	1	11731760	7655
154	0	19995952	0
155	1	6837766	4457
156	0	18799918	0
157	0	15738705	0
158	0	18156577	0
159	0	20433387	0
160	1	2659977	1731
161	0	19960278	0
162	0	19721083	0
163	0	19310926	0
164	0	19373820	0
165	1	8174030	5351
166	0	16492236	0
167	0	19202379	0
168	0	18621698	0
169	0	19308827	0
170	0	20301688	0
171	0	20598876	0
172	0	20992703	0
173	0	20359432	0
174	1	4757697	3048
175	1	14227871	6419
176	0	21305329	0
177	0	20833684	0
178	1	781078	499
179	0	20224069	0
180	1	1283077	628
181	0	20465740	0
182	0	20307930	0
183	0	15428477	0
184	1	6566111	3180
185	0	19975514	0
186	1	10507832	5251
187	0	19996968	0
188	1	8343655	3927
189	0	18754458	0
190	1	7409507	4829
191	0	19042511	0
192	0	19553596	0
193	0	19752484	0
194	0	19255742	0
195	0	21637040	0
196	0	20067594	0
197	0	22153324	0
198	0	20069460	0
199	0	19027119	0
200	0	19809476	0
201	0	19447640	0
202	1	16447391	8245
203	1	11395967	6719
204	0	19090522	0
205	0	19615796	0
206	0	19677325	0
207	0	18852470	0
208	0	19038368	0
209	0	19494565	0
210	1	3891626	2550
211	0	19717539	0
212	1	14262644	9069
213	0	15454072	0
214	1	9685648	4927
215	1	5380900	2490
216	0	19415237	0
217	1	14371240	9395
218	0	19208406	0
219	1	459059	294
220	1	2157826	1408
221	0	15435624	0
222	1	240862	147
223	0	21080166	0
224	0	19450702	0
225	0	18910428	0
226	0	19265436	0
227	0	19750273	0
228	0	19626225	0
229	0	19049285	0
230	1	5385065	3264
231	0	15404780	0
232	0	21587565	0
233	1	15065891	9881
234	0	21394253	0
235	0	20395366	0
236	1	17845681	9649
237	0	19462155	0
238	1	2774923	1801
239	0	22351406	0
240	1	300639	193
241	0	20995055	0
242	1	12560792	5992
243	0	19005863	0
244	0	15412449	0
245	1	9083170	5951
246	1	5642872	3694
247	0	15422541	0
248	0	20593784	0
249	0	15448959	0
250	0	15433706	0
251	1	7703431	3518
252	0	18637927	0
253	0	18833504	0
254	0	21350924	0
255	0	20244746	0
256	0	21702655	0
257	1	8086468	5318
258	0	20670024	0
259	1	10920138	7116
260	0	19919573	0
261	0	15440569	0
262	0	22688031	0
263	0	22012474	0
264	1	2858616	1878
265	0	22706847	0
266	0	22738774	0
267	0	18792258	0
268	0	15428473	0
269	0	21831155	0
270	0	19650507	0
271	0	20954767	0
272	0	20481710	0
273	0	19070825	0
274	0	20659415	0
275	0	19557277	0
276	1	14036963	9252
277	1	10381319	6753
278	0	20017828	0
279	0	19727011	0
280	0	19589899	0
281	0	20827329	0
282	1	598991	389
283	1	12110551	7983
284	1	5855513	3804
285	0	20530131	0
286	0	22439122	0
287	0	20268981	0
288	0	19658700	0
289	0	22165977	0
290	0	21872186	0
291	0	21865893	0
292	1	1956742	1289
293	0	15433694	0
294	0	20631469	0
295	1	5268371	3434
296	0	22709326	0
297	0	21583983	0
298	0	19668165	0
299	0	22269468	0
300	1	2913943	1910
301	1	7121845	4646
302	0	20444722	0
303	1	12493846	8150
304	0	15425271	0
305	0	20080680	0
306	0	20012164	0
307	1	12660506	6628
308	1	12970516	8449
309	1	9119074	4195
310	0	19663033	0
311	0	15415806	0
312	0	19567527	0
313	1	4593495	2455
314	1	5572584	2845
315	1	735954	393
316	1	11807795	7716
317	0	19756107	0
318	0	21598421	0
319	0	15431133	0
320	0	20863726	0
321	1	7607221	3158
322	0	18708362	0
323	0	19418241	0
324	0	19300353	0
325	0	22572981	0
326	1	8057905	5250
327	0	21664216	0
328	0	20882352	0
329	0	15445107	0
330	1	10903225	7112
331	0	19660118	0
332	0	21601858	0
333	0	15422112	0
334	0	20264519	0
335	0	15418138	0
336	0	15422095	0
337	0	19865525	0
338	1	1782651	1175
339	1	8406962	5300
340	0	19674208	0
341	1	15015794	7472
342	1	3740281	2432
343	0	19753802	0
344	1	1788090	877
345	0	15431279	0
346	0	19222870	0
347	1	10946475	7113
348	1	5051914	2499
349	0	19197447	0
350	0	19257540	0
351	1	3070093	1744
352	0	19403287	0
353	1	1623471	1062
354	1	4306540	2812
355	0	15418419	0
356	1	14842339	9691
357	0	19280428	0
358	0	19384175	0
359	1	1755033	1090
360	0	22121294	0
361	0	21663453	0
362	0	19332306	0
363	0	20092209	0
364	0	20942718	0
365	1	5246255	3435
366	1	13607383	8025
367	0	19132661	0
368	1	5645241	3670
369	0	16731863	0
370	0	15407866	0
371	0	15451893	0
372	0	19341307	0
373	0	19106268	0
374	0	15439607	0
