# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 3375
#
# run	success	duration[mus]	usedNa
0	1	7634217	4939
1	0	18843161	0
2	0	18855921	0
3	0	19198452	0
4	0	22663248	0
5	0	21168314	0
6	0	19618980	0
7	1	2425177	1562
8	0	19444981	0
9	0	19119407	0
10	0	18560704	0
11	1	8068158	4113
12	1	2806335	1831
13	1	7548129	4930
14	0	18854989	0
15	0	19351645	0
16	1	6658991	4346
17	0	15439656	0
18	1	14468987	9519
19	0	19118965	0
20	1	16503420	7751
21	0	18732151	0
22	0	20693671	0
23	0	18633837	0
24	0	20835844	0
25	0	20637360	0
26	0	20218646	0
27	0	21984938	0
28	0	20202438	0
29	0	15445519	0
30	0	20371270	0
31	1	11598748	7643
32	0	19411107	0
33	0	15392125	0
34	1	3462331	2258
35	0	20275018	0
36	0	19178637	0
37	0	15399738	0
38	0	19513352	0
39	1	1556778	1015
40	0	19031057	0
41	1	3711307	1508
42	0	15437815	0
43	0	19363329	0
44	0	20905725	0
45	0	19872180	0
46	0	19434278	0
47	0	20375182	0
48	1	2307535	1497
49	0	20103752	0
50	0	21403591	0
51	1	2664845	1204
52	0	19178654	0
53	0	19496583	0
54	0	20105597	0
55	0	19403212	0
56	0	19653715	0
57	0	20450011	0
58	0	22000204	0
59	1	5219245	3442
60	1	1783850	1175
61	1	1888445	1223
62	0	19692615	0
63	0	19172864	0
64	0	18612175	0
65	0	22703225	0
66	1	15159013	9894
67	1	12894845	8423
68	1	3951880	2548
69	0	19703933	0
70	1	440010	285
71	0	18991142	0
72	0	19205919	0
73	0	22295794	0
74	0	15417937	0
75	0	21624506	0
76	0	20339249	0
77	1	657546	429
78	1	11639718	7652
79	0	20617010	0
80	0	15450092	0
81	0	19849716	0
82	1	11758904	6488
83	0	19194669	0
84	1	8418627	5491
85	1	8645368	5646
86	0	19839756	0
87	0	18877689	0
88	0	16594476	0
89	0	19641916	0
90	0	19023639	0
91	0	19490560	0
92	0	20899129	0
93	0	22683100	0
94	0	17876078	0
95	0	15423582	0
96	0	21611495	0
97	1	9847751	6448
98	0	21645605	0
99	0	15406974	0
100	1	10918235	4838
101	0	19725599	0
102	0	19679236	0
103	1	10762300	4938
104	0	19770041	0
105	0	16678765	0
106	0	19718400	0
107	0	15427147	0
108	0	19283637	0
109	0	19868728	0
110	1	184506	56
111	0	19803240	0
112	0	22721799	0
113	0	22693418	0
114	1	3066960	2006
115	0	15449984	0
116	0	15483496	0
117	0	22532915	0
118	0	19935714	0
119	0	21604041	0
120	0	20647619	0
121	1	9446104	6163
122	1	5997383	3923
123	0	20523850	0
124	0	19080384	0
125	0	19606696	0
126	0	20741350	0
127	1	6539825	4261
128	1	6972012	4548
129	0	19196824	0
130	1	19458626	7871
131	1	2203635	1434
132	0	22222250	0
133	0	20506738	0
134	0	22035568	0
135	0	15398882	0
136	1	10485973	5672
137	0	20123470	0
138	0	17033113	0
139	0	19478978	0
140	1	4130326	2228
141	0	18910834	0
142	1	4873674	3183
143	0	15482340	0
144	0	19503777	0
145	1	18954191	7720
146	1	6465678	4228
147	0	16002482	0
148	1	954824	415
149	0	20253359	0
150	1	16480312	7497
151	0	15463833	0
152	0	19210269	0
153	0	20124123	0
154	0	15423914	0
155	0	19662420	0
156	1	7688554	5011
157	0	18702779	0
158	0	19302218	0
159	1	4165614	2719
160	1	9387592	4707
161	1	2363315	1546
162	1	12020121	7839
163	0	21228961	0
164	0	19434864	0
165	0	18936382	0
166	1	5629324	2650
167	0	18998475	0
168	0	15710991	0
169	0	19621843	0
170	0	18980226	0
171	0	19293190	0
172	0	22206403	0
173	0	15393001	0
174	0	20181924	0
175	0	15442379	0
176	1	7934021	5178
177	0	19095982	0
178	0	19514807	0
179	0	20489553	0
180	1	4840226	2804
181	0	19305068	0
182	0	21469345	0
183	1	7204434	4697
184	0	20284133	0
185	0	19560191	0
186	0	20224793	0
187	0	19994550	0
188	0	19183766	0
189	1	14606337	9559
190	0	20640441	0
191	0	20261456	0
192	1	720074	471
193	0	19798766	0
194	0	15415296	0
195	0	19048831	0
196	0	16309334	0
197	0	15437985	0
198	0	18824826	0
199	1	11039034	5847
200	0	19837918	0
201	0	19010181	0
202	0	19631421	0
203	0	18668530	0
204	0	20608311	0
205	1	13822427	9105
206	1	4214421	2757
207	0	22265627	0
208	0	19764788	0
209	0	15436502	0
210	0	19292645	0
211	1	10955303	7169
212	0	19656518	0
213	0	22601142	0
214	1	1863169	1214
215	1	4887873	3194
216	0	20043714	0
217	0	15427596	0
218	0	18981072	0
219	1	12258972	6343
220	1	5822387	3107
221	0	19393208	0
222	1	361953	228
223	0	22061624	0
224	1	7515747	4951
225	1	8354255	5502
226	0	20365922	0
227	0	19768455	0
228	0	22440791	0
229	0	20485323	0
230	0	22685609	0
231	0	21552677	0
232	0	18835472	0
233	0	19801107	0
234	0	19483402	0
235	0	19700682	0
236	0	19921806	0
237	0	22191952	0
238	1	7381941	4875
239	0	21722002	0
240	1	11581499	7531
241	0	19988020	0
242	0	19648288	0
243	0	21216894	0
244	1	6015750	3387
245	0	19441270	0
246	1	136100	84
247	0	21174414	0
248	0	15426028	0
249	0	20013879	0
250	0	19585629	0
251	0	19647658	0
252	0	20307760	0
253	0	18970519	0
254	1	3319034	2168
255	0	18407241	0
256	1	11994575	7897
257	0	19472578	0
258	0	18812445	0
259	0	18969424	0
260	1	4889147	3215
261	1	8887719	4000
262	0	19752510	0
263	0	15456176	0
264	0	19662347	0
265	0	18998510	0
266	1	3787482	1706
267	0	15491378	0
268	0	18930656	0
269	0	19516729	0
270	1	13336646	8711
271	0	19809312	0
272	0	19159317	0
273	0	15401727	0
274	1	16496660	9864
275	0	21654769	0
276	0	19638701	0
277	1	7393276	4635
278	0	15505464	0
279	0	18846767	0
280	0	19225396	0
281	0	19285345	0
282	1	11142123	7284
283	0	18845612	0
284	0	18674373	0
285	0	19741488	0
286	1	8754770	5749
287	0	19647137	0
288	0	19094585	0
289	0	21543252	0
290	0	19273338	0
291	0	19400078	0
292	0	21524516	0
293	1	10683212	7028
294	0	20200950	0
295	0	19956013	0
296	1	7318950	4761
297	1	2565445	1128
298	0	19222016	0
299	1	11643768	5903
300	1	4810587	2526
301	0	18973439	0
302	0	19508041	0
303	1	485849	317
304	1	11690733	7642
305	1	9651672	6293
306	0	19877411	0
307	1	17271471	9687
308	1	12591227	8212
309	0	20168394	0
310	1	2978331	1964
311	1	10656658	6951
312	1	6222005	3108
313	1	12888372	6629
314	0	19574827	0
315	1	9176990	6051
316	0	22465596	0
317	1	4765911	3148
318	1	5784139	2360
319	0	18971512	0
320	0	20848921	0
321	1	7900223	5198
322	0	20357754	0
323	0	20436316	0
324	0	21471003	0
325	1	1450217	945
326	1	4274876	2789
327	0	19983376	0
328	1	862093	565
329	0	20624841	0
330	0	19036870	0
331	0	15432790	0
332	0	19956411	0
333	0	15432920	0
334	0	19624899	0
335	0	15447532	0
336	0	19228045	0
337	1	7720166	4089
338	1	8595948	5605
339	0	19192826	0
340	0	22135353	0
341	1	4058911	1716
342	1	7263843	4745
343	0	19660743	0
344	0	19401415	0
345	0	18955844	0
346	0	22435984	0
347	1	4755808	3101
348	1	12179069	7935
349	1	14742678	7136
350	0	19967936	0
351	1	6598560	3070
352	0	19521542	0
353	1	9603825	6270
354	1	12773919	7030
355	1	10028238	4942
356	0	18057439	0
357	0	19208340	0
358	1	3411420	2046
359	0	20009176	0
360	0	18375174	0
361	0	18827969	0
362	1	13372917	8735
363	0	19508947	0
364	0	20295927	0
365	0	21721954	0
366	0	20502201	0
367	0	20476210	0
368	1	1929089	1267
369	0	19318117	0
370	0	15437121	0
371	0	19823946	0
372	0	19749376	0
373	0	22512009	0
374	0	21135289	0
375	0	19753936	0
376	0	21844499	0
377	1	12880332	8500
378	0	19470616	0
379	0	15395243	0
380	0	16862081	0
381	1	5658649	3253
382	0	19354198	0
383	0	19381163	0
384	0	19268693	0
385	0	19465593	0
386	0	19500737	0
387	1	2196495	1128
388	1	13966079	9148
389	0	18947425	0
390	0	19717184	0
391	0	18464469	0
392	1	11753916	6858
393	0	22660423	0
394	1	12089644	4635
395	1	8526112	4422
396	0	19869566	0
397	1	855451	547
398	0	19228576	0
399	1	6067203	3532
400	0	18060296	0
401	0	18803164	0
402	1	2364816	1537
403	0	19237134	0
404	0	21654928	0
405	0	22017455	0
406	0	22810763	0
407	0	21176622	0
408	0	21274964	0
409	1	1802873	845
410	1	1549337	714
411	0	19677448	0
412	0	19984742	0
413	1	5099115	3346
414	0	22322762	0
415	1	8421319	5544
416	1	12636830	8282
417	0	21686303	0
418	0	15395731	0
419	1	3268909	2146
420	0	19670795	0
421	0	18859164	0
422	0	19568061	0
423	1	9341767	4850
424	1	5652947	3666
425	0	21801065	0
426	0	15414122	0
427	0	22836232	0
428	1	6062184	3986
429	0	21490170	0
430	1	10031256	6594
431	0	21533035	0
432	0	21233185	0
433	0	22321765	0
434	0	20496409	0
435	0	22190330	0
436	1	8463977	5571
437	0	19518083	0
438	0	20541954	0
439	0	20887427	0
440	0	20385827	0
441	0	15467945	0
442	0	19056945	0
443	0	22725191	0
444	0	15474914	0
445	0	22792784	0
446	0	21693417	0
447	0	15438805	0
448	0	22812355	0
449	0	21397841	0
450	0	19036298	0
451	1	8410462	5530
452	0	20823453	0
453	0	22731072	0
454	0	19502920	0
455	0	22733410	0
456	0	19247445	0
457	0	21413802	0
458	1	8658289	5200
459	0	19117611	0
460	1	1189324	769
461	0	16766555	0
462	1	196967	72
463	0	18962300	0
464	0	22062460	0
465	1	3477206	2283
466	0	16664219	0
467	0	19725954	0
468	0	15425743	0
469	0	19861413	0
470	1	5469916	3596
471	0	19288681	0
472	1	4285913	1802
473	0	19473073	0
474	0	19182417	0
475	0	20520611	0
476	0	22313040	0
477	0	20673117	0
478	0	19844006	0
479	0	22314640	0
480	0	22437248	0
481	0	21974639	0
482	0	19117069	0
483	0	15458026	0
484	0	15435388	0
485	1	15011884	9776
486	0	15482542	0
487	1	1852959	1207
